title	link	date	title_corrected
International Organization for Migration organizes a double humanitarian charter flight for stranded migrants - Breaking Belize News	https://www.breakingbelizenews.com/2020/07/31/international-organization-for-migration-organizes-a-double-humanitarian-charter-flight-for-stranded-migrants/	2020-07-31	International Organization for Migration organizes a double humanitarian charter flight for stranded migrants
St. Kitts and Nevis battles economic effects of COVID-19 - Breaking Belize News	https://www.breakingbelizenews.com/2020/08/12/st-kitts-and-nevis-battles-economic-effects-of-covid-19/	2020-08-12	St. Kitts and Nevis battles economic effects of COVID-19
The case for a managed passport program in Belize for investors - Breaking Belize News	https://www.breakingbelizenews.com/2020/08/18/the-case-for-a-managed-passport-program-in-belize-for-investors/	2020-08-18	The case for a managed passport program in Belize for investors
Moving to Belize Could Be the Best Decision You'll Ever Make - Breaking Belize News	https://www.breakingbelizenews.com/2020/08/27/moving-to-belize-could-be-the-best-decision-youll-ever-make/	2020-08-27	Moving to Belize Could Be the Best Decision You'll Ever Make
Said Musa supports Cuban doctors for Nobel Peace Prize - Breaking Belize News	https://www.breakingbelizenews.com/2020/09/01/said-musa-supports-cuban-doctors-for-nobel-peace-prize/	2020-09-01	Said Musa supports Cuban doctors for Nobel Peace Prize
World Patient Safety Day is today - Breaking Belize News	https://www.breakingbelizenews.com/2020/09/17/world-patient-safety-day-is-today/	2020-09-17	World Patient Safety Day is today
Over 1 million deaths from COVID-19 worldwide - Breaking Belize News	https://www.breakingbelizenews.com/2020/09/28/over-1-million-deaths-from-covid-19-worldwide/	2020-09-28	Over 1 million deaths from COVID-19 worldwide
New Ambassador of El Salvador hands credentials over to Governor-General - Breaking Belize News	https://www.breakingbelizenews.com/2020/09/29/new-ambassador-of-el-salvador-hands-credentials-over-to-governor-general/	2020-09-29	New Ambassador of El Salvador hands credentials over to Governor-General
Soldiers sent to Western Border to deter possible entry of migrant caravan - Breaking Belize News	https://www.breakingbelizenews.com/2020/10/03/soldiers-sent-to-western-border-to-deter-possible-entry-of-migrant-caravan/	2020-10-03	Soldiers sent to Western Border to deter possible entry of migrant caravan
Caravan crossing northern Central America despite COVID concerns - Breaking Belize News	https://www.breakingbelizenews.com/2020/10/04/caravan-crossing-northern-central-america-despite-covid-concerns/	2020-10-04	Caravan crossing northern Central America despite COVID concerns
PAHO and The International Organization for Migration agree on migrant health in The Americas - Breaking Belize News	https://www.breakingbelizenews.com/2020/10/12/paho-and-the-international-organization-for-migration-agree-on-migrant-health-in-the-americas/	2020-10-12	PAHO and The International Organization for Migration agree on migrant health in The Americas
Capital City sees multiple challenges to Belmopan kingpin John Saldivar - Breaking Belize News	https://www.breakingbelizenews.com/2020/10/21/capital-city-sees-multiple-challenges-to-belmopan-kingpin-john-saldivar/	2020-10-21	Capital City sees multiple challenges to Belmopan kingpin John Saldivar
Caribbean countries including Belize abstain from OAS Venezuela election resolution - Breaking Belize News	https://www.breakingbelizenews.com/2020/10/22/caribbean-countries-including-belize-abstain-oas-venezuela-election-resolution/	2020-10-22	Caribbean countries including Belize abstain from OAS Venezuela election resolution
United Nations hand over test kits and protective equipment to Health officials - Breaking Belize News	https://www.breakingbelizenews.com/2020/10/29/united-nations-hand-over-test-kits-and-protective-equipment-to-health-officials/	2020-10-29	United Nations hand over test kits and protective equipment to Health officials
World Bank projects COVID-19 shrinkage in remittance flows, international migration through 2021 - Breaking Belize News	https://www.breakingbelizenews.com/2020/10/29/world-bank-projects-covid-19-shrinkage-in-remittance-flows-international-migration-through-2021/	2020-10-29	World Bank projects COVID-19 shrinkage in remittance flows, international migration through 2021
Dissatisfied with treatment in Belize, Shipyard Mennonites may bolt for Peru - Breaking Belize News	https://www.breakingbelizenews.com/2020/10/31/dissatisfied-with-treatment-in-belize-shipyard-mennonites-may-bolt-for-peru/	2020-10-31	Dissatisfied with treatment in Belize, Shipyard Mennonites may bolt for Peru
Corruption, employment, economy and health top list of critical issues going into general election, says BBN poll - Breaking Belize News	https://www.breakingbelizenews.com/2020/11/09/corruption-employment-economy-and-health-top-list-of-critical-issues-going-into-general-election-says-bbn-poll/	2020-11-09	Corruption, employment, economy and health top list of critical issues going into general election, says BBN poll
New guidance from Pan American Health Organization on protecting vulnerable populations during COVID-19 - Breaking Belize News	https://www.breakingbelizenews.com/2020/11/24/new-guidance-from-pan-american-health-organization-on-protecting-vulnerable-populations-during-covid-19/	2020-11-24	New guidance from Pan American Health Organization on protecting vulnerable populations during COVID-19
UNICEF campaigns to register forgotten children of Belize - Breaking Belize News	https://www.breakingbelizenews.com/2020/11/28/unicef-campaigns-to-register-forgotten-children-of-belize/	2020-11-28	UNICEF campaigns to register forgotten children of Belize
International Migrants Day: the need for accessible legal aid - Breaking Belize News	https://www.breakingbelizenews.com/2020/12/19/international-migrants-day-the-need-for-accessible-legal-aid/	2020-12-19	International Migrants Day: the need for accessible legal aid
New US COVID-19 relief legislation includes assistance for Central America, Belize - Breaking Belize News	https://www.breakingbelizenews.com/2020/12/22/new-u-s-covid-19-relief-legislation-includes-assistance-for-central-america-belize/	2020-12-22	New US COVID-19 relief legislation includes assistance for Central America, Belize
Trump objects to spending provisions for assistance to Belize, Central America in appropriation bill - Breaking Belize News	https://www.breakingbelizenews.com/2020/12/26/trump-objects-to-spending-provisions-for-assistance-to-belize-central-america-in-appropriation-bill/	2020-12-26	Trump objects to spending provisions for assistance to Belize, Central America in appropriation bill
Quality Poultry Products makes history exporting Belizean chicken to the Caribbean - Breaking Belize News	https://www.breakingbelizenews.com/2020/12/30/quality-poultry-products-makes-history-exporting-belizean-chicken-to-the-caribbean/	2020-12-30	Quality Poultry Products makes history exporting Belizean chicken to the Caribbean
Government of Trinidad and Tobago denies receiving funds to help with refugee crisis - Breaking Belize News	https://www.breakingbelizenews.com/2020/12/30/government-of-trinidad-and-tobago-denies-receiving-funds-to-help-with-refugee-crisis/	2020-12-30	Government of Trinidad and Tobago denies receiving funds to help with refugee crisis
Prime Minister John Briceno: Previous administration left Belize broke - Breaking Belize News	https://www.breakingbelizenews.com/2020/12/30/prime-minister-john-briceno-previous-administration-left-belize-broke/	2020-12-30	Prime Minister John Briceno: Previous administration left Belize broke
Tensions rise as Guatemalan and Honduran military are deployed to prevent migrant caravans - Breaking Belize News	https://www.breakingbelizenews.com/2021/01/11/tensions-rise-as-guatemalan-and-honduran-military-are-deployed-to-prevent-migrant-caravans/	2021-01-11	Tensions rise as Guatemalan and Honduran military are deployed to prevent migrant caravans
"Central American countries call for ""orderly and legal"" migration as Honduran caravans continue to mobilize - Breaking Belize News"	https://www.breakingbelizenews.com/2021/01/14/central-american-countries-call-for-orderly-and-legal-migration-as-honduran-caravans-continue-to-mobilize/	2021-01-14	"Central American countries call for ""orderly and legal"" migration as Honduran caravans continue to mobilize"
Belize, Costa Rica to expand testing in response to new CDC requirement for US travel - Breaking Belize News	https://www.breakingbelizenews.com/2021/01/15/belize-costa-rica-to-expand-testing-in-response-to-new-cdc-requirement-for-us-travel/	2021-01-15	Belize, Costa Rica to expand testing in response to new CDC requirement for US travel
COVID-19 tests to be offered to persons departing Belize - Breaking Belize News	https://www.breakingbelizenews.com/2021/01/15/covid-19-tests-to-be-offered-to-persons-departing-belize/	2021-01-15	COVID-19 tests to be offered to persons departing Belize
New Immigration CEO officially assumes duties - Belize News and Opinion on www.breakingbelizenews.com - Breaking Belize News	https://www.breakingbelizenews.com/2021/01/18/new-immigration-ceo-officially-assumes-duties/	2021-01-18	New Immigration CEO officially assumes dutiesBelize News and Opinion on www.breakingbelizenews.com
Honduran migrant caravan dissolves in Guatemala - Breaking Belize News	https://www.breakingbelizenews.com/2021/01/20/honduran-migrant-caravan-dissolves-in-guatemala/	2021-01-20	Honduran migrant caravan dissolves in Guatemala
International Organization for Migration donates supplies to Ministry of National Defence and Border Security - Breaking Belize News	https://www.breakingbelizenews.com/2021/01/21/international-organization-for-migration-donates-supplies-to-ministry-of-national-defence-and-border-security/	2021-01-21	International Organization for Migration donates supplies to Ministry of National Defence and Border Security
US passes 25 million confirmed cases of COVID-19 - Belize News and Opinion on www.breakingbelizenews.com - Breaking Belize News	https://www.breakingbelizenews.com/2021/01/24/u-s-passes-25-million-confirmed-cases-of-covid-19/	2021-01-24	US passes 25 million confirmed cases of COVID-19Belize News and Opinion on www.breakingbelizenews.com
Mexican President López Obrador tests positive for COVID-19 - Breaking Belize News	https://www.breakingbelizenews.com/2021/01/25/mexican-president-lopez-obrador-tests-positive-for-covid-19/	2021-01-25	Mexican President López Obrador tests positive for COVID-19
Christian Workers Union addresses standoff with Belize City Council - Breaking Belize News	https://www.breakingbelizenews.com/2021/01/27/christian-workers-union-addresses-standoff-with-belize-city-council/	2021-01-27	Christian Workers Union addresses standoff with Belize City Council
January's Full Wolf Moon can change your love life – Breaking Belize News - Breaking Belize News	https://www.breakingbelizenews.com/2021/01/27/januarys-full-wolf-moon-can-change-your-love-life/	2021-01-27	January's Full Wolf Moon can change your love life – 
SATIIM's Founder pioneers intercultural legal expertise to Indigenous People's Affairs Commission - Breaking Belize News	https://www.breakingbelizenews.com/2021/01/29/satiims-founder-pioneers-intercultural-legal-expertise-to-indigenous-peoples-affairs-commission/	2021-01-29	SATIIM's Founder pioneers intercultural legal expertise to Indigenous People's Affairs Commission
NGO Network interested in discussing hemp, marijuana - Breaking Belize News	https://www.breakingbelizenews.com/2021/01/29/ngo-network-interested-in-discussing-hemp-marijuana/	2021-01-29	NGO Network interested in discussing hemp, marijuana
UN Refugee Agency donates wash stations to 12 primary schools in Belmopan and surrounding communities - Breaking Belize News	https://www.breakingbelizenews.com/2021/01/29/un-refugee-agency-donates-wash-stations-to-12-primary-schools-in-belmopan-and-surrounding-communities/	2021-01-29	UN Refugee Agency donates wash stations to 12 primary schools in Belmopan and surrounding communities
Guatemalan immigrants among those massacred in northern Mexico - Breaking Belize News	https://www.breakingbelizenews.com/2021/01/31/guatemalan-immigrants-among-those-massacred-in-northern-mexico/	2021-01-31	Guatemalan immigrants among those massacred in northern Mexico
Regional workshop for lawmakers on trafficking in persons to be held this week - Breaking Belize News	https://www.breakingbelizenews.com/2021/02/01/regional-workshop-lawmakers-on-trafficking-in-persons-to-be-held-this-week/	2021-02-01	Regional workshop for lawmakers on trafficking in persons to be held this week
US President Biden working to undo Trump-era immigration policies; aims to reunite children with their families - Breaking Belize News	https://www.breakingbelizenews.com/2021/02/02/us-president-biden-working-to-undo-trump-era-immigration-policies-aims-to-reunite-children-with-their-families/	2021-02-02	US President Biden working to undo Trump-era immigration policies; aims to reunite children with their families
International Organization for Migration, US Embassy to sign awards for establishment of migrant hubs - Breaking Belize News	https://www.breakingbelizenews.com/2021/02/03/international-organization-for-migration-u-s-embassy-to-sign-awards-for-establishment-of-migrant-hubs/	2021-02-03	International Organization for Migration, US Embassy to sign awards for establishment of migrant hubs
Mexican state police officers charged in connection with massacre - Breaking Belize News	https://www.breakingbelizenews.com/2021/02/04/mexican-state-police-officers-charged-in-connection-with-massacre/	2021-02-04	Mexican state police officers charged in connection with massacre
United Nations Refugee Agency makes a donation to support COVID-19 response in Valley of Peace - Breaking Belize News	https://www.breakingbelizenews.com/2021/02/08/united-nations-refugee-agency-makes-a-donation-to-support-covid-19-response-in-valley-of-peace/	2021-02-08	United Nations Refugee Agency makes a donation to support COVID-19 response in Valley of Peace
Belize–Canada bilateral consultation hosted - Breaking Belize News	https://www.breakingbelizenews.com/2021/02/09/belize-canada-bilateral-consultation-hosted/	2021-02-09	Belize–Canada bilateral consultation hosted
Dr. D's Medical Clinic in Caye Caulker making COVID-19 rapid tests quick and easy - Breaking Belize News	https://www.breakingbelizenews.com/2021/02/11/dr-ds-medical-clinic-in-caye-caulker-making-covid-19-rapid-tests-quick-and-easy/	2021-02-11	Dr. D's Medical Clinic in Caye Caulker making COVID-19 rapid tests quick and easy
Ministers of Foreign Affairs of Central American Integration System and United Nation High Commissioner for Refugees meet - Breaking Belize News	https://www.breakingbelizenews.com/2021/02/11/ministers-of-foreign-affairs-of-central-american-integration-system-and-united-nation-high-commissioner-for-refugees-meet/	2021-02-11	Ministers of Foreign Affairs of Central American Integration System and United Nation High Commissioner for Refugees meet
Pope Francis thanks Colombia for offering protection to Venezuelan immigrants - Breaking Belize News	https://www.breakingbelizenews.com/2021/02/14/pope-francis-thanks-colombia-for-offering-protection-to-venezuelan-immigrants/	2021-02-14	Pope Francis thanks Colombia for offering protection to Venezuelan immigrants
Belize and sunnier climates attracting remote workers - Breaking Belize News	https://www.breakingbelizenews.com/2021/02/16/belize-and-sunnier-climates-attracting-remote-workers/	2021-02-16	Belize and sunnier climates attracting remote workers
Central American migrants on the move again for 'The American Dream' - Breaking Belize News	https://www.breakingbelizenews.com/2021/02/18/central-american-migrants-on-the-move-again-for-the-american-dream/	2021-02-18	Central American migrants on the move again for 'The American Dream'
Belizean among group of migrants found in abandoned trailer in Mexico - Breaking Belize News	https://www.breakingbelizenews.com/2021/02/18/belizean-among-group-of-migrants-found-in-abandoned-trailer-in-mexico/	2021-02-18	Belizean among group of migrants found in abandoned trailer in Mexico
Belize Municipal and By-Election 2021: The South: Dangriga and Punta Gorda - Breaking Belize News	https://www.breakingbelizenews.com/2021/02/19/belize-municipal-and-by-election-2021-the-south-dangriga-and-punta-gorda/	2021-02-19	Belize Municipal and By-Election 2021: The South: Dangriga and Punta Gorda
Jamaica LGBT organization welcomes ruling by Inter-American Commission of Human Rights; work still needs to be done in Belize - Breaking Belize News	https://www.breakingbelizenews.com/2021/02/19/jamaica-lgbt-organization-welcomes-ruling-by-inter-american-commission-of-human-rights-work-still-needs-to-be-done-in-belize/	2021-02-19	Jamaica LGBT organization welcomes ruling by Inter-American Commission of Human Rights; work still needs to be done in Belize
UN agencies coordinate mobile centers for rural communities in Belize to host migrant families - Breaking Belize News	https://www.breakingbelizenews.com/2021/02/20/un-agencies-coordinate-mobile-centers-for-rural-communities-in-belize-to-host-migrant-families/	2021-02-20	UN agencies coordinate mobile centers for rural communities in Belize to host migrant families
Over 200 families access mobile center services hosted by UN agencies - Breaking Belize News	https://www.breakingbelizenews.com/2021/03/02/over-200-families-access-mobile-center-services-hosted-by-un-agencies/	2021-03-02	Over 200 families access mobile center services hosted by UN agencies
105-Year-Old woman, daughter of a Belizean,survives COVID-19 in USA - Breaking Belize News	https://www.breakingbelizenews.com/2021/03/04/105-year-woman-daughter-of-a-belizeansurvives-covid-19-in-usa/	2021-03-04	105-Year-Old woman, daughter of a Belizean,survives COVID-19 in USA
Women's Month Feature: Mayor Sheran Sharon Palacio wants the people of Belmopan to work with the spirit of unity - Breaking Belize News	https://www.breakingbelizenews.com/2021/03/06/womens-month-feature-mayor-sheran-sharon-palacio-wants-the-people-of-belmopan-to-work-with-the-spirit-of-unity/	2021-03-06	Women's Month Feature: Mayor Sheran Sharon Palacio wants the people of Belmopan to work with the spirit of unity
Leader of Caribbean Community Climate Change Center to speak on security dimensions - Breaking Belize News	https://www.breakingbelizenews.com/2021/03/06/leader-of-caribbean-community-climate-change-center-to-speak-on-security-dimensions/	2021-03-06	Leader of Caribbean Community Climate Change Center to speak on security dimensions
Special Envoy's International Women's Day message is one of reflection and hope - Breaking Belize News	https://www.breakingbelizenews.com/2021/03/08/special-envoys-international-womens-day-message-is-one-of-reflection-and-hope/	2021-03-08	Special Envoy's International Women's Day message is one of reflection and hope
One on one with the Mayor of Belmopan - Breaking Belize News	https://www.breakingbelizenews.com/2021/03/09/one-on-one-with-the-mayor-of-belmopan/	2021-03-09	One on one with the Mayor of Belmopan
International Organization for Migration and Government of Belize team up to fight human trafficking - Breaking Belize News	https://www.breakingbelizenews.com/2021/03/11/international-organization-for-migration-and-government-of-belize-team-up-to-fight-human-trafficking/	2021-03-11	International Organization for Migration and Government of Belize team up to fight human trafficking
International migration organizations to host final mobile clinic in rural Belize - Breaking Belize News	https://www.breakingbelizenews.com/2021/03/13/international-migration-organizations-to-host-final-mobile-clinic-in-rural-belize/	2021-03-13	International migration organizations to host final mobile clinic in rural Belize
Mounting pressure as migrants continue to pile up at Mexico-US border; human smugglers making situation worse - Breaking Belize News	https://www.breakingbelizenews.com/2021/03/15/mounting-pressure-as-migrants-continue-to-pile-up-at-mexico-us-border-human-smugglers-making-situation-worse/	2021-03-15	Mounting pressure as migrants continue to pile up at Mexico-US border; human smugglers making situation worse
Mexico's lower house approves legalization of marijuana - Breaking Belize News	https://www.breakingbelizenews.com/2021/03/15/mexicos-lower-house-approves-legalization-of-marijuana/	2021-03-15	Mexico's lower house approves legalization of marijuana
Guatemalan town grieves as natives killed in Mexico brought home - Breaking Belize News	https://www.breakingbelizenews.com/2021/03/17/guatemalan-town-grieves-natives-killed-in-mexico-brought-home/	2021-03-17	Guatemalan town grieves as natives killed in Mexico brought home
"United States Homeland Security Secretary pleads with migrants ""Do not come"" - Breaking Belize News"	https://www.breakingbelizenews.com/2021/03/18/united-states-homeland-security-secretary-pleads-with-migrants-do-not-come/	2021-03-18	"United States Homeland Security Secretary pleads with migrants ""Do not come"""
823 unaccompanied children held by US border patrol for over 10 days - Breaking Belize News	https://www.breakingbelizenews.com/2021/03/22/823-unaccompanied-children-held-by-us-border-patrol-for-over-10-days/	2021-03-22	823 unaccompanied children held by US border patrol for over 10 days
Galen University will launch final two courses to complete the Diploma Program on Migration Best Practices - Breaking Belize News	https://www.breakingbelizenews.com/2021/03/22/galen-university-will-launch-final-two-courses-to-complete-the-diploma-program-on-migration-best-practices/	2021-03-22	Galen University will launch final two courses to complete the Diploma Program on Migration Best Practices
Belize plays Haiti today at 3 pm in the World Cup qualifier - Breaking Belize News	https://www.breakingbelizenews.com/2021/03/25/belize-plays-haiti-today-at-3-p-m-in-the-world-cup-qualifier/	2021-03-25	Belize plays Haiti today at 3 pm in the World Cup qualifier
12-year old Belizean girl allegedly part of unaccompanied minors group heading to the US - Breaking Belize News	https://www.breakingbelizenews.com/2021/03/29/12-year-old-belizean-girl-allegedly-part-of-unaccompanied-minors-group-heading-to-the-us/	2021-03-29	12-year old Belizean girl allegedly part of unaccompanied minors group heading to the US
Belize trounce Turks and Caicos Islands 5-0, stay in the fight in the World Cup qualifiers - Breaking Belize News	https://www.breakingbelizenews.com/2021/03/30/belize-trounce-turks-and-caicos-islands-5-0-stay-in-the-fight-in-the-world-cup-qualifiers/	2021-03-30	Belize trounce Turks and Caicos Islands 5-0, stay in the fight in the World Cup qualifiers
Guatemala continues operation to stop wave of Honduran migrants which has fizzled out - Breaking Belize News	https://www.breakingbelizenews.com/2021/03/31/guatemala-continues-operation-to-stop-wave-of-honduran-migrants-which-has-fizzled-out/	2021-03-31	Guatemala continues operation to stop wave of Honduran migrants which has fizzled out
Pope Francis asks countries to share the COVID-19 vaccines - Breaking Belize News	https://www.breakingbelizenews.com/2021/04/04/pope-francis-asks-countries-to-share-the-covid-19-vaccines/	2021-04-04	Pope Francis asks countries to share the COVID-19 vaccines
Kylian Mbappé, Erling Haaland ready to take over from Lionel Messi, Cristiano Ronaldo - Breaking Belize News	https://www.breakingbelizenews.com/2021/04/05/kylian-mbappe-erling-haaland-ready-to-take-over-from-lionel-messi-cristiano-ronaldo/	2021-04-05	Kylian Mbappé, Erling Haaland ready to take over from Lionel Messi, Cristiano Ronaldo
United States special envoy Ricardo Zúñiga meets with Guatemala president Alejandro Giammattei today - Breaking Belize News	https://www.breakingbelizenews.com/2021/04/05/united-states-special-envoy-ricardo-zuniga-meets-with-guatemala-president-alejandro-giammattei-today/	2021-04-05	United States special envoy Ricardo Zúñiga meets with Guatemala president Alejandro Giammattei today
Sixty-one illegal immigrants, including children, found dehydrated in a crowded truck in Mexico - Breaking Belize News	https://www.breakingbelizenews.com/2021/04/06/sixty-one-illegal-immigrants-including-children-found-dehydrated-in-a-crowded-truck-in-mexico/	2021-04-06	Sixty-one illegal immigrants, including children, found dehydrated in a crowded truck in Mexico
White House seeks to create legal ways for Central Americans to migrate - Breaking Belize News	https://www.breakingbelizenews.com/2021/04/06/white-house-seeks-to-create-legal-ways-for-central-americans-to-migrate/	2021-04-06	White House seeks to create legal ways for Central Americans to migrate
Over 800,000 COVID-19 deaths reported in Latin America and the Caribbean - Breaking Belize News	https://www.breakingbelizenews.com/2021/04/08/over-800000-covid-19-deaths-reported-in-latin-america-and-the-caribbean/	2021-04-08	Over 800,000 COVID-19 deaths reported in Latin America and the Caribbean
As illegal migrants flock to the United States, US Border Patrol agent finds young Nicaraguan boy abandoned by other migrants - Breaking Belize News	https://www.breakingbelizenews.com/2021/04/08/as-illegal-migrants-flock-to-the-united-states-us-border-patrol-agent-finds-young-nicaraguan-boy-abandoned-by-other-migrants/	2021-04-08	As illegal migrants flock to the United States, US Border Patrol agent finds young Nicaraguan boy abandoned by other migrants
Ride-sharing giant, Uber coming soon to Jamaica - Breaking Belize News	https://www.breakingbelizenews.com/2021/04/08/ride-sharing-giant-uber-will-soon-be-operating-in-jamaica/	2021-04-08	Ride-sharing giant, Uber coming soon to Jamaica
United States Embassy cautions parents against sending unaccompanied children to the US - Breaking Belize News	https://www.breakingbelizenews.com/2021/04/08/united-states-embassy-cautions-parents-against-sending-unaccompanied-children-to-the-us/	2021-04-08	United States Embassy cautions parents against sending unaccompanied children to the US
Archaeologists find 3,000-year-old city in Egypt - Breaking Belize News	https://www.breakingbelizenews.com/2021/04/09/archaeologists-find-3000-year-old-city-in-egypt/	2021-04-09	Archaeologists find 3,000-year-old city in Egypt
US Special Envoy Ricardo Zúñiga says democracy and rule of law are important to better economic situation in Guatemala, El Salvador - Breaking Belize News	https://www.breakingbelizenews.com/2021/04/09/us-special-envoy-ricardo-zuniga-says-democracy-and-rule-of-law-are-important-to-better-economic-situation-in-guatemala-el-salvador/	2021-04-09	US Special Envoy Ricardo Zúñiga says democracy and rule of law are important to better economic situation in Guatemala, El Salvador
US considering cash transfer program to Central America to stem migration wave - Breaking Belize News	https://www.breakingbelizenews.com/2021/04/11/us-considering-cash-transfer-program-to-central-america-to-stem-migration-wave1/	2021-04-11	US considering cash transfer program to Central America to stem migration wave
US official says Biden administration secures agreements with Mexico, Honduras, and Guatemala to secure borders - Breaking Belize News	https://www.breakingbelizenews.com/2021/04/12/u-s-official-says-biden-administration-secures-agreements-with-mexico-honduras-and-guatemala-to-secure-borders/	2021-04-12	US official says Biden administration secures agreements with Mexico, Honduras, and Guatemala to secure borders
136 migrants rescued in Tlaxcala, Mexico April 12, 2021 - Breaking Belize News	https://www.breakingbelizenews.com/2021/04/12/136-migrants-rescued-in-tlaxcala-mexico/	2021-04-12	136 migrants rescued in Tlaxcala, Mexico April 12, 2021
Mexican rescuers call on migrant families to take care of their children April 13, 2021 - Breaking Belize News	https://www.breakingbelizenews.com/2021/04/13/mexican-rescuers-call-on-migrant-families-to-take-care-of-their-children/	2021-04-13	Mexican rescuers call on migrant families to take care of their children April 13, 2021
Mexico, Honduras, Guatemala deploying troops to curb migration towards the United States - Breaking Belize News	https://www.breakingbelizenews.com/2021/04/13/mexico-honduras-guatemala-deploying-troops-to-curb-migration-towards-the-united-states/	2021-04-13	Mexico, Honduras, Guatemala deploying troops to curb migration towards the United States
Chelsea lose but go on to Champions League semifinals - Breaking Belize News	https://www.breakingbelizenews.com/2021/04/13/chelsea-lose-but-go-on-to-champions-league-semifinals/	2021-04-13	Chelsea lose but go on to Champions League semifinals
Mexican President focusing efforts to stop child migrants - Breaking Belize News	https://www.breakingbelizenews.com/2021/04/14/mexican-president-focusing-efforts-to-stop-child-migrants/	2021-04-14	Mexican President focusing efforts to stop child migrants
US envoy to Central America says the United States has not reached new border security agreements with Guatemala and Honduras - Breaking Belize News	https://www.breakingbelizenews.com/2021/04/14/us-envoy-to-central-america-says-the-united-states-has-not-reached-new-border-security-agreements-with-guatemala-and-honduras/	2021-04-14	US envoy to Central America says the United States has not reached new border security agreements with Guatemala and Honduras
Guatemalan president says US president Biden's administration 'confusing' messages provoked border crisis - Breaking Belize News	https://www.breakingbelizenews.com/2021/04/15/guatemalan-president-says-us-president-bidens-administration-confusing-messages-provoked-border-crisis/	2021-04-15	Guatemalan president says US president Biden's administration 'confusing' messages provoked border crisis
Mexico president López Obrador will propose to US president Biden a social programme to curb migration - Breaking Belize News	https://www.breakingbelizenews.com/2021/04/20/mexico-president-lopez-obrador-will-propose-to-us-president-biden-a-social-programme-to-curb-migration/	2021-04-20	Mexico president López Obrador will propose to US president Biden a social programme to curb migration
UNICEF reports rise in migrant children in Mexico - Breaking Belize News	https://www.breakingbelizenews.com/2021/04/20/unicef-reports-rise-in-migrant-children-in-mexico/	2021-04-20	UNICEF reports rise in migrant children in Mexico
United Nations launches $30 million Global Appeal Fund in aid of St. Vincent and the Grenadines - Breaking Belize News	https://www.breakingbelizenews.com/2021/04/20/united-nations-launches-30-million-global-appeal-fund-in-aid-of-st-vincent-and-the-grenadines/	2021-04-20	United Nations launches $30 million Global Appeal Fund in aid of St. Vincent and the Grenadines
0 Guatemalan President says COVAX is a 'failure' April 20, 2021 - Breaking Belize News	https://www.breakingbelizenews.com/2021/04/20/guatemalan-president-says-covax-is-a-failure/	2021-04-20	0 Guatemalan President says COVAX is a 'failure' April 20, 2021
United States Vice President Kamala Harris to discuss migrant crisis with Guatemala President Alejandro Giammettei in virtual meeting on Monday - Breaking Belize News	https://www.breakingbelizenews.com/2021/04/22/united-states-vice-president-kamala-harris-to-discuss-migrant-crisis-with-guatemala-president-alejandro-giammettei-in-virtual-meeting-on-monday/	2021-04-22	United States Vice President Kamala Harris to discuss migrant crisis with Guatemala President Alejandro Giammettei in virtual meeting on Monday
Three Central American nations to benefit from US seasonal guest worker visa - Breaking Belize News	https://www.breakingbelizenews.com/2021/04/25/three-central-american-nations-to-benefit-from-u-s-seasonal-guest-worker-visa/	2021-04-25	Three Central American nations to benefit from US seasonal guest worker visa
April data reveals Mexico-US border crossings remain at all time high April 25, 2021 - Breaking Belize News	https://www.breakingbelizenews.com/2021/04/25/april-data-reveals-mexico-us-border-crossings-remain-at-all-time-high/	2021-04-25	April data reveals Mexico-US border crossings remain at all time high April 25, 2021
Mexican President proposes to plant 1 billion fruit and timber trees in reforestation program - Breaking Belize News	https://www.breakingbelizenews.com/2021/04/25/mexican-president-proposes-to-plant-1-billion-fruit-and-timber-trees-in-reforestation-program/	2021-04-25	Mexican President proposes to plant 1 billion fruit and timber trees in reforestation program
United States Vice President pledges more aid to Guatemala - Breaking Belize News	https://www.breakingbelizenews.com/2021/04/26/united-states-vice-president-pledges-more-aid-to-guatemala/	2021-04-26	United States Vice President pledges more aid to Guatemala
United States Embassy supports mobile migrant hub in Southern Belize - Breaking Belize News	https://www.breakingbelizenews.com/2021/04/26/united-states-embassy-supports-mobile-migrant-hub-in-southern-belize/	2021-04-26	United States Embassy supports mobile migrant hub in Southern Belize
Edgar Nissan Arana, Byron Pope win 58-mile cycling road race in Mexico - Breaking Belize News	https://www.breakingbelizenews.com/2021/04/26/edgar-nissan-arana-byron-pope-win-58-mile-cycling-road-race-mexico/	2021-04-26	Edgar Nissan Arana, Byron Pope win 58-mile cycling road race in Mexico
European Commission sues AstraZeneca over delayed delivery of COVID-19 vaccine - Breaking Belize News	https://www.breakingbelizenews.com/2021/04/26/european-commission-sues-astrazeneca-over-delayed-delivery-of-covid-19-vaccine/	2021-04-26	European Commission sues AstraZeneca over delayed delivery of COVID-19 vaccine
Belize is one of the Summer destinations recommended by Travel Pulse magazine - Breaking Belize News	https://www.breakingbelizenews.com/2021/04/26/belize-is-one-of-the-summer-destinations-recommended-by-travel-pulse-magazine/	2021-04-26	Belize is one of the Summer destinations recommended by Travel Pulse magazine
