title	link	date	title_corrected	summary
Crisis en Colchane: anuncian expulsión de 100 migrantes y evalúan instalar residencias sanitarias - La Cuarta	https://www.lacuarta.com/cronica/noticia/crisis-migratoria-colchane-expulsion/598731/	2021-02-09	Crisis en Colchane: anuncian expulsión de 100 migrantes y evalúan instalar residencias sanitarias	"Autor: LaCuarta.com Ministro del Interior confirmó que ""mañana sale un vuelo desde Iquique con más de 100 personas que, en su mayoría, van a ser expulsadas por haber ingresado de manera ilegal"". Para hacer frente a la crisis migratoria que se vive en Colchane, Región de Tarapacá, los ministros del Rodrigo Delgado (Interior), Baldo Prokurica (Defensa) y Andrés Allamand (RR.EE.) se trasladaron hasta la comuna y confirmaron algunas medidas por parte del gobierno. "
Post pandemia: migraciones, mercado laboral y beneficios sociales - Diario Financiero	https://www.df.cl/noticias/opinion/columnistas/post-pandemia-migraciones-mercado-laboral-y-beneficios-sociales/2021-02-08/193853.html	2021-02-09	Post pandemia: migraciones, mercado laboral y beneficios sociales	- - - - Luis Larraín Medios especializados y organismos internacionales empiezan a proyectar escenarios económicos post pandemia. Países vecinos como Perú y Bolivia, que habían sido importantes receptores de emigración venezolana, están endureciendo las medidas de resguardo en sus fronteras a la emigración ilegal y ello está aumentando la presión por ingresar a Chile por localidades del norte del país. Además de los efectos sobre el mercado laboral, la migración está relacionada con los beneficios sociales que los países entregan. 
Paula Narváez: “Negar la vacuna a migrantes que están bajo gran vulnerabilidad es cruel” - La Tercera	https://www.latercera.com/politica/noticia/paula-narvaez-negar-la-vacuna-a-migrantes-que-estan-bajo-gran-vulnerabilidad-es-cruel/6NMLW26RZZA7LOBQIKSDMBQA3I/	2021-02-10	Paula Narváez: “Negar la vacuna a migrantes que están bajo gran vulnerabilidad es cruel”	“Un proceso administrativo no debe impedir los esfuerzos por poner freno al contagio del virus”, agregó. El peligro de contagio acompaña a todos quienes pisan suelo chileno, sin importar la condición jurídica en la que se encuentren. Narvaéz hizo un llamado para no meter en el mismo saco diversas situaciones y “poner el foco en las personas”, asegurando que “negar la vacuna a migrantes que están bajo gran vulnerabilidad es cruel y atenta contra la salud de todo la población”. 
El frustrado intento del INDH y el Servicio Jesuita Migrante para frenar expulsión de 77 extranjeros - La Tercera	https://www.latercera.com/earlyaccess/noticia/el-frustrado-intento-del-indh-y-el-servicio-jesuita-migrante-para-frenar-expulsion-de-77-extranjeros/ZLDAYHLS4VA2ZNCCLHEUAN4DZA/	2021-02-10	El frustrado intento del INDH y el Servicio Jesuita Migrante para frenar expulsión de 77 extranjeros	En tanto, en el marco del Plan Colchane, Carabineros dispondrá de 100 uniformados para potenciar vigilancia en pasos fronterizos. Más sobre Migrantes Detienen a siete extranjeros por presentar pasaportes adulterados en Aeropuerto de Pudahuel Embarcación con 45 migrantes naufraga frente a las costas de Turquía Decretan prisión preventiva y arresto domiciliario para imputados por tráfico y secuestro de 32 migrantes en el norte del país Los recursos, sin embargo, no alcanzaron a ser vistos por la corte. El “Plan Colchane” del gobierno incluye aumentar la coordinación entre las policías y las Fuerzas Armadas (FF.AA. 
Lo que tienes que saber este miércoles en La Tercera: las medidas del gobierno contra la migración irregular y el aumento de los clientes digitales de la banca - La Tercera	https://www.latercera.com/nacional/noticia/lo-que-tienes-que-saber-este-miercoles-en-la-tercera-las-medidas-del-gobierno-contra-la-migracion-irregular-y-el-aumento-de-los-clientes-digitales-de-la-banca/655FM2YZQZEV5KBE2S33XCL65U/	2021-02-10	Lo que tienes que saber este miércoles en : las medidas del gobierno contra la migración irregular y el aumento de los clientes digitales de la banca	- Apoyo de las FF.AA: aunque se explicó que no será un proceso inmediato, las autoridades destacaron la entrada en vigencia del decreto 265 que permite a las Fuerzas Armadas colaborar con el control de la inmigración por pasos fronterizos no habilitados. Según un balance del Minsal, Chile superó ayer el millón de personas vacunadas contra el coronavirus. Desde Santo Remedio nos comparten esta receta que para los amantes del picante será realmente una sorpresa de sabor. 
“El ingreso clandestino no es delito”: Coordinadora Nacional de Inmigrantes critica bases legales de Plan Colchane - La Tercera	https://www.latercera.com/nacional/noticia/el-ingreso-clandestino-no-es-delito-coordinadora-nacional-de-inmigrantes-critica-bases-legales-de-plan-colchane/KQRRM4QZ3JBQREQUS664B2EDOA/	2021-02-10	“El ingreso clandestino no es delito”: Coordinadora Nacional de Inmigrantes critica bases legales de Plan Colchane	Rodolfo Noriega, secretario del organismo, argumentó que el ingreso irregular estaría tipificado en “un decreto ley (...) por tanto nadie puede considerarlo un delito”. La medida tomada por el gobierno—que afectó a más de 130 personas que ingresaron de manera irregular al país— fue catalogada como un intento por “mostrar una respuesta oportuna” a la crisis migratoria. Más sobre Migración Gobierno supervisa operativo de expulsión de 77 ciudadanos extranjeros: 66 por motivos judiciales y 11 por temas administrativos Corte Suprema deja sin efecto expulsión de dos ciudadanos venezolanos Trump viaja a la frontera con México para denostar la política migratoria de Biden Manifestó, además, que una de las soluciones “es regularizarla antes que expulsarla”, pues “si a la gente no le permiten trabajar, no le permiten desplazarse libremente, va a ser lo que ha ocurrido en Colchane”, subrayó. 
«A nadie se le debe negar»: Boric arremetió contra al gobierno por vacunación de extranjero - La Cuarta	https://www.lacuarta.com/cronica/noticia/boric-gobierno-vacuna-extranjeros/599132/	2021-02-10	«A nadie se le debe negar»: Boric arremetió contra al gobierno por vacunación de extranjero	Ministro Allamand anunció que sólo podrán acceder al beneficio quienes tengan residencia en Chile y se encuentren de manera regular. La vacuna es humanitaria Sin embargo, la medida le cayó como patada en el abdomen a Gabriel Boric, quien rápidamente apuntó sus dardos contra el gobierno. Hay grupos prioritarios para el orden de vacunación, pero a nadie debe serle negada“, sostuvo el parlamentario. 
“Ya no tengo hogar en este mundo”: diez canciones que retratan la difícil realidad de la inmigración - La Tercera	https://www.latercera.com/culto/2021/02/11/ya-no-tengo-hogar-en-este-mundo-diez-canciones-que-retratan-la-dificil-realidad-de-la-inmigracion/	2021-02-11	“Ya no tengo hogar en este mundo”: diez canciones que retratan la difícil realidad de la inmigración	Aquí, un listado de relatos escritos por nombres tan disímiles como Roger Waters, The Byrds, Fela Kuti, Los Tigres del Norte y Los Jaivas. En la nave iban cuatro estadounidenses y 28 trabajadores agrícolas mexicanos que habían sido expulsados debido a las leyes acordadas en esos días por ambos países en el programa Bracero. El texto tiene muchas versiones, desde Judy Collins hasta Joan Baez, pero la mejor lograda estuvo en manos de The Byrds en 1969. 
"Navarro presenta recurso de protección contra Piñera por excluir a extranjeros ""irregulares"" de vacunación - Publimetro Chile"	https://www.publimetro.cl/cl/noticias/2021/02/11/navarro-recurso-pinera-migrantes.html	2021-02-11	"Navarro presenta recurso de protección contra Piñera por excluir a extranjeros ""irregulares"" de vacunación"	Ser migrante en ningún caso significa la pérdida de derechos humanos como la atención oportuna a la salud“. 11 Febrero 2021 Gobierno se enreda y vacunación a extranjeros indocumentados aún no tiene claridad Asimismo, hizo presente que “la Unión de Naciones Suramericanas, UNASUR, debe actuar. El Grupo de Lima o PROSUR son una respuesta ideológica ante una crisis política social y que amenaza traer a la escena un problema militar al ocupar las FFAA en la frontera contra la migración” “La solución no es la expulsión. 
Álvaro Bellolio, jefe del Departamento de Extranjería: “Los migrantes que están de forma irregular en Chile son Fonasa A, por lo tanto ellos tienen acceso a la vacunación” - La Tercera	https://www.latercera.com/nacional/noticia/alvaro-bellolio-jefe-del-departamento-de-extranjeria-los-inmigrantes-que-estan-de-forma-irregular-en-chile-son-fonasa-por-lo-tanto-ellos-tienen-acceso-a-la-vacunacion/XTSR3KFCONGMRHSKA4APIMUT4E/	2021-02-11	Álvaro Bellolio, jefe del Departamento de Extranjería: “Los migrantes que están de forma irregular en Chile son Fonasa A, por lo tanto ellos tienen acceso a la vacunación”	Según aclaró, la vacuna no estará disponible para los turistas que quieran venir a futuro y también a los que quieran ingresar de forma clandestina para vacunarse, pero los que ya se encuentran pueden acceder a salud y, por tanto, están considerados dentro del calendario de vacunación. “El punto principal, y lo que planteaba el canciller, es no a los turistas porque el turismo de vacuna es perjudicial, es poco responsable, empaña un poco el proceso, y tampoco los futuros ingresos clandestinos”, sostuvo. Según explicó, durante la jornada tomarían contacto “con las cancillerías de los países amigos y vecinos para clarificar cuál es la situación que estoy señalando”. 
Ministro Paris despeja dudas y aclara que migrantes en situación irregular sí podrán vacunarse aunque no hayan iniciado su tramitación de visa - La Tercera	https://www.latercera.com/nacional/noticia/ministro-paris-despeja-dudas-y-aclara-que-migrantes-en-situacion-irregular-si-podran-vacunarse-aunque-no-hayan-iniciado-su-tramitacion-de-visa/BCZ3BGLYURHU7AZWDGLKS3AJCI/	2021-02-11	Ministro Paris despeja dudas y aclara que migrantes en situación irregular sí podrán vacunarse aunque no hayan iniciado su tramitación de visa	“Es una razón muy importante de salud pública vacunar a todos los que habitan en Chile, sean chilenos o extranjeros. Quiero aclarar las dudas y darle seguridad a la población de que los extranjeros serán vacunados cuando corresponda en el calendario”, sostuvo. (...) Los que aquí no se pueden vacunar son los turistas, no se trata aquí de venir a vacunarse a Chile como si fuera un viaje de turismo”. 
Exministro Mañalich y polémica por vacunación a migrantes irregulares: “Dejar a un grupo empobrecido sin vacunar es una pésima idea para el bien común” - La Tercera	https://www.latercera.com/nacional/noticia/exministro-manalich-y-polemica-por-vacunacion-a-migrantes-irregulares-dejar-a-un-grupo-empobrecido-sin-vacunar-es-una-pesima-idea-para-el-bien-comun/OILXIDXRFNEOBHXYYUMDAVNYLA/	2021-02-11	Exministro Mañalich y polémica por vacunación a migrantes irregulares: “Dejar a un grupo empobrecido sin vacunar es una pésima idea para el bien común”	Polémica han generado las palabras que ayer entregó el canciller Andrés Allamand al referirse a la resolución complementada por el Minsal respecto de la campaña de vacunación 2021 que busca inmunizar a la población ante el Covid-19. “Dejar un grupo hacinado, empobrecido, como son los inmigrantes, sin vacunar es contrario a la ley y una pésima idea para el bien común”, agregó. “Esta medida carece de toda racionalidad sanitaria ya que dificultará cortar la circulación del virus, resultando inevitablemente en más contagios y fallecidos. 
La Tercera PM Los candidatos que quieren llevar la discusión migratoria al Palacio Pereira - La Tercera	https://www.latercera.com/la-tercera-pm/noticia/los-candidatos-que-quieren-llevar-la-discusion-migratoria-al-palacio-pereira/J37MCYWUB5AFHFGY3UDHHQTHFE/	2021-02-12	 PM Los candidatos que quieren llevar la discusión migratoria al Palacio Pereira	Por otra parte, durante estos días se vive una crisis migratoria al norte del país, donde llegaron cerca de 1.800 inmigrantes a Colchane. Daniel Trujillo es periodista y creó “Aquí en Santiago”, medio en el cual ofrecían información que sirviera a los migrantes para su mejor adaptación en Chile. Si llega hasta la convención, Catalina buscará que se consagre el derecho a migrar “para sentar las bases para legislar sobre otros temas”. 
Ahora en DF| Ministro Paris se vacuna e invita a migrantes a concurrir sin miedo a los centros de inoculación - Diario Financiero	https://www.df.cl/noticias/economia-y-politica/politica/ahora-en-df-ministro-paris-se-vacuna-e-invita-a-migrantes-a-concurrir/2021-02-12/123707.html	2021-02-12	Ahora en DF| Ministro Paris se vacuna e invita a migrantes a concurrir sin miedo a los centros de inoculación	Ahora en DF| Ministro Paris se vacuna e invita a migrantes a concurrir sin miedo a los centros de inoculación El jefe de la cartera de salud, Enrique Paris, asistió a vacunarse en un centro ubicado en comuna de Providencia. En el lugar también se informó las cifras de este viernes en donde se reportaron 4.169 nuevos casos de Covid-19 y 83 fallecidos en las últimas 24 horas. 
“Izquierda, Venezuela y migración” - La Tercera	https://www.latercera.com/opinion/noticia/izquierda-venezuela-y-migracion/CZIVZZ7ZARGZRPWR5GQNEN2W5M/	2021-02-13	“Izquierda, Venezuela y migración”	Y, en tercer lugar, Chile, con 500 mil, siendo nuestra mayor comunidad extranjera. Esto, salvo excepciones, no ha sido cuestionado por sus aliados del Frente Amplio, cuya defensa oficial de Maduro cesó en 2019, pero sin efecto en su orientación programática ni en sus alianzas. En el ámbito migratorio, por otro lado, el último gobierno de Michelle Bachelet, del que fueron parte tanto el PS como el PC -y del que Narváez fue ministra-, destacó, entre otras cosas, por el descontrol en cuanto al ingreso de ilegales al país. 
Crisis migratoria y cesantía en campamentos: la dura realidad de 60 mil familias en Chile - Diario Financiero	https://www.df.cl/noticias/df-mas/hablemos-de/crisis-migratoria-y-cesantia-en-campamentos-la-dura-realidad-de-60-mil/2021-02-12/160951.html	2021-02-14	Crisis migratoria y cesantía en campamentos: la dura realidad de 60 mil familias en Chile	Crisis migratoria y cesantía en campamentos: la dura realidad de 60 mil familias en Chile No tienen agua potable, ni condiciones mínimas y cada día sus habitantes -chilenos y extranjeros- deben reunir alimentos para una olla común. El estado sigue catastrando la situación, mientras estas nuevas poblaciones siguen creciendo y los subsidios no alcanzan ni para cubrir el valor del suelo. $ 4.550 mensual | $ 54.600 anual Suscríbete Si ya estás suscrito ingresa aquí Cuidemos el medio ambiente 
Migrantes Cientos de migrantes haitianos rompen cerco fronterizo e ingresan a Perú desde Brasil - La Tercera	https://www.latercera.com/mundo/noticia/cientos-de-migrantes-haitianos-rompen-cerco-fronterizo-e-ingresan-a-peru-desde-brasil/RBQZREGXQJBCLARZWWYUFJI72E/	2021-02-16	Migrantes Cientos de migrantes haitianos rompen cerco fronterizo e ingresan a Perú desde Brasil	Al menos 300 migrantes en su mayoría haitianos, entre ellos niños y mujeres embarazadas, rompieron un cerco fronterizo e ingresaron este martes a Perú desde Brasil tras permanecer varados varios días en la zona limítrofe, dijeron autoridades. El alcalde de Iñapari, Abraham Cardozo, dijo a la radio local RPP que los migrantes desbordaron en la mañana del martes a la policía que no pudo contener la barrera en el puente, en medio de preocupaciones por el creciente brote del coronavirus. “Solo quieren pasar por Perú, con niños y mujeres embarazadas, buscando una vida mejor”, refirió el misionero católico Paco Almenar Burriel, que trabaja en la localidad brasileña de Aisis, en la frontera y vecina con Iñapari. 
La Tercera PM Estado social, migración y refugio - La Tercera	https://www.latercera.com/opinion/noticia/estado-social-migracion-y-refugio/R2HLBGU4W5AWNJ56TIE376HRLE/	2021-02-16	 PM Estado social, migración y refugio	Entre los pocos avances sustantivos que puede mostrar el actual gobierno de Sebastián Piñera se encuentran aquellos relativos a ordenar nuestra política migratoria. Sin embargo, esto es sólo un primer paso en un desafío que sólo crecerá con los años, si es que nuestra estrategia de desarrollo hacia un Estado social tiene éxito y las condiciones económicas e institucionales en muchos otros puntos de América Latina y el Caribe se siguen degradando. También es importante, en el caso venezolano, discutir seriamente las opciones para intervenir un país que ha sido convertido en un Estado fallido por el caos gubernamental de militares corruptos y políticos criminales. 
La ONU enciende las alertas por migrantes venezolanos en Chile - La Cuarta	https://www.lacuarta.com/mundo/noticia/onu-alertas-migrantes-venezolanos-chile/601167/	2021-02-16	La ONU enciende las alertas por migrantes venezolanos en Chile	"Autor: Agencia Uno Según datos de la Organización Internacional para las Migraciones en Chile, unas 100 personas intentan cruzar hacia nuestro país a diario. Ante esta situación, la OIM Chile ha establecido un campamento pequeño en un espacio brindado por Carabineros para albergar a los migrantes varados. Más sobre Crisis migratoria - Desde Iquique a Caracas: Subsecretario Galli encabezó expulsión de 55 extranjeros por órdenes judiciales 25 Abr 2021 - ""No te arriesgues a ser abandonado"": Polémica por video del gobierno contra la inmigración ilegal 17 Mar 2021 "
Delgado descarta “mea culpa” por migración venezolana: “La invitación que hace el Presidente es creando una visa y no es entrando por un paso irregular” - La Tercera	https://www.latercera.com/politica/noticia/delgado-descarta-mea-culpa-por-migracion-venezolana-la-invitacion-que-hace-el-presidente-es-creando-una-visa-y-no-es-entrando-por-un-paso-irregular/LA7Y6JQH6JDL5MBPVMJIFMBZPY/	2021-02-16	Delgado descarta “mea culpa” por migración venezolana: “La invitación que hace el Presidente es creando una visa y no es entrando por un paso irregular”	En esta línea, el presidente de la UDI, Javier Macaya, reconoció que “probablemente el sueño chileno no fue cumplido para los venezolanos”. La invitación siempre ha sido por las vías normales y por eso se generó justamente esta Visa de Responsabilidad Democrática. Con respecto a los pasos inhabilitados no hay mea culpa (...) La pandemia, el cierre de fronteras, influyó en la entrada irregular de venezolanos, pero yo no puedo decir que si un Presidente dice que los invitamos a venir a Chile con visa correspondiente y están entrando por pasos irregulares, no puedo hacer un mea culpa por eso”, agregó. 
Jefe de Extranjería sobre Plan Colchane: El debate sobre ingreso migratorio irregular será “clave en la próxima elección presidencial” - La Tercera	https://www.latercera.com/nacional/noticia/jefe-de-extranjeria-sobre-plan-colchane-el-debate-sobre-ingreso-migratorio-irregular-sera-clave-en-la-proxima-eleccion-presidencial/LIA44LSCMJGKNHDHI3YQX37RLY/	2021-02-17	Jefe de Extranjería sobre Plan Colchane: El debate sobre ingreso migratorio irregular será “clave en la próxima elección presidencial”	Sin embargo, “hay que estar preparados porque los flujos migratorios, especialmente los clandestinos, los coyotes, se van adaptando a los cambios”, advirtió. Según Bellolio, la política migratoria se puede mejorar en dos aspectos principales con la Ley de migraciones. Estas serían “darle prioridad a la reunificación familiar nuclear” y el “ser más proactivo”, emulando el sistema canadiense, es decir, “que los territorios sean capaces de convocar o decidir cuales son las necesidades con respecto a la población migrante”. 
Maduro dice que protección temporal a migrantes venezolanos en Colombia es para “lavar la cara” a Iván Duque - La Tercera	https://www.latercera.com/mundo/noticia/maduro-dice-que-proteccion-temporal-a-migrantes-venezolanos-en-colombia-es-para-lavar-la-cara-a-ivan-duque/UKGUIVPDBJE7FNSTTQLA253EOM/	2021-02-17	Maduro dice que protección temporal a migrantes venezolanos en Colombia es para “lavar la cara” a Iván Duque	La semana pasada el gobierno colombiano anunció que otorgará un estatus legal de protección temporal por 10 años a migrantes venezolanos para intentar alivianar la crisis humanitaria que padecen. El presidente de Venezuela, Nicolás Maduro, dijo este miércoles que la protección temporal otorgada este mes a los migrantes venezolanos en Colombia es una forma de “lavarle la cara” al mandatario Iván Duque. La cancillería de Colombia rechazó las declaraciones del mandatario venezolano a quien le dijo que tiene una actitud “indiferente” frente a la realidad económica y social que padece la población venezolana. 
Biden pone fin a política de Trump sobre migración: Estados Unidos comenzará a admitir este viernes a solicitantes de asilo - La Tercera	https://www.latercera.com/mundo/noticia/biden-pone-fin-a-politica-de-trump-sobre-migracion-estados-unidos-comenzara-a-admitir-este-viernes-a-solicitantes-de-asilo/4ZI3IOA3SJEA5DB6NE4E7WR37A/	2021-02-19	Biden pone fin a política de Trump sobre migración: Estados Unidos comenzará a admitir este viernes a solicitantes de asilo	El presidente Joe Biden se comprometió durante su campaña a anular inmediatamente la política de Trump, conocida como Protocolos de Protección al Migrante (MPP). Ahora se les permitirá entrar a Estados Unidos a la espera de que sus solicitudes sean atendidas en los tribunales de inmigración. Comenta Por favor, inicia sesión en La Tercera para acceder a los comentarios. 
Erdogan acusa a la UE de “no cumplir con su parte” respecto a los cuatro millones de refugiados en Turquía - La Tercera	https://www.latercera.com/mundo/noticia/erdogan-acusa-a-la-ue-de-no-cumplir-con-su-parte-respecto-a-los-cuatro-millones-de-refugiados-en-turquia/OQC3TLCRMFG2BJDBDNFQGG4RCA/	2021-02-22	Erdogan acusa a la UE de “no cumplir con su parte” respecto a los cuatro millones de refugiados en Turquía	“Si bien la UE da a Grecia 3.000 millones de euros para 100.000 refugiados, no asumió su responsabilidad con cuatro millones de inmigrantes en Turquía”, criticó el mandatario turco en una intervención en la Conferencia Internacional sobre Migración. Más sobre Europa El planeta se derrite: EE.UU., Canadá, Italia, Grecia, Groenlandia y Turquía sufren las consecuencias del cambio climático en el hemisferio norte La economía europea vuelve con fuerza a la senda del crecimiento tras seis meses de caídas Variante Delta ya es la dominante en Europa En este contexto, Erdogan precisó que el 85% de los refugiados del mundo no está en países “ricos”, sino en territorios menos desarrollados, siendo “39.500 de 1.4 millones de migrantes que esperaban ser relocalizados en terceros países en el mundo en 2020 los que fueron reasentados en 25 países occidentales”, afirmó. Por otro lado, el presidente de Turquía criticó que Estados Unidos “no se preocupa por los refugiados, pero todavía apoya al terrorismo y los terroristas”, en referencia al respaldo del país norteamericano al Partido de los Trabajadores de Kurdistán (PKK). 
Tasa de desempleo de los extranjeros en Chile aumentó en 2020 y se acercó al 10% - Diario Financiero	https://www.df.cl/noticias/economia-y-politica/laboral-personas/tasa-de-desempleo-de-los-extranjeros-en-chile-aumento-en-2020-y-se/2021-02-22/132320.html	2021-02-22	Tasa de desempleo de los extranjeros en Chile aumentó en 2020 y se acercó al 10%	Tasa de desempleo de los extranjeros en Chile aumentó en 2020 y se acercó al 10% En paralelo, las visas laborales solicitadas registraron una brusca caída en el período, según cifras del Departamento de Extranjería y Migración (DEM). - - - - Contenido exclusivo suscriptores DF Digital 30 % dcto. $ 4.550 mensual | $ 54.600 anual Suscríbete Si ya estás suscrito ingresa aquí Cuidemos el medio ambiente 
Nueva ley de migraciones crea permiso de residencia para trabajadores temporeros - Diario Financiero	https://www.df.cl/noticias/economia-y-politica/macro/nueva-ley-de-migraciones-crea-permiso-de-residencia-para-trabajadores/2021-02-22/194654.html	2021-02-23	Nueva ley de migraciones crea permiso de residencia para trabajadores temporeros	Nueva ley de migraciones crea permiso de residencia para trabajadores temporeros Pese a la fuerte baja de visas laborales el año pasado, el director de Extranjería ratifica la expectativa de que Chile seguirá enfrentando una “presión migratoria relevante” en los próximos meses. - - - - Contenido exclusivo suscriptores DF Digital 30 % dcto. $ 4.550 mensual | $ 54.600 anual Suscríbete Si ya estás suscrito ingresa aquí Cuidemos el medio ambiente 
Suprema revoca fallos de la Corte de Iquique sobre expulsión de migrantes y Galli asegura que demuestra que “hemos actuado conforme a la ley” - La Tercera	https://www.latercera.com/nacional/noticia/suprema-revoca-fallo-de-corte-de-apelaciones-de-iquique-sobre-expulsion-de-migrantes-y-galli-asegura-que-demuestra-que-hemos-actuado-conforme-la-ley/EESYTPBADFB3VDYOJPHUNEB6FA/	2021-02-24	Suprema revoca fallos de la Corte de Iquique sobre expulsión de migrantes y Galli asegura que demuestra que “hemos actuado conforme a la ley”	"“Que la autoridad administrativa ha obrado dentro del límite de sus atribuciones, con estricto apego a las normas contenidas en la Carta Fundamental y a la legislación especial establecida"", argumentaron los jueces de la Segunda Sala del Máximo Tribunal en tres de las cuatro sentencias que fueron anuladas. Solo un recurso fue ratificado y decía relación con un ciudadano venezolano que tenía familiares en Chile. Más sobre Gobierno Delgado afirma que hoy se dispondrá un “plan distinto” en barrio Lastarria tras incidentes del viernes pasado Gobierno abre nuevo proceso de inscripción para el IFE universal de agosto “Asignar a los electores al local de votación más cercano a sus domicilios”: Gobierno presenta indicaciones a proyecto para fomentar la participación en elecciones Las decisiones del máximo tribunal, sin embargo, fueron acordadas con dos votos en contra: los ministros Zepeda y Vásquez. "
Las ventanas oscuras de Venezuela: Cómo viven la migración los que se quedan. - La Tercera	https://www.latercera.com/podcast/noticia/las-ventanas-oscuras-de-venezuela-como-viven-la-migracion-los-que-se-quedan/42QY3E5U5ZA33MOFSI3L3GB2WU/	2021-02-26	Las ventanas oscuras de Venezuela: Cómo viven la migración los que se quedan.	Huyen de la crisis económica y social desatada por el chavismo y en particular la dictadura de Nicolás Maduro, y fue por eso mismo que el gobierno de Sebastián Piñera estableció en 2018 una “visa de responsabilidad democrática” para ellos.Pero a medida que la crisis se agravó y el flujo migratorio aumentó, el asunto se hizo más complicado. Cerca de la misma fecha, en Colombia, el gobierno del presidente Iván Duque anunció un inédito Estatuto Temporal de Protección para Migrantes que apuntaba a dar ciudadanía a cerca de un millón de venezolanos en situación irregular en su país.¿Cómo viven y observan todo esto desde Venezuela aquellos que se han quedado? En este episodio de Crónica Estéreo tomamos contacto con dos periodistas venezolanos en Caracas 
Bachelet expresa preocupación por “militarización fronteriza” en Chile, expulsión de migrantes y “uso excesivo de la fuerza” en protestas - La Tercera	https://www.latercera.com/mundo/noticia/bachelet-expresa-preocupacion-por-militarizacion-fronteriza-en-chile-expulsion-de-migrantes-y-uso-excesivo-de-la-fuerza-en-protestas/PVPEI2IGG5HITN6TBXAAAIPZ4I/	2021-02-26	Bachelet expresa preocupación por “militarización fronteriza” en Chile, expulsión de migrantes y “uso excesivo de la fuerza” en protestas	El pasado 12 de enero, el Presidente Sebastián Piñera firmó la modificación al Decreto 265 para permitir que las FF.AA. También alude a que al menos 5,28 millones de venezolanos han sido del país con diversos países de destino, entre ellos Ecuador, Perú y Chile. En ese sentido, abordó las protestas en países como Bolivia, Ecuador, Perú y Chile. 
“Quiero salir de este lugar, aquí me siento como en una selva llena de monstruos que son más fuertes que yo”: La dura realidad de los refugiados en Lesbos y Samos - La Tercera	https://www.latercera.com/earlyaccess/noticia/quiero-salir-de-este-lugar-aqui-me-siento-como-en-una-selva-llena-de-monstruos-que-son-mas-fuertes-que-yo-la-dura-realidad-de-los-refugiados-en-lesbos-y-samos/VK3VQ6SU7VBZNCPCAJJIHJSQ24/	2021-03-09	“Quiero salir de este lugar, aquí me siento como en una selva llena de monstruos que son más fuertes que yo”: La dura realidad de los refugiados en Lesbos y Samos	Sufrí mucho acoso de otros reclusos”, añade en la carta el joven, cuyo nombre la organización humanitaria no reveló. Las 7.000 personas que viven en el campamento de Kara Tepe -entre ellas 2.500 niños- han tenido que soportar bajas temperaturas en la noche, ajustarse a las insuficientes duchas e inodoros del campamento, y serios problemas de salud tanto físicos como mentales. La mayoría de los residentes del campo viven en carpas improvisadas en el bosque junto al centro oficial. 
Voces Los migrantes: caso Colchane - La Tercera	https://www.latercera.com/opinion/noticia/los-migrantes-caso-colchane/RWAUBV6R4VELHPRR2A7NA5XQ7E/	2021-03-09	Voces Los migrantes: caso Colchane	Me refiero un gran número de venezolanos que han ingresado a nuestro territorio por pasos no habilitados, como es el caso ocurrido en Colchane. El actual gobierno decidió llevar a cabo un operativo de expulsión exprés, con amplia cobertura comunicacional, que los devolvió al lugar del cual escapaban. Se buscaba, aparentemente con esa publicidad, dar una fuerte señal a quien osara seguir los mismos pasos. 
Traficantes etiquetan a migrantes con pulseras para cruzar a Estados Unidos - La Tercera	https://www.latercera.com/la-tercera-tv/noticia/traficantes-etiquetan-a-migrantes-con-pulseras-para-cruzar-a-estados-unidos/Y66NEGMJ4JDKDFCDAN5ZQEJCKA/	2021-03-10	Traficantes etiquetan a migrantes con pulseras para cruzar a Estados Unidos	A lo largo de las orillas del Río Bravo en Texas, cientos de pulseras de plástico de colores ensucian el suelo. Según funcionarios fronterizos, es una tendencia creciente entre los poderosos carteles de la droga y los contrabandistas para rastrear a las personas que pagan para cruzar ilegalmente. 
Amparo a extranjeros - La Tercera	https://www.latercera.com/opinion/noticia/amparo-a-extranjeros/625FWB3Y4ZA2XJQBLWPVOYXW2I/	2021-03-11	Amparo a extranjeros	Por Matías Insunza, director Fundación Pro Bono Para nadie es desconocida la situación migratoria que enfrentamos en nuestra frontera norte con Perú y Bolivia, donde el ingreso de ciudadanos, en su mayoría venezolanos, mantiene en su máxima capacidad a pequeñas localidades como Colchane y Huara. Es por esto que desde diversas veredas políticas se han propuesto soluciones y medidas de acción tendientes a intentar resolver este problema. Corte Suprema ha establecido a lo largo de la última década, en los que ha considerado que la medida de expulsión es un acto meramente formal e irreflexivo que, por su naturaleza, vulnera gravemente los derechos humanos de las personas extranjeras, especialmente venezolanas, quienes se han visto forzados a desplazarse con sus familias para sobrevivir a una crisis humanitaria que nos toca la puerta y requiere a todas luces de apoyo internacional. 
