title	link	date	title_corrected	summary
Starbucks desmiente campaña para deportar inmigrantes en EE. UU. - Portafolio.co	https://www.portafolio.co/internacional/starbucks-se-pronuncia-ante-supuesta-campana-para-deportar-inmigrantes-en-estados-unidos-508534	2017-08-09	Starbucks desmiente campaña para deportar inmigrantes en EE. UU.	(Lea: Bebidas nitrogenadas de Starbucks llegan al país) Varios usuarios hicieron alusión a la promoción de Starbucks en la que se ofrecían descuentos a las personas que no tienen una estancia legal en el país norteamericano el próximo 11 de agosto cuando se celebraría el inexistente día del inmigrante ilegal. Ante el hecho, Starbucks se pronunció en su cuenta oficial desmintiendo la situación, sin embargo, algunos usuarios creyeron en las falsas promociones lo cual generó críticas y descontento con la empresa. La primera es que el CEO de la firma, Howard Schultz, declaró su apoyo a la candidata demócrata Hillary Clinton en la campaña presidencial del año pasado. 
Turquía, 'zona de tránsito' para refugiados homosexuales a Occidente - ElTiempo.com	https://www.eltiempo.com/mundo/asia/turquia-recibe-a-los-homosexuales-refugiados-que-van-para-occidente-119536	2017-08-14	Turquía, 'zona de tránsito' para refugiados homosexuales a Occidente	UU,, pero su emigración se frustró por el veto del presidente Donald Trump a ciudadanos de siete países musulmanes, entre ellos Irán. El estadounidense Owen Harris trabaja para la ONG 'HumanWire', que se ocupa de estas personas en la principal metrópolis turca. Por seguridad, la ubicación del centro de 'HumanWire' en Estambul solo la conocen los voluntarios que dan cursos a los refugiados, actualmente unas 15 personas, la mayoría iraníes y sirios. 
Colombia alista campos de refugiados para venezolanos - El Colombiano	https://www.elcolombiano.com/colombia/colombia-alista-campos-de-refugiados-para-venezolanos-EN7186336	2017-08-28	Colombia alista campos de refugiados para venezolanos	Cuando el Gobierno Nacional y las organizaciones humanitarias describen el flujo de venezolanos que ingresan a Colombia por la frontera, lo llaman “gota a gota”: hay días en que el conteo oficial reporta el paso de 25.000 ciudadanos, a veces son 30.000 y en ocasiones suman 36.000. Coyunturas como la elección de la Asamblea Nacional Constituyente son determinantes, pero los venezolanos que hacen el tránsito por el Puente Internacional Simón Bolívar cruzan para abastecerse y suelen retornar (ver informe). Solo debés ingresar unos datos mínimos para crear tu cuenta y leer todo el artículo. 
Así funcionarán los permisos de trabajo bajo la nueva simplificación de visados para extranjeros - Portafolio.co	https://www.portafolio.co/economia/asi-funcionaran-los-permisos-de-trabajo-bajo-la-nueva-simplificacion-de-visados-para-extranjeros-511081	2017-10-27	Así funcionarán los permisos de trabajo bajo la nueva simplificación de visados para extranjeros	En tales casos, deberá informar y acreditar en su solicitud quién será su empleador o contratante. Visa de Residente (tipo R): para quienes aspiren establecerse o fijar su domicilio permanente en Colombia. Es importante tener en cuenta que las visas expedidas antes del 15 de diciembre mantendrán su vigencia y condiciones. 
La espectacular migración de aves que vuela sobre Medellín - El Colombiano	https://www.elcolombiano.com/medio-ambiente/migracion-de-aves-en-medellin-y-valle-de-aburra-JK7581193	2017-10-28	La espectacular migración de aves que vuela sobre Medellín	Son, básicamente, dos grupos: los Buteo platypterus o gavilanes de alas anchas, que... Solo debés ingresar unos datos mínimos para crear tu cuenta y leer todo el artículo. Iniciá sesión con tu correo y contraseña Los objetivos de la comisión oficial que va a Haití 
A favor de la inmigración - La República	https://www.larepublica.co/analisis/rodrigo-botero-montoya-500048/a-favor-de-la-inmigracion-2587859	2018-01-11	A favor de la inmigración	Al finalizar la Primera Guerra Mundial en 1919, y derrumbarse el Imperio Otomano, ingresaron al país numerosas personas del Medio Oriente, de origen libanés y sirio, a quienes se denominaron turcos en la Costa Atlántica, por tener pasaporte de la antigua autoridad imperial. En cada uno de los casos mencionados, los inmigrantes llegaron impulsados por la necesidad más bien que atraídos por la prosperidad del país. Han hecho aportes formidables a la ciencia, la cultura, las profesiones liberales y la actividad empresarial de la nación que los acogió. 
Hombre dispara a migrantes africanos en centro de Italia: Policía - La República	https://www.larepublica.co/globoeconomia/hombre-dispara-a-migrantes-africanos-en-centro-de-italia-policia-2596057	2018-02-03	Hombre dispara a migrantes africanos en centro de Italia: Policía	"Reuters Un hombre abrió fuego contra transeúntes el sábado en Macerata, en el centro de Italia, e hirió a varios inmigrantes de origen africano, informó la policía, en un ataque que tendría motivaciones racistas. Operación policial en curso (...), evitar lugares abiertos"", dijo la policía local en Twitter. El diario Corriere della Sera publicó en su website que un hombre disparó desde su auto a dos jóvenes africanos poco después de las 11:00 a.m. "
El drama de los refugiados que buscan llegar a Europa - Semana.com	https://www.semana.com/mundo/europa/articulo/drama-refugiados-llegar-a-europa/556165/	2018-02-05	El drama de los refugiados que buscan llegar a Europa	Crear cuenta - Iniciar sesión - Suscribirse - Ayuda Iniciar sesión Iniciar sesión Iniciar sesión Iniciar sesión Últimas noticiasNaciónCoronavirusOpiniónEconomíaMundo GenteCulturaTecnologíaCiclismoDeportesVida Moderna Semana TVEdición impresaEducaciónSostenibleForos SemanaEspeciales GaleríasSemana PódcastCaricaturasFinanzas PersonalesContenido en colaboraciónMejor Colombia Viernes, 6 agosto 2021 Últimas noticiasNaciónCoronavirusOpiniónEconomía By: MundoGente By: Cultura By: TecnologíaCiclismoDeportesVida ModernaSemana TVEdición impresaEducaciónSostenible By: Foros SemanaEspecialesGaleríasSemana PódcastCaricaturasFinanzas Personales By: Contenido en colaboraciónMejor Colombia Iniciar sesión Tendencias CoronavirusClaudia LópezTrumpVenezuelaIván DuqueFalcaoSelección Colombia 
Las cuatro medidas frente a la migración venezolana - Portafolio.co	https://www.portafolio.co/economia/las-cuatro-medidas-frente-a-la-migracion-venezolana-514087	2018-02-08	Las cuatro medidas frente a la migración venezolana	A partir de este momento, los extranjeros que desean ingresar al territorio nacional deberán presentar el pasaporte vigente o la TMF expedida por Migración Colombia. El presidente Juan Manuel Santos hizo un llamado a la tolerancia para evitar las actitudes hostiles y xenofóbicas. Así como Venezuela ha sido solidario con Colombia en el pasado, cuando acogió a millones de compatriotas, hoy nosotros estamos expresando esa solidad con ellos”. 
Cristiano Ronaldo anuncia donación y pide apoyo para niños refugiados de Asia - Pulzo	https://www.pulzo.com/deportes/cristiano-ronaldo-dona-pide-ayuda-para-ninos-refugiados-asia-PP440209	2018-02-15	Cristiano Ronaldo anuncia donación y pide apoyo para niños refugiados de Asia	“Es difícil, como padre, ver la crisis de los refugiados rohinyás”, sobre todo, en lo que afecta a los más pequeños, que “necesitan nuestros cuidados y apoyo”, afirmó en una nota difundida por la organización humanitaria ‘Save the Children’, de la que es embajador. Tras recordar que tiene 4 hijos y que haría “lo que fuera por ellos”, el jugador publicó en sus redes sociales una foto de un padre rohinyá con su hijo de un año en brazos, junto a otra suya rodeado de sus propios hijos, y con el mensaje: “Ayuda, por favor”. El futbolista anunció una donación, cuya cuantía no ha trascendido, para que los infantes rohinyás puedan tener “un lugar seguro para jugar, socializar, recuperarse y volver a ser niños”, añade la nota de ‘Save the Children’. 
Habilitan registro biométrico para procesos de migración en El Dorado - Portafolio.co	https://www.portafolio.co/economia/gobierno/entra-en-funcionamiento-registro-biometrico-para-procesos-de-migracion-en-el-dorado-514696	2018-02-27	Habilitan registro biométrico para procesos de migración en El Dorado	Estos patrones son diferentes en cada ojo, lo que hace aún más seguro el procedimiento. El Biomig podrá ser utilizado por todos los ciudadanos colombianos mayores de 12 años que se hayan registrado en el sistema con anterioridad a su ingreso al país. A la fecha ya son más de 55 mil los ciudadanos colombianos que se encuentran registrados. 
razones de xenofobia hacia venezolanos en Colombia - Publimetro Colombia	https://www.publimetro.co/co/colombia/2018/03/13/razones-de-xenofobia-hacia-venezolanos-en-colombia.html	2018-03-13	razones de xenofobia hacia venezolanos en Colombia	Una llegada de población extranjera a un país supone retos muy importantes para las instituciones y las sociedades. Sabemos ya por experiencia que cuando hay miedo en la sociedad la tendencia hacia el rechazo y la discriminación incrementa muchísimo. Mientras haya garantías para su llegada los venezolanos podrán aportar y desenvolverse adecuadamente dentro de la economía colombiana. 
CIDH exhorta a facilitar la migración forzada de venezolanos - La FM	https://www.lafm.com.co/internacional/cidh-exhorta-facilitar-la-migracion-forzada-de-venezolanos	2018-03-14	CIDH exhorta a facilitar la migración forzada de venezolanos	"CIDH exhorta a facilitar la migración forzada de venezolanos ""Los Estados Miembros de la OEA y la comunidad internacional (...) deben garantizar que las personas venezolanas que se han visto forzadas a migrar a otros países obtengan la protección que requieren"", señaló en una resolución dada a conocer este miércoles. El documento incluye quince recomendaciones para orientar a los Estados ante el ""crecimiento exponencial"" de venezolanos que se han visto obligados en los últimos años a abandonar su país. La CIDH observa con preocupación los rechazos que sufren los venezolanos en las fronteras, las expulsiones o deportaciones colectivas, además de la dificultad para obtener pasaportes u otros documentos oficiales que les permiten regularizar su situación migratoria. "
La difícil vida de los 10.000 refugiados y migrantes en Italia - ElTiempo.com	https://www.eltiempo.com/mundo/la-crisis-migratoria-en-el-mediterraneo-y-la-vida-de-los-refugiados-194526	2018-03-15	La difícil vida de los 10.000 refugiados y migrantes en Italia	MSF / Marta Soszynska El promotor comunitario de salud, Gatbel, examina a un niño por paludismo en una clínica externa en Thaker, Sudán del Sur. MSF / Chris Huby Ismael se sienta en la tumba de su primo y amigo, Hout, quien fue asesinado dos días antes durante la batalla por Raqqa, Siria. MSF / Chris Huby Ismael se sienta en la tumba de su primo y amigo, Hout, quien fue asesinado dos días antes durante la batalla por Raqqa, Siria 
EE. UU. dona USD 2,5 millones para crisis de refugiados venezolanos - ElTiempo.com	https://www.eltiempo.com/mundo/eeuu-y-canada/estados-unidos-hace-millonaria-donacion-a-colombia-para-venezolanos-196054	2018-03-20	EE. UU. dona USD 2,5 millones para crisis de refugiados venezolanos	UU. seguirá buscando formas de asistir al pueblo venezolano mientras Maduro sigue negando libertades fundamentales y el acceso a necesidades humanitarias básicas a su pueblo. ‘Venezuela debe aceptar ayuda’ El presidente Juan Manuel Santos y su homólogo brasileño, Michel Temer, pidieron este martes nuevamente al gobierno de Nicolás Maduro que acepte la ayuda que varios países le han ofrecido. “No entiendo cómo rehúsan este tipo de ayuda, cuando la crisis que padece Venezuela se agrava cada día”, dijo Santos. 
Retorno al desierto: los “agricultores refugiados” de Montes de María vuelven a sus territorios - Semana.com	https://www.semana.com/medio-ambiente/articulo/despojo-en-montes-de-maria-los-agricultores-refugiados-de-colombia-vuelven-a-sus-territorios/39733/	2018-03-21	Retorno al desierto: los “agricultores refugiados” de Montes de María vuelven a sus territorios	Crear cuenta - Iniciar sesión - Suscribirse - Ayuda Iniciar sesión Iniciar sesión Iniciar sesión Iniciar sesión Últimas noticiasNaciónCoronavirusOpiniónEconomíaMundo GenteCulturaTecnologíaCiclismoDeportesVida Moderna Semana TVEdición impresaEducaciónSostenibleForos SemanaEspeciales GaleríasSemana PódcastCaricaturasFinanzas PersonalesContenido en colaboraciónMejor Colombia Viernes, 6 agosto 2021 Últimas noticiasNaciónCoronavirusOpiniónEconomía By: MundoGente By: Cultura By: TecnologíaCiclismoDeportesVida ModernaSemana TVEdición impresaEducaciónSostenible By: Foros SemanaEspecialesGaleríasSemana PódcastCaricaturasFinanzas Personales By: Contenido en colaboraciónMejor Colombia Iniciar sesión Tendencias CoronavirusClaudia LópezTrumpVenezuelaIván DuqueFalcaoSelección Colombia 
Quiénes y cómo deben hacer el censo de migrantes venezolanos - Publimetro Colombia	https://www.publimetro.co/co/noticias/2018/04/06/censo-de-migrantes-venezolanos.html	2018-04-06	Quiénes y cómo deben hacer el censo de migrantes venezolanos	Estos recibirán un correo electrónico con instrucciones para ampliar la información requerida a través de un enlace. - Los ciudadanos venezolanos que estén en tránsito por Colombia para pasar a otros países. Conozca más información aquí https://t.co/r0rApwgSLe @felipemgomez8 — Cancillería Colombia (@CancilleriaCol) April 6, 2018 También le puede interesar: 
Los portazos de la salud a migrantes sin documentos - El Colombiano	https://www.elcolombiano.com/antioquia/los-portazos-de-la-salud-a-migrantes-sin-documentos-AX8541156	2018-04-26	Los portazos de la salud a migrantes sin documentos	Mileidy, su hija, fue testigo de cómo le negaron la atención porque su papá no tiene papeles para estar en el país. No importa si son obreros o ejecutivos, de sus salarios hay deducciones para salud. Debe esperar, como cualquier nacional por una cita, son realidades que viven a diario los colombianos y les parece muy novedoso. 
EE.UU. dice que no sumará a Colombia a prohibición de ingreso de ciudadanos - Pulzo	https://www.pulzo.com/nacion/orden-ejecutiva-trump-restringe-entrada-inmigrantes-refugiados-ee-uu-PP203819	2018-05-21	EE.UU. dice que no sumará a Colombia a prohibición de ingreso de ciudadanos	El Departamento de Estado confirmó que no hay información que soporte tal rumor y pidió a los miembros de la AILA ayudar a terminar la diseminación de esta información falsa”. “Si se firma la orden ejecutiva puede agregar a la prohibición a los siguientes países: Egipto, Líbano, Afganistán, Pakistán, Colombia, Venezuela, Filipinas, Mali y Joló (una provincia filipina)”, dice un comunicado privado de la firma Hammond Law Group LLC, por ejemplo. “Creemos que la orden ejecutiva puede ser publicada dentro de las 2 próximas semanas”, decía el comunicado fechado el primero de febrero. 
Los 3 tipos de visa que exigirá Colombia a extranjeros desde el 15 de diciembre - Pulzo	https://www.pulzo.com/economia/tipos-visa-exigira-colombia-extranjeros-desde-diciembre-PP371425	2018-05-22	Los 3 tipos de visa que exigirá Colombia a extranjeros desde el 15 de diciembre	Cada una tiene unas características en especial, condiciones de solicitud y beneficios para los que la reciban, detalla Portafolio. - Ser estudiante matriculado en institución educativa en Colombia para llevar a cabo estudios de básica primaria, secundaria, media o un programa de educación superior. También te puede interesar Visa de residente (tipo R) Se le entregará a aquel extranjero que se quiera establecer de manera permanente o fijar su domicilio en Colombia. 
Estas son las 5 localidades de Bogotá donde más se refugian los venezolanos - Pulzo	https://www.pulzo.com/nacion/cinco-localidades-bogota-con-mayor-presencia-venezolanos-PP446935	2018-05-22	Estas son las 5 localidades de Bogotá donde más se refugian los venezolanos	En los últimos 15 días, esa entidad brindó ayudas humanitarias a 9.739 venezolanos, unos 650 al día, luego del anuncio presidencial “para que los migrantes del vecino país acudieran a las sedes de la Defensoría y las personerías”. A la vez la Personería reveló, en un comunicado, el número y los sitios en los que se registra la mayor concentración de esa población. También te puede interesar “La entidad orienta a los migrantes para que acudan a las entidades correspondientes, según cada caso, en busca de las ayudas y apoyos, de acuerdo con la oferta institucional del Distrito”, señaló el ente. 
Hombre moderno sí salió de África, pero no en una, sino en varias olas migratorias - Pulzo	https://www.pulzo.com/mundo/hombre-moderno-salio-africa-diferentes-migraciones-PP402836	2018-05-23	Hombre moderno sí salió de África, pero no en una, sino en varias olas migratorias	Estas conclusiones, publicadas el jueves en la revista Science, se apoyan en descubrimientos efectuados en Asia en los últimos 10 años, que muestran que el Homo sapiens recorrió enormes distancias en el continente asiático, aproximándose incluso a Oceanía, mucho antes de lo que se pensaba. Estos estudios han confirmado igualmente que las poblaciones no africanas actuales descienden de un único grupo en África que se remonta a unos 60.000 años. Para Bae, “hay que tener en cuenta las variaciones ecológicas y las diferentes interacciones entre las diversas poblaciones de homínidos presentes en Asia a fines del pleistoceno, hace 100.000 años”. 
Colombia le quitó el primer lugar a Siria en número de desplazados - Pulzo	https://www.pulzo.com/nacion/colombia-continua-como-el-pais-con-mayor-numero-de-desplazados-PP70489	2018-05-25	Colombia le quitó el primer lugar a Siria en número de desplazados	En la categoría de desplazados forzosos se incluyen a los refugiados (con el estatus oficial o solicitantes de asilo) en países diferentes al suyo y a los desplazados internos, que suponen los dos tercios del total. “Los desplazados internos constituyen el grupo al que es más difícil ayudar, tener acceso y brindar protección”, dijo en la presentación del informe el alto comisionado de la ONU para los refugiados, Filippo Grandi. La problemática del desplazamiento interno ha sido grave por décadas, pero se ha disparado en los últimos cinco años por los conflictos de larga duración sin solución, por guerras más recientes y porque cada vez las soluciones para los desplazadas son más escasas. 
