title	link	date	title_corrected	summary
UNAB demanda retorno seguro de migrantes nicaragüenses • VosTV - VosTV	https://www.vostv.com.ni/nacionales/14088-unab-demanda-retorno-seguro-de-migrantes-nicarague/	2020-07-11	UNAB demanda retorno seguro de migrantes nicaragüenses • 	Debido a la crisis sanitaria mundial por la propagación del coronavirus, el riesgo de estos migrantes se vuelve aún mayor por las condiciones precarias en los puestos fronterizos, según la UNAB. Este viernes unos 100 migrantes nicaragüenses que permanecían en el albergue de Chiriquí en Panamá, ingresaron a Nicaragua. UNAB demanda retorno seguro de migrantes nicaragüenses Al menos 1,000 migrantes nicaragüenses pretenden ingresar al país La Unidad Nacional Azul y Blanco (UNAB), afirmó que se ha reunido con distintos organismos de derechos humanos a nivel internacional para garantizar un retorno seguro de los nicaragüenses que se encuentran varados en Panamá y otros países de Centroamérica. 
OACNUDH pide a gobiernos de la región agilizar retorno seguro de migrantes nicaragüenses - 100% Noticias • Nicaragua	https://100noticias.com.ni/nacionales/101980-oacnudh-retorno-seguro-migrantes-nicaraguenses/	2020-07-15	OACNUDH pide a gobiernos de la región agilizar retorno seguro de migrantes nicaragüenses	La Oficina del Alto Comisionado para los Derechos Humanos OACNUDH expresó su preocupación por la situación que enfrentan migrantes nicaragüenses para retornar a su país de origen en medio de la pandemia COVID-19. — OACNUDH (@OACNUDH) July 14, 2020 Lea el comunicado completo 👉🏼 https://t.co/bOa7NU912e pic.twitter.com/oUloePSkcr La Oficina señala que a pesar de los esfuerzos realizados por las autoridades y organizaciones de la sociedad civil para brindar alimentos, agua y albergue a las personas migrantes, OACNUDH recibió reportes que algunas personas migrantes habrían tenido que dormir a la intemperie y otras en situación de hacinamiento y sin medidas sanitarias suficientes. La Oficina instó a los Estados de la región a agilizar los procedimientos para asegurar el retorno expedito, seguro y digno de las personas, priorizando aquellas en situación de vulnerabilidad como niñas, niños y mujeres embarazadas y adultos mayores. 
"""No somos migrantes, somos turistas y solo queremos regresar"": los venezolanos varados en España en medio de la pandemia de covid-19 - La Prensa (Nicaragua)"	https://www.laprensa.com.ni/2020/07/15/internacionales/2697022-no-somos-migrantes-somos-turistas-y-solo-queremos-regresar-los-venezolanos-varados-en-espana-en-medio-de-la-pandemia-de-covid-19	2020-07-15	"""No somos migrantes, somos turistas y solo queremos regresar"": los venezolanos varados en España en medio de la pandemia de covid-19"	«Hace muchísimos años que quería conocer España, siempre veía los reportajes y las fotos. Por eso vine con mi hija, quien me acompañó en todo el viaje porque no puedo andar sola. «He estado medicándome para poder soportar este secuestro» El periodista señala que como estas personas solo tenían previsto permanecer en Europa por un corto período de tiempo y la mayoría contaba con un presupuesto ajustado, ahora no tienen «ni siquiera dónde dormir ni qué comer». 
Autoridades nicaragüenses no exigen a migrantes cumplir período de cuarentena • VosTV - VosTV	https://www.vostv.com.ni/nacionales/14173-autoridades-nicaraguenses-no-exigen-a-migrantes-cu/	2020-07-20	Autoridades nicaragüenses no exigen a migrantes cumplir período de cuarentena • 	Sin embargo, a estos 35 nicaragüenses procedentes del país chapín, al llegar a Nicaragua no se les exigió cumplir con ningún tipo de cuarentena, pese al riesgo al que estuvieron expuestos con sus connacionales contagiados por coronavirus. El mandatario aseguró que gracias a los esfuerzos de las entidades correspondientes varios de ellos ya han podido retornar al país. Sin embargo, eso de todas maneras es doble moral porque a la fecha y hora no ha venido nadie a dar acompañamiento, por nuestra cuenta nos estamos cuidando porque sabemos de la letalidad del virus, no por recomendaciones de ellos”, dijo Laguna. 
Nicaragua impide ingreso a migrantes pese a que presentaron pruebas de coronavirus • VosTV - VosTV	https://www.vostv.com.ni/nacionales/14187-nicaragua-ingreso-migrantes-coronavirus-frontera/	2020-07-21	Nicaragua impide ingreso a migrantes pese a que presentaron pruebas de coronavirus • 	Nosotros nos encontramos del lado de Nicaragua, pero si ponemos un pie en suelo tico los policías nos tiran a este lado porque como ya aceptamos salir del país ya Costa Rica no tiene ninguna responsabilidad”, dijo uno de los migrantes. Por su parte la Coalición Nacional solicitó al Gobierno y a las embajadas de Nicaragua en el exterior, dar el apoyo necesario a los nicaragüenses que quieran volver al país. Entre estos 250 nicaragüenses, se encuentran 32 migrantes que estaban en el albergue de Chiriquí en Panamá, quienes decidieron viajar por su propia cuenta y no esperar el proceso de repatriación que las autoridades de Panamá, Costa Rica y Nicaragua mantienen desde hace tres semanas. 
Nicaragüenses varados en el extranjero, regresan a cuenta gotas a su país - ipnicaragua.com	https://ipnicaragua.com/nicaraguenses-varados-en-el-extranjero-regresan-a-cuenta-gotas-a-su-pais/	2020-07-22	Nicaragüenses varados en el extranjero, regresan a cuenta gotas a su país	Esta medida resulto contraproducente porque se dio cuando el gobierno hacia inútiles esfuerzos para atraer turistas al país, a los que dejaba entrar aun sabiendo que muchos procedían de países donde la pandemia estaba haciendo grandes estragos. Igual sucedió con otros que se encontraban trabajando en Costa Rica, Panamá, Honduras, El Salvador, Guatemala, Islas Caimán y en compañías de barcos cruceros. Luego el gobierno cambio sus propios acuerdos y determinó que los nicas varados en Panamá ingresarían en grupos de 100, ya no cada 72 horas, sino cada semana, lo que les ha causado muchos problemas, ya que desde hace varios meses están sin dinero para pagar ni siquiera su comida y viven de la caridad de organizaciones humanitarias, iglesias y población vecina. 
Nicaragua envía policías a frontera con Costa Rica por migrantes varados - Confidencial	https://www.confidencial.com.ni/nacion/nicaragua-envia-policias-a-frontera-con-costa-rica-por-migrantes-varados/	2020-07-24	Nicaragua envía policías a frontera con Costa Rica por migrantes varados	La frontera sigue cerrada y no se le permite el ingreso a ningún vehículo”, denunció el Centro Nicaragüense de Derechos Humanos (Cenidh) en una declaración. Ese organismo humanitario pidió al Gobierno de Daniel Ortega “que les deje entrar de inmediato” a los migrantes nicaragüenses que se encuentran varados en la línea fronteriza, algunos desde el sábado pasado. varados en Peñas Blancas aún siguen en espera de que el regimen ORMU les permita el ingreso. 
Corte IDH condena a Nicaragua por muerte de migrante ecuatoriano - ipnicaragua.com	https://ipnicaragua.com/corte-idh-condena-a-nicaragua-por-muerte-de-migrante-ecuatoriano/	2020-07-24	Corte IDH condena a Nicaragua por muerte de migrante ecuatoriano	En la misma resolución se ordena que las autoridades nicaragüenses paguen 20 mil dólares en concepto de gastos médicos a Patricio Rocha Azaña, hermano de la víctima mortal y quien salió herido de bala en el mismo hecho donde resultaron lesionado 10 migrantes que iban en busca del sueño americano (llegar a Estados Unidos). Al contestar la demanda, los abogados del Estado de Nicaragua alegaron que las fuerzas estatales dispararon para preservar la tranquilidad. Falta de garantías judiciales En otra parte de la extensa sentencia, la Corte IDH señala que en el proceso judicial en que fueron absueltos los cinco policías, tres militares y un policía voluntario, no se cumplió con la garantía del debido proceso. 
Responsabilizan a Nicaragua por la muerte y heridas a dos migrantes - Confidencial	https://www.confidencial.com.ni/nacion/corte-idh-responsabiliza-a-nicaragua-por-la-muerte-y-heridas-a-dos-migrantes-ecuatorianos/	2020-07-25	Responsabilizan a Nicaragua por la muerte y heridas a dos migrantes	A las 8:00 de la noche aproximadamente, la furgoneta atravesó tres retenes policiales, pero el conductor se negó a detenerse ante las señales de alto efectuadas por los agentes, por lo que los policías dispararon contra la furgoneta. La Corte Interamericana señaló que Nicaragua es responsable por la muerte y las heridas ocasionadas por agentes estatales a dos personas migrantes. “La frontera sigue cerrada y no se le permite el ingreso a ningún vehículo”, dijo. 
Acnur pide liberar a refugiados detenidos en el contexto de la pandemia • VosTV - VosTV	https://www.vostv.com.ni/internacionales/14239-acnur-pide-liberar-a-refugiados-detenidos-en-el-co/	2020-07-27	Acnur pide liberar a refugiados detenidos en el contexto de la pandemia • 	“Los refugiados que huyen de la guerra y la persecución no deben ser castigados o criminalizados simplemente por ejercer su derecho humano fundamental a solicitar asilo. “Tales esfuerzos demuestran la viabilidad de las alternativas basadas en la comunidad y proporcionan un plan para desarrollar nuevos enfoques basados en los derechos humanos para recibir refugiados y solicitantes de asilo”, aseguró la agencia en un comunicado. Sin embargo, advirtió que algunas naciones están utilizando la pandemia como justificación para recurrir a medidas cada vez más regresivas, incluida la detención de refugiados y solicitantes de asilo en mayor número, por períodos largos o arbitrarios o sin acceso al debido proceso. 
Cosep: Qué hagan las pruebas covid-19 e ingresen los migrantes varados - confidencial.com.ni	https://www.confidencial.com.ni/nacion/cosep-demanda-que-hagan-las-pruebas-covid-19-e-ingresen-los-migrantes-varados/	2020-07-29	Cosep: Qué hagan las pruebas covid-19 e ingresen los migrantes varados	La pandemia condujo al cierre de las naciones y los puestos fronterizos nicaragüenses y de terceros países, entre ellos Guatemala, Honduras, El Salvador, Costa Rica, Islas Caimán y Panamá, se han convertido en escenario de un drama que afecta a centenares de compatriotas a los que les impide ingresar al territorio, generalmente sin dar ninguna razón válida. “Hacemos un llamado a la Organización Panamericana de la Salud a que pueda hacer una donación de 400 a 500 pruebas para estas personas que están en las fronteras”, de modo que se pueda “hacerles los exámenes, y se resuelva esta nueva crisis migratoria de Derechos Humanos, para ayudarles a ellos, y evitar más xenofobia contra los nicaragüenses que viven en Costa Rica”, advirtió. “Los jóvenes no son inmunes al covid-19, aunque los más afectados sean los mayores”, recalcó. 
Cosep pide a OPS donación de pruebas del covid-19 para migrantes nicas varados en Peñas Blancas - ipnicaragua.com	https://ipnicaragua.com/cosep-pide-a-ops-donacion-de-pruebas-del-covid-19-para-migrantes-nicas-varados-en-penas-blancas/	2020-07-29	Cosep pide a OPS donación de pruebas del covid-19 para migrantes nicas varados en Peñas Blancas	Redacción Central Nicaragua probablemente será reconocido como uno de los pocos países del mundo, o quizás el único, que no permite la entrada a sus connacionales, dijo este miércoles el presidente del Consejo Superior de la Empresa Privada, José Adán Aguerri. Xenofobia Agradeció la respuesta humanitaria del Gobierno de Costa Rica, que no está dejando a los nicaragüenses varados ahí manos arriba. Donación El presidente del Cosep hizo un llamado a la OPS para que done las pruebas al Gobierno de Costa Rica para esas casi 600 personas. 
“Gobierno sinvergüenza” maltrata a migrantes y genera crisis humanitaria - Confidencial	https://www.confidencial.com.ni/nacion/gobierno-sinverguenza-maltrata-a-migrantes-nicas-y-genera-crisis-humanitaria/	2020-07-30	“Gobierno sinvergüenza” maltrata a migrantes y genera crisis humanitaria	La responsabilidad primaria sobre el establecimiento de un cerco sanitario y evitar el contagio comunitario debería estar a cargo del Estado. El Ejército de Nicaragua no es competente para admitir o rechazar a compatriotas que pretenden ingresar al suelo nicaragüense. Lo importante y lo estratégico, así como ha sido lo más efectivo para contrarrestar las graves violaciones a derechos humanos del régimen Ortega Murillo, las sanciones internacionales a sus funcionarios, que son sanciones unilaterales implementadas por los Estados, pues la mayor efectividad para hacerlo reconsiderar su postura puede ser, en todo caso, es la presión política internacional más que las propias instancias de derechos humanos. 
Instalan clínica móvil en Peñas Blancas para realizar prueba de COVID-19 a migrantes nicaragüenses - articulo66.com	https://www.articulo66.com/2020/07/31/migrantes-nicas-pruebas-covid19-costa-rica/	2020-07-31	Instalan clínica móvil en Peñas Blancas para realizar prueba de COVID-19 a migrantes nicaragüenses	Analizamos el incremento en el precio del gas y escuchamos la opinión de los lectores. El régimen de Daniel Ortega exige a los connacionales presentar la prueba negativa de COVID-19 para poder entrar a Nicaragua, misma que los ciudadanos no poseen y que se les dificulta adquirir por su elevado precio, considerando que su retorno se debe a la falta de empleo en el país del sur, provocado por la pandemia. «Esta crisis tiene solo un culpable y es la dictadura Ortega-Murillo, quienes irrespetan los más sagrados valores universales de respeto a la dignidad humana». 
148 migrantes inician retorno a su patria, gracias a la solidaridad - Confidencial	https://www.confidencial.com.ni/principal/148-varados-en-penas-blancas-inician-retorno-a-nicaragua/	2020-08-02	148 migrantes inician retorno a su patria, gracias a la solidaridad	Nicaragüense que estuvieron varados, durante dos semanas, en Peñas Blancas continuaron el retorno a su patria. “Nadie debe ser rechazado por imperio constitucional, la Constitución Política no pone ese impedimento. Independientemente que salgan positivos nuestra exigencia es que se respete el orden constitucional, porque el nicaragüense puede salir y entrar sin impedimento alguno, es su derecho constitucional y humano”, subrayó Carrión. 
Gobierno de Nicaragua dolariza y quintuplica costo de trámites migratorios - Confidencial	https://www.confidencial.com.ni/nacion/gobierno-de-nicaragua-dolariza-y-quintuplica-costo-de-tramites-migratorios/	2020-08-03	Gobierno de Nicaragua dolariza y quintuplica costo de trámites migratorios	Para los nacionales mantiene las tasas, pero las cambia a moneda dólar, por lo que en el tiempo estos servicios irán incrementando sus costos. El trámite más caro ahora pasará a ser el de recuperar la nacionalidad nicaragüense, que costaba 5000 córdobas y ahora estará en 1000 dólares lo que convertido a córdobas son 34 430 al cambio oficial, según el Banco Central de Nicaragua hasta este tres de agosto. Sin embargo, en el momento en que esta reforma se apruebe, todos estos precios variarán ligeramente conforme el deslizamiento de la moneda. 
La fobia contra los migrantes que retornan - Confidencial	https://www.confidencial.com.ni/nacion/la-fobia-contra-los-migrantes-que-retornan/	2020-08-03	La fobia contra los migrantes que retornan	Aún así, nicaragüenses por miles han intentado regresar sin éxito de naciones vecinas como Costa Rica y Panamá. Mientras millones de latinoamericanos permanecen en sus casas como medida preventiva a la propagación del virus, otros se mueven, caminan. Primero, la problemática migratoria por la que miles de bolivianos emigran en condiciones altamente precarias, en su mayoría a Argentina y Chile para desempeñarse como trabajadores estacionarios. 
"Daniel Ortega impone multa ""leonina"" de 150 dólares en reforma de ley de migración enviada a la Asamblea Nacional - 100% Noticias • Nicaragua"	https://100noticias.com.ni/nacionales/102264-daniel-ortega-impone-multa-leonina-de-150-dolares-/	2020-08-03	"Daniel Ortega impone multa ""leonina"" de 150 dólares en reforma de ley de migración enviada a la Asamblea Nacional"	"De igual manera el economista mencionó que esto perjudica directamente a los ciudadanos nicaragüenses que salen en busca de una mejor oportunidad “los nicaragüenses hacen un esfuerzo por realizar la migración sobre todo la clase que busca oportunidad en otro país y eso le va a venir a perjudicar, prácticamente se le estarían encareciendo los costos de manera innecesaria y estaría presionando uno de los flujo financieros que han tenido una buena participación en la economía” señaló Luis Murillo a 100% Noticias. ""Está reforma mantiene las tasas de los servicios y multas para los ciudadanos nicaragüenses. Lea Además: A partir de hoy La Prensa cuesta 15 córdobas "
multas migración - nicaraguainvestiga.com	https://nicaraguainvestiga.com/tag/multas-migracion/	2020-08-03	multas migración	multas migración Ortega dolarizará los servicios migratorios y aumentará costos de multas El gobierno de Nicaragua presentó con trámite de urgencia una iniciativa de reforma a la Ley de Migración y Extranjería para dolarizar las tasas de los servicios e incrementar los… Ago 3, 2020 
Asamblea Nacional aprueba reforma que mantiene el valor de las tasas por trámites migratorios - El 19 Digital	https://www.el19digital.com/articulos/ver/titulo:105953-asamblea-nacional-aprueba-reforma-que-mantiene-el-valor-de-las-tasas-por-tramites-migratorios	2020-08-04	Asamblea Nacional aprueba reforma que mantiene el valor de las tasas por trámites migratorios	None 
Nicaragua participa en reunión con la OIM y Ocam sobre migraciones - El 19 Digital	https://www.el19digital.com/articulos/ver/titulo:106011-nicaragua-participa-en-reunion-con-la-oim-y-ocam-sobre-migraciones	2020-08-05	Nicaragua participa en reunión con la OIM y Ocam sobre migraciones	None 
Derechos humanos de migrantes se deben cumplir con o sin pandemia - La Prensa (Nicaragua)	https://www.laprensa.com.ni/2020/08/06/derecho-humano-ni/2705675-derechos-humanos-de-migrantes-se-deben-cumplir-con-o-sin-pandemia	2020-08-06	Derechos humanos de migrantes se deben cumplir con o sin pandemia	Lea también: Servicio Jesuita para Migrantes prevé que más nicas saldrán del país en 2020 Durante el webinar se presentaron diferentes testimonios de migrantes y refugiados, quienes hicieron ver la difícil situación que atraviesan las personas en las fronteras o al llegar a un país con leyes y normas diferentes. Lea también: Régimen doblemente cruel: evita entrada de varados en Peñas Blancas y bloquea asistencia del lado nica. Ivonne huyó de Guatemala porque los estaban extorsionando y solicitaron asilo político para entrar en Estados Unidos. 
Los migrantes nicas en Costa Rica: explotación laboral en la pandemia - Confidencial	https://www.confidencial.com.ni/nacion/los-migrantes-nicas-en-costa-rica-explotacion-laboral-en-la-pandemia/	2020-08-08	Los migrantes nicas en Costa Rica: explotación laboral en la pandemia	“[Si una persona] se quedó sin empleo, podría verse expuesta a que alguien le ofrezca opciones laborales muy tentadoras o muy positivas y, en ese contexto, termine en una situación de explotación”, explicó la fiscal contra el tráfico y la trata en Costa Rica, Eugenia Salazar, en un programa radial del Ministerio Público. La directora del Servicio Jesuita para Migrantes (SJM) en Costa Rica, Karina Fonseca, también cree que las personas migrantes que conservan su trabajo durante la pandemia corren el riesgo de sufrir explotación o agravar su condición con el riesgo de contagio como excusa. Pilar dice que su jefa la amenaza con despedirla si en sus días libres se va lejos de la casa donde trabaja. 
Gobierno español agilizará la repatriación del cuerpo de migrante nica - Confidencial	https://www.confidencial.com.ni/nacion/gobierno-espanol-agilizara-la-repatriacion-del-cuerpo-de-migrante-nica/	2020-08-08	Gobierno español agilizará la repatriación del cuerpo de migrante nica	Según la Cadena SER, Blandón ya recibió la llamada del Gobierno central informándole “que ya se ha puesto todo en marcha para repatriar cuanto antes el cuerpo sin vida de su hermano a Nicaragua”. Hace unas semanas, Aeronáutica Civil dio a conocer que la reactivación de los vuelos, tentativamente, sería en septiembre próximo. Este viernes, en un “Hablaton”, un periodista de la localidad dio a conocer que el alcalde Jinotega Leonidas Centeno, se ha comprometido a asumir la cantidad de dinero que haga falta, tras la colecta. 
El drama de los migrantes nicaragüenses que quieren regresar a su país - nicaraguainvestiga.com	https://nicaraguainvestiga.com/nacion/24382-el-drama-de-los-migrantes-nicaraguenses-que-quieren-regresar-a-su-pais/	2020-08-09	El drama de los migrantes nicaragüenses que quieren regresar a su país	“Queremos traer el cuerpo de mi hermano, hacerle su misa, entierro, mucha gente lo espera”, dice su familiar. Sin embargo, por dificultades económicas, casi 3.000 solicitantes de asilo han retirado su solicitud y regresaron a Nicaragua, según ACNUR. “Se ha exacerbado y puesto más en evidencia el desplazamiento forzoso del que han sido víctimas los nicaragüenses” señala Núñez. 
Nicaragüenses migrantes viven dificultades para regresar al país - 100% Noticias • Nicaragua	https://100noticias.com.ni/nacionales/102369-nicaraguenses-migrantes-viven-dificultades-regreso/	2020-08-10	Nicaragüenses migrantes viven dificultades para regresar al país	Muchos nicaragüenses viven un drama debido a estar varados en varios países por la pandemia del coronavirus, que les dificulta el regreso al país, tal es el caso de Eleazar Blandón Herrera, quien falleció recientemente en España destaca la Voz de América en un reporte. Lea Además: Preso político Jaime de Jesús Romero se siente frustrado y desesperado La muerte del ciudadano nicaragüense el pasado 1ero de agosto fue una sorpresa para su familia en Nicaragua, quienes afirman que sufría maltrato laboral en la finca en la que laboraba recolectando frutas y quería regresar a casa. “Mi mamá había recogido dinero para comprarle un boleto y que se regresara a Nicaragua”, relata a la Voz de América su hermana Karla Francisca Blandón. 
Alrededor de 1200 migrantes fallecidos en primer semestre de 2020 • VosTV - VosTV	https://www.vostv.com.ni/actualidad/14433-alrededor-de-1-200-migrantes-fallecidos-en-primer/	2020-08-16	Alrededor de 1200 migrantes fallecidos en primer semestre de 2020 • 	La pandemia del coronavirus y los cierres fronterizos han aumentado los riesgos que sufren los migrantes durante sus travesías en un contexto en el que el apoyo humanitario y el rescate son cada vez menos accesibles, informó recientemente la Organización Internacional para las Migraciones (OIM). Durante el primer semestre del año 2020, muchos migrantes quedaron varados debido a los cierres de fronteras y no pueden llegar a un lugar seguro, además carecen de acceso a los servicios de salud. La OIM destacó que en el transcurso de la pandemia cada vez es más difícil recabar datos sobre muertes y desapariciones. 
Centroamericanos están dispuestos a migrar una vez se supere la pandemia, según la OIM • VosTV - VosTV	https://www.vostv.com.ni/actualidad/14485-centroamericanos-estan-dispuestos-a-migrar-una-vez/	2020-08-21	Centroamericanos están dispuestos a migrar una vez se supere la pandemia, según la OIM • 	Un sondeo realizado por la Organización Internacional de las Migraciones (OIM) reveló que en Centroamérica y México el 84% de las personas que pensaron migrar en los últimos 12 meses “considerarían retomar el viaje cuando se hayan normalizado las restricciones de movilidad, lo cual parece indicar que la pandemia solo ha postergado el proyecto migratorio”. El sondeo se enfocó a 1,660 personas migrantes originarias de la región centroamericana y México que están residiendo dentro y fuera de la región, así como a migrantes extrarregionales que viven actualmente dentro de dicha región. “Las personas migrantes o con intención de migrar aceptarían en su gran mayoría, ofertas laborales poco confiables o claras, aunque estas representen trasladarse a otro país; convirtiéndoles en un grupo vulnerable a prácticas de explotación, fraude y estafas, redes de tráfico ilícito de migrantes y trata de personas”, concluyen los resultados del sondeo. 
51% de los migrantes han perdido sus empleos por el coronavirus • VosTV - VosTV	https://www.vostv.com.ni/internacionales/14491-51-de-los-migrantes-han-perdido-sus-empleos-por-el/	2020-08-22	51% de los migrantes han perdido sus empleos por el coronavirus • 	Según la OIM, los migrantes centroamericanos y mexicanos son los que más han resentido a los despidos en las empresas por las medidas de confinamiento para evitar la propagación de la pandemia. Para el sondeo la OIM consultó en junio a 1,660 migrantes que se encuentran en Centroamérica, México y Estados Unidos. 51% de los migrantes han perdido sus empleos por el coronavirus La crisis sanitaria ha impactado fuertemente a este sector Un sondeo realizado por la Organización Internacional de las Migraciones (OIM), reveló que el 51% de los migrantes ha quedado en el desempleo a causa de la pandemia del coronavirus. 
Costa Rica sin mano de obra migrante para cosecha de productos agrícolas - 100% Noticias • Nicaragua	https://100noticias.com.ni/internacionales/102539-costa-rica-mano-obra-cosechas/	2020-08-22	Costa Rica sin mano de obra migrante para cosecha de productos agrícolas	En búsqueda una solución, el presidente de la Asociación, Erick Ulate propone cambiar las medidas migratorias que rigen en las fronteras terrestres, para que permita la reactivación del transporte público internacional, con el objetivo de que extranjeros que se dedican a la recolección de cosechas puedan reingresar al país legalmente, bajo estrictos controles sanitarios. “No se tiene previsto para este año y mientras se sostenga la situación actual (de emergencia sanitaria), el permitir la entrada de migrantes de ninguna nacionalidad para labores agrícolas, ya que representa un alto riesgo para nuestro sistema sanitario”, respondió el ministro de Agricultura a la solicitud de Consumidores de Costa Rica. Leer más: Costa Rica contabiliza 32134 casos confirmados por COVID-19 De los 9.220 formularios que se ingresaron de personas interesadas en participar en las cosechas, 8.108 personas son nacionales y 1.112 son extranjeros “los costarricenses, desde hace varias décadas, abandonaron las labores agrícolas para dedicarse a otras actividades”, señaló el sector privado. 
Tres de cada cuatro refugiados nicaragüenses en Costa Rica pasan hambre - Confidencial	https://www.confidencial.com.ni/nacion/tres-de-cada-cuatro-refugiados-nicaraguenses-en-costa-rica-pasan-hambre/	2020-08-29	Tres de cada cuatro refugiados nicaragüenses en Costa Rica pasan hambre	Tres de cada cuatro refugiados nicaragüenses en Costa Rica pasan hambre, comen solo una o a lo mucho dos veces al día, como consecuencia de la difícil situación económica que la pandemia de covid-19 ha puesto al país que les recibió. Antes de que la crisis sanitaria golpee al mundo, varias iniciativas locales permitieron que prácticamente todos los refugiados, incluyendo los de otras nacionalidades, tuviesen acceso suficiente a alimentos, pero ahora esa ayuda se ha debilitado porque las propias comunidades que los acogieron están soportando una situación muy difícil. La información recogida entre los refugiados indica que solo el 59% de las familias refugiadas en Costa Rica tenía un ingreso por alguna actividad laboral hasta fines de julio, frente al 93% que se ganaba la vida antes de que la pandemia golpeara. 
Implementan campaña contra la xenofobia en Costa Rica - ipnicaragua.com	https://ipnicaragua.com/implementan-campana-contra-la-xenofobia-en-costa-rica/	2020-08-31	Implementan campaña contra la xenofobia en Costa Rica	* La primera etapa de esta campaña durará hasta diciembre 2020 y se estará desarrollando en las distintas redes sociales. Redacción IP Nicaragua “Mae, la xenofobia también se contagia”, es el nombre de la campaña que cuatro organizaciones están implementado en Costa Rica, para contrarrestar los mitos que se han construido en la sociedad costarricense sobre la migración de nicas a este país. Además, tienen planeado webinars para conocer la experiencia de más personas en relación al tema. 
Panamá prohíbe caravanas de extranjeros y advierte que podrían ser deportados - nicaraguainvestiga.com	https://nicaraguainvestiga.com/nacion/20941-panama-prohibe-caravanas-de-extranjeros-y-advierte-que-podrian-ser-deportados/	2020-09-02	Panamá prohíbe caravanas de extranjeros y advierte que podrían ser deportados	pic.twitter.com/vYa0Fhp7CV — Migración Panamá (@migracionpanama) July 5, 2020 De acuerdo al comunicado de Migración, al extranjero que «atente contra la seguridad nacional, el orden público, la moral o la salud pública» se le cancelará la residencia o permanencia, será retenido en un albergue, y esperará hasta la reapertura de las fronteras para finalmente ser deportado. Tras negociaciones con los gobiernos de Costa Rica y Nicaragua, acordó permitir la salida de los extranjeros, pero esta deberá ser llevada a cabo con las medidas pertinentes. Foto: Cortesía Ayudanos a darte la mejor información Suscribete ahora mismo y obten la mejor informacion del acontecer nacional e internacional. 
Donald Trump firma decreto para suspender la migración temporalmente por Covid-19 - nicaraguainvestiga.com	https://nicaraguainvestiga.com/mundo/16288-donald-trump-firma-decreto-para-suspender-la-migracion-temporalmente-por-covid-19/	2020-09-03	Donald Trump firma decreto para suspender la migración temporalmente por Covid-19	Donald Trump firma decreto para suspender la migración temporalmente por Covid-19 El presidente de Estados Unidos, Donald Trump, dijo este miércoles que firmó un decreto para limitar la inmigración hacia Estados Unidos, que había anunciado a principios de la semana como una forma de combatir el desempleo generado por la crisis del coronavirus. «Para proteger a nuestros magníficos trabajadores estadounidenses, acabo de firmar una orden ejecutiva para suspender temporalmente la inmigración hacia Estados Unidos», anunció Trump en la conferencia de prensa diaria sobre el nuevo coronavirus. Según el recuento de la universidad Johns Hopkins, actualmente Estados Unidos es el país más afectado por la pandemia, con 842.319 casos confirmados y 46.399 muertes registradas. 
migracion - nicaraguainvestiga.com	https://nicaraguainvestiga.com/tag/migracion/	2020-09-04	migracion	Estos son los países más flexibles para migrantes La crisis económica, el aumento del desempleo y la inestabilidad sociopolítica provocaron que desde el año 2018 más de cien mil nicaragüenses emigraran hacia diversas partes del mundo en búsqueda… Jul 23, 2021 
Denuncian ante la CIDH violaciones de derechos humanos en el retorno de migrantes nicaragüenses • VosTV - VosTV	https://www.vostv.com.ni/nacionales/14628-cidh-denuncia-gobierno-nicaragua-retorno-migrantes/	2020-09-04	Denuncian ante la CIDH violaciones de derechos humanos en el retorno de migrantes nicaragüenses • 	“No puede continuar la impunidad y desde las organizaciones de derechos humanos estamos trabajando para documentar cada violación a la integridad de las personas, para enviarlos a los distintos mecanismos que existen y que puedan activarse a nivel de misiones individuales y colectivas, para emitir las resoluciones correspondientes”, mencionó el defensor de derechos humanos. Los defensores de derechos humanos afirman que tienen testimonios de migrantes nicaragüenses, quienes decidieron quedarse en Costa Rica y pedir asilo político ante las amenazas que recibieron por parte de los policías que resguardaban la frontera. Observamos de que la situación es grave”, dijo Braulio Abarca, miembro del Colectivo. 
Fundación en Costa Rica afirma que mayoría de sus pacientes son refugiados nicas - nicaraguainvestiga.com	https://nicaraguainvestiga.com/nacion/20251-fundacion-en-costa-rica-afirma-que-mayoria-de-sus-pacientes-son-refugiados-nicas/	2020-09-04	Fundación en Costa Rica afirma que mayoría de sus pacientes son refugiados nicas	La Comisión Económica para América Latina y el Caribe (Cepal) destaca que el rasgo más relevante de la dinámica fronteriza entre Nicaragua y Costa Rica es la migración, por lo que el país se caracteriza por receptar un alto grado de población inmigrante. Sin embargo, Costa Rica contabiliza 2,684 casos positivos hasta el momento y esto pone en riesgo a los nicaragüenses que ya se encuentran viviendo en el país vecino bajo condición de refugiados lo cual aumenta su estado de vulnerabilidad. La crisis por el Covid-19 ha permitido a la Fundación identificar que existe una mayor vulnerabilidad para los nicaragüenses en estado irregular y destacan que continuarán brindando servicios de «telesalud» a estas familias refugiadas durante la pandemia. 
