title	link	date	title_corrected	summary
Caravana migrante hondureña permanece varada en el este de Guatemala – El Nacional - elnacional.com.do	https://elnacional.com.do/caravana-migrante-hondurena-permanece-varada-en-el-este-de-guatemala/	2021-01-18	Caravana migrante hondureña permanece varada en el este de Guatemala – El Nacional	La multitud había decidido horas antes, con la llegada de la noche, que pernoctarían nuevamente en la carretera tras arrodillarse, rezar e intentar sin éxito avanzar frente la barrera formada por las fuerzas de seguridad, según constató Efe. Los migrantes se rehúsan a dar marcha atrás incluso después de que esta mañana fueran reprimidos con fuerza por el Ejército y la policía al intentar avanzar. Su objetivo es llegar a Estados Unidos para tener mejores condiciones de vida, alejados de la pobreza y la violencia que azotan el istmo centroamericano, especialmente después de la pandemia y los huracanes Eta y Iota, que tocaron tierra en noviembre pasado. 
Guatemala disuelve a la fuerza a la caravana migrante y acorrala a los hondureños - El Dia.com.do	https://eldia.com.do/guatemala-disuelve-a-la-fuerza-a-la-caravana-migrante-y-acorrala-a-los-hondurenos/	2021-01-19	Guatemala disuelve a la fuerza a la caravana migrante y acorrala a los hondureños	El enfrentamiento no reportó heridos de gravedad e hizo retroceder a los migrantes, quienes quedaron desperdigados por el lugar a la espera de encontrar una ruta alterna. Desde la semana pasada, el Gobierno guatemalteco había advertido que no dejaría avanzar a los hondureños sin cumplir con los requisitos migratorios, principalmente una prueba negativa de la covid-19. Los 6.000 migrantes estaban varados en Chiquimula desde el pasado sábado cuando las fuerzas de seguridad impusieron una barrera y detuvieron su paso para evitar que lleguen a México y a Estados Unidos posteriormente. 
Migración multará a los que le alquilen casas a inmigrantes ilegales - Listín Diario	https://listindiario.com/la-republica/2021/01/19/653122/migracion-multara-a-los-que-le-alquilen-casas-a-inmigrantes-ilegales	2021-01-19	Migración multará a los que le alquilen casas a inmigrantes ilegales	Indicó, asimismo, que todos los vehículos sin distinción, cuyos propietarios sean sorprendidos en esa práctica serán incautados por el personal del organismo. Adelantó que en los próximos días el operativo será extendido a Puerto Plata, Samaná y otros lugares turísticos, donde residen muchos extranjeros. Enrique García dijo que esta operación abarcará todo el territorio nacional. 
La migración judía al Caribe en la temprana edad moderna - Periódico El Caribe - El Caribe	https://www.elcaribe.com.do/gente/cultura/la-migracion-judia-al-caribe-en-la-temprana-edad-moderna/	2021-01-22	La migración judía al Caribe en la temprana edad modernaPeriódico 	None 
Emiten resolución que normaliza situación migratoria irregular de venezolanos en el país - El Dia.com.do	https://eldia.com.do/emiten-resolucion-que-normaliza-situacion-migratoria-irregular-de-venezolanos-en-el-pais/	2021-01-22	Emiten resolución que normaliza situación migratoria irregular de venezolanos en el país	La resolución establece en su artículo dos dispone que los nacionales venezolanos que entraron a territorio dominicano haciendo uso de tarjeta de turista o visado concedido por las autoridades dominicanos y que han permanecido en el territorio nacional más allá de la vigencia autorizada, podrán ser beneficiarios de una extensión de permanencia. El documento establece que aplica “la categoría migratoria de no residente el estatus migratorio de los nacionales venezolanos que se encuentren en territorio dominicano y que ingresaron de manera regular a República Dominicana a partir del enero 2014 hasta marzo de 2020, así como sus hijos menores de edad, nacidos o no en República Dominicana, a quienes constitucionalmente no les corresponde la nacionalidad dominicana”. En el caso de los permisos de trabajador temporero y estudiantes tienen carácter temporal, y sus beneficiarios tendrán vocación de radiación definitiva en el país o cambio a la categoría de residente dentro del país, conforme a las disposiciones establecidas en la Ley General de Migración y su Reglamento. 
Desconfianza e idioma dificultan vacunar a migrantes en EEUU - diariolibre.com	https://www.diariolibre.com/usa/actualidad/desconfianza-e-idioma-dificultan-vacunar-a-migrantes-en-eeuu-NN23955459	2021-01-23	Desconfianza e idioma dificultan vacunar a migrantes en EEUU	Los mensajes son en español y purépecha, una lengua indígena del oeste de México que hablan algunos trabajadores agrícolas en California. Sin embargo, al día siguiente Ricketts pareció retractarse e informó mediante su portavoz que la “prueba de ciudadanía no es requerida para la vacunación”, según el periódico Omaha-World Herald. También les preocupa la posibilidad de tener que faltar algunos días al trabajo y posiblemente ser despedidas si sufren efectos secundarios adversos. 
Advierten al presidente Abinader de “grave peligro” si RD permite campamentos de refugiados haitianos - El Nuevo Diario (República Dominicana)	https://elnuevodiario.com.do/advierten-al-presidente-abinader-de-grave-peligro-si-rd-permite-campamentos-de-refugiados-haitianos/	2021-01-24	Advierten al presidente Abinader de “grave peligro” si RD permite campamentos de refugiados haitianos	A continuación, El Nuevo Diario reproduce íntegro el documento leído y entregado por Castillo Pantaleón al presidente de la República: Santo Domingo, D.N. Increíblemente, estas dos últimas instituciones, inutilizadas en sus funciones en la implementación del contenido dichoso Plan de contingencia. Se juega a que nuestro país sea quien absorba esa crisis y hay toda una articulación de iniciativas en ese orden. 
Perverso plan extranjero borrando fronteras - Periódico El Caribe - Mereces verdaderas respuestas - elcaribe.com.do	https://www.elcaribe.com.do/opiniones/perverso-plan-extranjero-borrando-fronteras/	2021-01-25	Perverso plan extranjero borrando fronterasPeriódico El CaribeMereces verdaderas respuestas	None 
Los migrantes y desplazados también tienen derecho a una vacuna contra el COVID-19 - diariohispaniola.com	https://www.diariohispaniola.com/noticia/68904/salud/los-migrantes-y-desplazados-tambien-tienen-derecho-a-una-vacuna-contra-el-covid-19.html	2021-01-26	Los migrantes y desplazados también tienen derecho a una vacuna contra el COVID-19	"Gavi ya ha estado trabajando con la OIM en Sudán del Sur desde 2019 para garantizar que las vacunas lleguen a las poblaciones de difícil acceso en todo el país. Durante décadas, la Organización Internacional para las Migraciones ha sido un actor clave en los esfuerzos mundiales para garantizar que los migrantes y otras personas en movimiento tengan un acceso adecuado a las vacunas en 80 países. Es fundamental para el bienestar de todos no dejar atrás a los que están en mayor riesgo"", dijo Vitorino. "
Satisface decisión RD no aceptar centros refugiados – El Nacional - elnacional.com.do	https://elnacional.com.do/satisface-decision-rd-no-aceptar-centros-refugiados/	2021-01-28	Satisface decisión RD no aceptar centros refugiados – El Nacional	En ese sentido, demandó más coherencia y más firmeza para defender la soberanía nacional, al tiempo que exhortó al Gobierno a renegociar dicho acuerdo para eliminar las cláusulas y el anexo que acusan un claro corte neocolonialista. El exlegislador considera que el Gobierno dominicano debe exhibir una política congruente y consecuente si pretende que sus posiciones oficiales de rechazo a una solución dominicana al problema de Haití, colapsado y abandonado por la comunidad internacional, resulten creíbles y respetadas. Exhortó al Gobierno a tomar medidas extraordinarias para prevenir los efectos desestabilizadores que sobre toda la isla y la región del Caribe tendría la crisis política, social y nacional que se desarrolla en Haití. 
¿Cuál será la suerte migratoria de los dominicanos indocumentados en Estados Unidos en la gestión de Joe Biden? - El Caribe	https://www.elcaribe.com.do/destacado/cual-sera-la-suerte-migratoria-de-los-dominicanos-indocumentados-en-estados-unidos-en-la-gestion-de-joe-biden/	2021-01-28	¿Cuál será la suerte migratoria de los dominicanos indocumentados en Estados Unidos en la gestión de Joe Biden?	None 
EEUU quiere agilizar proceso de pedidos de asilo de migrantes de “Quédate en Mexico” - Diario Libre	https://www.diariolibre.com/usa/actualidad/eeuu-quiere-agilizar-proceso-de-pedidos-de-asilo-de-migrantes-de-quedate-en-mexico-GO24087155	2021-01-29	EEUU quiere agilizar proceso de pedidos de asilo de migrantes de “Quédate en Mexico”	Roberta Jacobson, asesora del presidente Joe Biden para la frontera suroccidental, dijo que “en las próximas semanas” se buscará agilizar la atención de los inscriptos “desde hace meses o años” en los llamados Protocolos de Protección al Migrante (MPP), con especial énfasis en los “más vulnerables”. “Es importante que no lleguen a la frontera de Estados Unidos ahora. No es el momento, es muy peligroso”, enfatizó Jacobson, una diplomática con vasta trayectoria en América Latina que entre 2016 y 2018 fue embajadora en México. 
Gobierno de Biden reafirma compromiso migratorio pero el cambio tomará tiempo – El Nacional - elnacional.com.do	https://elnacional.com.do/gobierno-de-biden-reafirma-compromiso-migratorio-pero-el-cambio-tomara-tiempo/	2021-01-29	Gobierno de Biden reafirma compromiso migratorio pero el cambio tomará tiempo – El Nacional	La decisión, adoptada por la pasada Administración del presidente Donald Trump, se mantiene vigente, anunció el Departamento de Seguridad Nacional (DHS, en inglés) el pasado 20 de enero, el mismo día en que Biden llegó a la Casa Blanca. Y en un mensaje a quienes están inscritos, la encargada de la frontera suroeste les pidió esperar. Actualmente, no hay planes para trasferir personas bajo ninguno de los tres acuerdos”, puntualizó. 
Migración buscará solución a problemas de niños migrantes haitianos - Periódico El Caribe - El Caribe	https://m.elcaribe.com.do/panorama/pais/migracion-buscara-solucion-a-problemas-de-ninos-migrantes-haitianos/	2021-01-29	Migración buscará solución a problemas de niños migrantes haitianosPeriódico 	None 
De la inmigración haitiana debemos hablar con claridad - Periódico El Caribe - El Caribe	https://m.elcaribe.com.do/gente/cultura/de-la-inmigracion-haitiana-debemos-hablar-con-claridad/	2021-01-29	De la inmigración haitiana debemos hablar con claridadPeriódico 	None 
La migración haitiana… Luces y sombras .. - El Nuevo Diario (República Dominicana)	https://elnuevodiario.com.do/la-migracion-haitiana-luces-y-sombras/	2021-01-29	La migración haitiana… Luces y sombras ..	Este horrendo acontecimiento, aún está latente en el pueblo haitiano, ante el abuso sin precedentes, de prejuicios nacionalistas, racismo y xenofobia hacia ellos. Esto nos revela que, a los tantos años de la Masacre del Perejil, el rechazo y el racismo sigue impregnado en el sentimiento dominicano. Las iniciativas para mejorar la estabilidad y fortalecer las infraestructuras en Haití, junto con políticas destinadas a promover la integración comercial, podrían generar importantes beneficios bilaterales. 
Gobierno de Biden reafirma compromiso migratorio pero el cambio tomará tiempo - Periódico elDinero	https://www.eldinero.com.do/135497/gobierno-de-biden-reafirma-compromiso-migratorio-pero-el-cambio-tomara-tiempo/	2021-01-30	Gobierno de Biden reafirma compromiso migratorio pero el cambio tomará tiempo	La decisión, adoptada por la pasada Administración del presidente Donald Trump, se mantiene vigente, anunció el Departamento de Seguridad Nacional (DHS, en inglés) el pasado 20 de enero, el mismo día en que Biden llegó a la Casa Blanca. Y en un mensaje a quienes están inscritos, la encargada de la frontera suroeste les pidió esperar. Reforma migratoria, una propuesta distinta La embajadora se refirió de igual forma a la reforma migratoria que Biden presentó al Congreso en su primer día al frente del Gobierno, y dijo que es más completo y parte del «entendimiento de legalizar las personas que viven en las sombras en los Estados Unidos, 11 millones o más», dijo. 
Canciller de Haití afirma la migración y el comercio son temas primordiales en las relaciones con la República Dominicana - Periódico El Caribe - El Caribe	https://www.elcaribe.com.do/destacado/canciller-de-haiti-afirma-la-migracion-y-el-comercio-son-temas-primordiales-en-las-relaciones-con-la-republica-dominicana/	2021-01-31	Canciller de Haití afirma la migración y el comercio son temas primordiales en las relaciones con la República DominicanaPeriódico 	None 
Canciller de Haití afirma migración y comercio son temas primordiales en las relaciones con República Dominicana - Listín Diario	https://listindiario.com/economia/2021/01/31/654971/canciller-de-haiti-afirma-migracion-y-comercio-son-temas-primordiales-en-las-relaciones-con-republica-dominicana	2021-01-31	Canciller de Haití afirma migración y comercio son temas primordiales en las relaciones con República Dominicana	El Ministro de Relaciones Exteriores y Cultos de Haití, Claude Joseph, afirmó que la migración y el comercio son temas prioritarios en las relaciones con República Dominicana, ya que ambos países avanzan con optimismo en una nueva fase de colaboración y cooperación. El canciller haitiano se pronunció al respecto durante su participación en la celebración de una mesa redonda sobre el tema “Migración y Comercio en el corazón de las relaciones haitiano-dominicanas: análisis, problemáticas y perspectivas”, organizada por la Comisión Mixta Haitiano-Dominicana, que preside Marie-Andrée Amy. La migración y el comercio son dos temas primordiales en las relaciones haitiano-dominicanas, recordó el canciller Claude Joseph en su discurso, y agregó que estos son los dos temas que más marcan las disparidades entre los dos países. 
Claude Joseph: migración y el comercio son primordiales en las relaciones con República Dominicana - Acento	https://acento.com.do/actualidad/claude-joseph-migracion-y-el-comercio-son-primordiales-en-las-relaciones-con-republica-dominicana-8907670.html	2021-01-31	Claude Joseph: migración y el comercio son primordiales en las relaciones con República Dominicana	"La migración y el comercio son dos temas primordiales en las relaciones haitiano-dominicanas, recordó el canciller Claude Joseph en su discurso, y agregó que son dos temas que más marcan las disparidades entre los dos países. Sin embargo, más precisamente, recordó que los temas prioritarios para Haití en la actual agenda bilateral son: ""la regularización del estatus de estudiantes y trabajadores haitianos, la garantía y protección de la integridad de nuestros respectivos territorios, la cooperación en salud, el desarrollo fronterizo y el reequilibrio comercial, incluido un mayor acceso de los productos haitianos al mercado dominicano "". Manifestó sentirse optimista en cuanto a que las relaciones bilaterales se funden sobre una base de valores compartidos que privilegien el equilibrio y la reciprocidad. "
Crisis humanitaria desborda pueblos del norte de Chile por la masiva llegada de migrantes venezolanos - Periódico El Caribe - El Caribe	https://m.elcaribe.com.do/destacado/crisis-humanitaria-desborda-pueblos-del-norte-de-chile-por-la-masiva-llegada-de-migrantes-venezolanos/	2021-02-03	Crisis humanitaria desborda pueblos del norte de Chile por la masiva llegada de migrantes venezolanosPeriódico 	None 
Biden avanza en su promesa de desmontar medidas antiinmigrantes de Trump - Periódico elDinero	https://www.eldinero.com.do/135809/biden-avanza-en-su-promesa-de-desmontar-medidas-antiinmigrantes-de-trump/	2021-02-03	Biden avanza en su promesa de desmontar medidas antiinmigrantes de Trump	«No estoy haciendo una nueva ley, estoy eliminando las malas políticas», afirmó Biden durante un breve acto en el Despacho Oval, en el que aprovechó para felicitar a Mayorkas por su confirmación en el cargo y lo puso al frente del esfuerzo de su Gobierno para lograr la aprobación en el Congreso de su ambiciosa ley de inmigración. Un inmigrante, la mano derecha Para poner en marcha su estrategia migratoria, Biden contará con Mayorkas, un exfiscal y exfuncionario curtido en asuntos migratorios, al frente del Departamento de Seguridad Nacional (DHS, en inglés), la agencia encargada de proteger al país, resguardar fronteras y aplicar las leyes migratorias. «Espero su liderazgo y trabajo con el Congreso en muchos temas, incluido el proyecto de ley de inmigración que creo que tiene un gran apoyo en ambas cámaras», dijo el gobernante al referirse al nuevo funcionario. 
Mediación intercultural para evitar la mutilación genital en niñas migrantes - Diario Libre	https://www.diariolibre.com/usa/actualidad/mediacion-intercultural-para-evitar-la-mutilacion-genital-en-ninas-migrantes-NF24212528	2021-02-05	Mediación intercultural para evitar la mutilación genital en niñas migrantes	En España, 15.562 niñas de entre 0 y 14 años corren este riesgo, según el informe 'La mutilación genital en España', elaborado por la Fundación Wassu-UAB en colaboración con la Delegación del Gobierno contra la Violencia de Género. La mediadora hace hincapié en la importancia de sensibilizar a las dos partes, insistiendo en que desde España muchas veces se ve la ablación como 'una cosa de bárbaros' y no se profundiza en la tradición cultural y religiosa que hay detrás, para entender 'por qué se practica y por qué se mantiene'. Un compromiso por escrito Médicos del Mundo aboga también por la generalización del compromiso preventivo, un documento en el que la familia se compromete a no mutilar a su hija durante su estancia en su país de origen y a permitir que la revise un pediatra al regreso del viaje. 
The Washington Post: Biden suavizará los criterios para deportar inmigrantes - Periódico elDinero	https://www.eldinero.com.do/136207/the-washington-post-biden-suavizara-los-criterios-para-deportar-inmigrantes/	2021-02-07	The Washington Post: Biden suavizará los criterios para deportar inmigrantes	La agencia federal presentará en los próximos días nuevas directrices por las cuales los inmigrantes con cargos menores como conducir bajo los efectos del alcohol no serán deportados y el ICE se centrará en aquellos que puedan representar una amenaza para la seguridad nacional. Esta medida se sumaría a la moratoria de 100 días en las deportaciones ordenada por Biden nada más llegar a la Casa Blanca el pasado 20 de enero, en una decisión que fue bloqueada temporalmente por un juez federal. Y también a otras del líder demócrata, que se quiere distanciar de las duras políticas de Trump, que intentó por numerosos medios reducir la inmigración al país, tanto legal como ilegal, y aumentar las deportaciones haciendo de todos los indocumentados un posible objetivo del ICE. 
José Martí y la migración en los Estados Unidos - Acento	https://acento.com.do/cultura/jose-marti-y-la-migracion-en-los-estados-unidos-8911935.html	2021-02-11	José Martí y la migración en los Estados Unidos	: Para comprender mejor estos análisis, debemos explicar quién es el hombre que está haciéndolos, cuál es la filosofía, la cosmovisión de José Martí. Pero no podemos olvidar que también era abogado, conocía las leyes y, por otra parte, solía tomarse a sí mismo como material de estudio en muchos aspectos. : En resumen, si tuviéramos que definir a grandes rasgos cuáles eran las ideas cardinales de Martí sobre la migración, ¿qué nos diría? 
Presidente asegura que México protege a migrantes pese a masacre en el norte - diariolibre.com	https://www.diariolibre.com/usa/actualidad/presidente-asegura-que-mexico-protege-a-migrantes-pese-a-masacre-en-el-norte-LB24343769	2021-02-11	Presidente asegura que México protege a migrantes pese a masacre en el norte	'Ya hay detenidos, en efecto policías del Estado de Tamaulipas, hay cesados y también están sujetos a proceso funcionarios de migración, servidores públicos y no va a haber impunidad para nadie, y tenemos una relación constante con los familiares de las víctimas', expresó López Obrador. 'Es lamentable decir esto, pero los antecedentes que se tienen es que los migrantes corren más peligro en los estados de la frontera norte, en particular en Tamaulipas, por todo lo que sabemos, entonces fue siempre un argumento de nuestra parte decir: necesitamos cuidarlos, protegerlos', admitió. El mandatario también rechazó ayuda militar de Estados Unidos para combatir al crimen organizado o atender la crisis migratoria. 
Buscan controlar migración ilegal - Listín Diario	https://listindiario.com/la-republica/2021/02/11/656518/buscan-controlar-migracion-ilegal	2021-02-11	Buscan controlar migración ilegal	El encuentro, que se efectuó en la comandancia del Ejército, se abordaron diversos temas relacionados con el control migratorio y la inmigración indocumentada. En la frontera dominico-haitiana se vive desde hace varias semanas un ambiente de tensión. Ayer los altos mandos militares del país, dispusieron reforzar los controles militares y migratorios en la frontera. 
Biden: EE.UU. admitirá a miles de migrantes solicitantes de asilo que esperan en México - Acento	https://acento.com.do/bbc-news-mundo/biden-ee.uu.-admitira-a-miles-de-migrantes-solicitantes-de-asilo-que-esperan-en-mexico-8912627.html	2021-02-13	Biden: EE.UU. admitirá a miles de migrantes solicitantes de asilo que esperan en México	"- En qué consiste el ambicioso plan de reforma migratoria con que Biden busca dar un camino a la ciudadanía a más de 10 millones de indocumentados Solo quienes ya tengan un caso El gobierno de Biden planea iniciar la admisión de solicitantes de asilo en tres cruces: San Ysidro, en California, y El Paso y Brownsville, en Texas.Los migrantes serán admitidos y estarán en libertad mientras son citados para comparecer ante los tribunales en ciudades cercanas o en donde tengan familiares que los acojan.Pero Mayorkas enfatizó que ""las personas que no son elegibles en esta fase inicial deben esperar más instrucciones y no viajar a la frontera"".Esto debido a que se teme que muchas personas intenten cruzar la frontera ilegalmente por la nueva política de migración de Biden. - Por qué los cambios en el sistema migratorio de EE.UU. que quiere introducir Biden van a tardar ""más de lo que muchos imaginaban"" Ahora puedes recibir notificaciones de BBC Mundo. Descarganuestra app y actívalas para no perderte nuestro mejor contenido.https://www.youtube.com/watch?v=JBcc05ac3no&amp;t=1s Noticias relacionadas "
Entrada ilegal no impide proteger a los refugiados - Listín Diario	https://listindiario.com/la-republica/2021/02/18/657618/entrada-ilegal-no-impide-proteger-a-los-refugiados	2021-02-18	Entrada ilegal no impide proteger a los refugiados	Así lo dispone el Reglamento de la Comisión Nacional para los Refugiados en la República Dominicana, el cual establece que el extranjero que ingrese ilegalmente al país para pedir refugio deberá presentarse ante las autoridades competentes en un plazo no mayor de 15 días. Entre los delitos políticos excluidos para el refutio, según el artículo 46.2 de la Constitución, están la corrupción administrativa, terrorismo, crímenes contra la humanidad y los ilícitos. Tampoco permite que el refugiado invoque esos beneficios “cuando por razones fundadas sea considerado peligroso para la seguridad del país o que, habiendo sido objeto de una condena definitiva por delito particularmente grave, constituya una amenaza para la comunidad nacional”. 
EE.UU. conversa sobre migración con El Salvador y llama a crear oportunidades - Diario Libre	https://www.diariolibre.com/usa/actualidad/ee-uu-conversa-sobre-migracion-con-el-salvador-y-llama-a-crear-oportunidades-CB24524565	2021-02-19	EE.UU. conversa sobre migración con El Salvador y llama a crear oportunidades	El secretario destacó, según la fuente, que 'crear oportunidades económicas, proteger y fortalecer las instituciones democráticas, eliminar la corrupción y mejorar el respeto por los derechos humanos, incluso combatiendo la impunidad, son esenciales para asegurar el futuro de paz y prosperidad en la región'. El presidente salvadoreño, Nayib Bukele, mostró su apoyo a la Administración del exmandatario Donald Trump, tanto que en una visita a Estados Unidos en septiembre de 2019, Bukele dijo que su homólogo Trump era 'cool and nice'. 'De acuerdo con la visión del presidente, hemos notificado a los gobiernos de El Salvador, Guatemala y Honduras que Estados Unidos está tomando esta acción a medida que comienzan los esfuerzos para establecer un enfoque cooperativo y mutuamente respetuoso para gestionar la migración en la región', dijo Bliken. 
Miles de haitianos salen en peregrinajes para emigrar - Listín Diario	https://listindiario.com/la-republica/2021/02/19/657803/miles-de-haitianos-salen-en-peregrinajes-para-emigrar	2021-02-19	Miles de haitianos salen en peregrinajes para emigrar	Sin embargo, el Ejército y el Cuerpo Especializado en Seguridad Fronteriza (Cesfront) informaron al Listín Diario que muchos de los indocumentados son impedidos de entrar al país y que quienes logran burlar la vigilancia militar fronteriza son apresados y devueltos a su nación en coordinación con la Dirección de Migración. De acuerdo al director general del Ejército, al menos 35,000 haitianos, habían sido devueltos por el Ejército, el Cesfront y Migración. La línea limítrofe entre Haití y República Dominicana de Dajabón está sellada por soldados. 
Los primeros inmigrantes beneficiados por Joe Biden - listindiario.com	https://listindiario.com/las-mundiales/2021/02/20/657957/los-primeros-inmigrantes-beneficiados-por-joe-biden	2021-02-20	Los primeros inmigrantes beneficiados por Joe Biden	Esa política había sido impuesta por el exmandatario Donald Trump mediante el Programa de Protección al Migrante (MPP). Con sus escasas pertenencias, algunos llevando familias enteras y usando mascarilla para protegerse del covid-19, miraban esperanzados hacia el norte. La hondureña Nelly Cabrera cruzó con sus documentos para una audiencia que tenía programada este viernes, pero se la aplazaron para el próximo miércoles. 
Militares de EUA, más refugiados – Diario Dominicano - diariodominicano.com	https://diariodominicano.com/?p=264899	2021-02-23	Militares de EUA, más refugiados – Diario Dominicano	Y, si no reaccionan con fervoroso patriotismo, a esta Nación pronto le cantarán el réquiem cantim pace. Como si algún espantajo antinacional ronde en acecho para dar un zarpazo, cuatro ex jueces del Tribunal Constitucional -Leyda Margarita Piña Medrano, Jottin Cury David, Wilson Gómez Ramírez y Katia Miguelina Jiménez Martínez- sostuvieron que el ordinal 9 del up supra anexo citado precedentemente, “compromete a la República Dominicana a designar puntos de contacto que se correspondan con los pautados por los norteamericanos, para así consensuar las políticas internas en materia de refugio”. Su promoción entreabre un riesgoso frente antagónico, en el vórtice de un clima peliagudo engendrado por la pandemia y los subsecuentes apuros económico-financieros. 
Biden revoca medida de Trump que vetaba a migrantes por riesgo laboral – El Nacional - elnacional.com.do	https://elnacional.com.do/biden-revoca-medida-de-trump-que-vetaba-a-migrantes-por-riesgo-laboral/	2021-02-25	Biden revoca medida de Trump que vetaba a migrantes por riesgo laboral – El Nacional	Con otra proclamación publicada hoy por la Casa Blanca, Biden dio marcha atrás con efecto inmediato a la decisión que Trump anunció el 22 de abril del año pasado en los primeros meses de la pandemia del coronavirus, que golpeó duramente la economía estadounidense y frenó la generación de empleos. “Por el contrario -indicó-, perjudica a Estados Unidos, incluso al impedir que ciertos familiares de ciudadanos estadounidenses y residentes permanente legales se reúnan con sus familias aquí». Biden, que asumió el poder el pasado 20 de enero, ha intentado en sus primeras semanas en el cargo echar atrás un entramado de normas adoptadas por su antecesor para reducir la migración hacia Estados Unidos, especialmente mediante beneficios como el asilo. 
Pelegrín asegura que no importa el costo de la verja fronteriza sino solucionar la migración haitiana - El Caribe	https://www.elcaribe.com.do/destacado/pelegrin-asegura-que-no-importa-el-costo-de-la-verja-fronteriza-sino-solucionar-la-migracion-haitiana/	2021-03-02	Pelegrín asegura que no importa el costo de la verja fronteriza sino solucionar la migración haitiana	None 
Mueren 20 migrantes arrojados al mar por traficantes en la costa de Yibuti - El Caribe	https://www.elcaribe.com.do/actualidad/mueren-20-migrantes-arrojados-al-mar-por-traficantes-en-la-costa-de-yibuti/	2021-03-03	Mueren 20 migrantes arrojados al mar por traficantes en la costa de Yibuti	None 
Verja fronteriza, apuesta dominicana ante la migración ilegal de Haití - Diario Libre	https://www.diariolibre.com/actualidad/verja-fronteriza-apuesta-dominicana-ante-la-migracion-ilegal-de-haiti-JE24754085	2021-03-03	Verja fronteriza, apuesta dominicana ante la migración ilegal de Haití	Una empresa israelí, Rafael Advanced Defence Systems, diseña un proyecto piloto para este “perímetro tecnológico” en la frontera, dijo el canciller dominicano, Roberto Álvarez. Actualmente la frontera cuenta con cuatro pasos formales, vigilados por las Fuerzas Armadas, pero también con zonas vulnerables a la migración ilegal y al contrabando. Charpentier denuncia deportaciones masivas de indocumentados e impedimentos a migrantes legales para renovar documentos o alquilar una vivienda: “Es una persecución permanente”. 
Otro muro fronterizo surge en América Latina: ¿solucionar la migración irregular o aislar al país más pobre de la región? - El Dia.com.do	https://eldia.com.do/otro-muro-fronterizo-surge-en-america-latina-solucionar-la-migracion-irregular-o-aislar-al-pais-mas-pobre-de-la-region/	2021-03-04	Otro muro fronterizo surge en América Latina: ¿solucionar la migración irregular o aislar al país más pobre de la región?	En un artículo de opinión publicado en El Día, el periodista dominicano Germán Marte se refiere a una minoría ultraconservadora «muy mediática y ruidosa» que ve en los migrantes haitianos «un grave peligro» para República Dominicana y que apoya la construcción de la verja. Marte considera que el muro es «absurdo» y un «derroche garrafal de dinero» para «frenar ‘la invasión haitiana'». Cohen concluye que la construcción de una barrera en la frontera «busca resolver el problema dominicano, aislando, una vez más, a Haití». 
HRW detecta extorsiones y secuestros de migrantes en la frontera México-EEUU - Diario Libre	https://www.diariolibre.com/usa/actualidad/hrw-detecta-extorsiones-y-secuestros-de-migrantes-en-la-frontera-mexico-eeuu-EO24804606	2021-03-05	HRW detecta extorsiones y secuestros de migrantes en la frontera México-EEUU	'Ante los pasos positivos que está dando el presidente Biden (...) al presidente (Andrés Manuel) López Obrador le queda mucho más difícil mirar hacia otro lado mientras funcionarios mexicanos siguen cometiendo abusos contra migrantes', apuntó HRW. Según la investigación, 'casi todos' los venezolanos entrevistados indicaron haber huido 'por persecución política, tortura o acoso' del Gobierno de Nicolás Maduro. Y casi la mitad dijeron que policías, agentes de migración u organizaciones criminales intentaron extorsionarles en México. 
Rep. Dominicana se propone legalizar cien mil inmigrantes venezolanos - Almomento.net	https://almomento.net/rep-dominicana-se-propone-legalizar-a-cien-mil-inmigrantes-venezolanos/	2021-03-05	Rep. Dominicana se propone legalizar cien mil inmigrantes venezolanos	Ustedes son culpables de que la maldición comunista llegara a America he hiciera tanto daño como ha hecho. Ahora bien, la presencia haitiana en R.D., aunque aparenta ser una migración regular realmente es una expansión territorial empeñada en destruir al pueblo dominicano. A mis hermanos haitianos, que nacen en ese territorio, no se le entrega ni el acta de nacimiento. 
Venezolanos podrán presentar pasaportes vencidos para regular estatus migratorio - Listín Diario	https://listindiario.com/la-republica/2021/03/08/660342/venezolanos-podran-presentar-pasaportes-vencidos-para-regular-estatus-migratorio	2021-03-08	Venezolanos podrán presentar pasaportes vencidos para regular estatus migratorio	El Ministerio de Relaciones Exteriores (Mirex) y la Dirección General de Migración (DGM) emitieron una resolución que permitirán a venezolanos en territorio dominicano presentar sus pasaportes vencidos, a fin de iniciar, continuar o renovar su estatus migratorio. Esta resolución además contempla que si hay dudas sobre la veracidad del documento, en relación a la fotografía, datos personales y el parentesco expresado, se podrá solicitar documentación adicional. Con este objetivo también se podrá realizar una entrevista para verificar la veracidad de la documentación mencionada. 
Puerto Rico detiene a 18 migrantes indocumentados, la mayoría dominicanos - Listín Diario	https://listindiario.com/las-mundiales/2021/03/08/660280/puerto-rico-detiene-a-18-migrantes-indocumentados-la-mayoria-dominicanos	2021-03-08	Puerto Rico detiene a 18 migrantes indocumentados, la mayoría dominicanos	Las detenciones se llevaron a cabo en eventos separados registrados el domingo en los que participaron agentes de la Patrulla Fronteriza del Sector Ramey. Los sujetos y el contrabando fueron entregados a autoridades federales para una investigación en profundidad. Todos los detenidos afirmaron ser nacionales de la República Dominicana. 
