date	count	summary
2020-02-18	1	Manly precisó que en los últimos años la dinámica migratoria ha cambiado y ahora los refugiados encuentran en México un lugar óptimo para estar y sentirse protegidos. Al respecto, Oscar Lugo Serrato mencionó que gracias a esta sinergia podrán impulsar aún más la Clínica Migratoria que instauraron hace algunos años. “Queremos que más alumnos y maestros puedan seguir brindando asesoría legal gratuita a los migrantes que están aquí en el estado, y con esta colaboración nuestras labores crecen”, señaló. 
2020-02-19	4	El Instituto Nacional de Migración (INM) y la Conferencia del Episcopado Mexicano (CEM), unirán esfuerzos para atender a las personas migrantes extranjeras que lleguen al país. Is corrupt Bloomberg News going to say what a pathetic debater Mini Mike is, that he doesn’t respect our great farmers, or that he has violated campaign finance laws at the highest and most sinister level with “payoffs” all over the place? Sus abogados han indicado además que requerirá atención médica significativa y continua. 
2020-02-23	1	Los Grupos Beta del Instituto Nacional de Migración (INM) han brindado ayuda humanitaria a cerca de 17 mil migrantes en varios puntos del territorio nacional desde enero al 16 de febrero de 2020, mientras que han rescatado a 325 personas en diferentes situaciones que han puesto en riesgo su vida. Creado este grupo en 1990, este Grupo se ha dedicado a brindar asesoría y apoyo a las personas migrantes tanto mexicanas como extranjeras, así como primeros auxilios salvaguardando sus derechos humanos. En días recientes, este grupo rescató a una persona mexicana que se encontraba en peligro en la zona del Río Bravo en Piedras Negras, Coahuila. 
2020-02-24	1	El 2019 fue un año trágico para los migrantes centroamericanos, ya que muchos de ellos no solo perdieron la oportunidad de hacer realidad el sueño americano, sino que en su tránsito por México hacia Estados Unidos 318 perdieron la vida. Cabe aclarar que las estadísticas sólo incluyen a los migrantes, cuyos restos son regresados a sus países mediante repatriaciones aéreas o terrestres, pagadas por los gobiernos, pero no a aquellos que fallecieron y sus propias familias u otra institución u organización los traslada a sus naciones, por lo que la cifra de fallecidos puede duplicarse, según alertan organizaciones como la Casa de Migrante. Hasta diciembre pasado, casi 60 mil migrantes esperaban resolución a sus peticiones de asilo. 
2020-02-26	1	Al inaugurar la “Estancia Temporal de Regreso a Casa”, única en su tipo en el país, donde serán resguardados niños y adolescentes varones migrantes no acompañados, a cargo del Gobernador del Estado, Juan Manuel Carreras López y la Presidenta de la Junta Directiva del Sistema Estatal DIF, Lorena Valle Rodríguez, el jefe del Ejecutivo destacó la importancia de la unión de esfuerzos para brindar ayuda a personas en tránsito, con apego al respeto a los derechos humanos y trabajo con sentido humanitario. Lorena Valle Rodríguez, explicó que la estancia brindará un espacio para el cuidado de adolescentes en situación de migración, en donde mediante el trabajo en conjunto con diversas instituciones, se resguardarán sus derechos; y agradeció el respaldo recibido por parte del Gobernador del Estado, en el trabajo de la institución a su cargo, así como el apoyo del Instituto Nacional de Migración (INM), el Poder Judicial, el Legislativo y la Secretaría de Seguridad Pública. Villanueva Castilleja, aseveró que San Luis Potosí debe sentirse orgulloso por contar con la Estancia Temporal Regreso a Casa, porque con esta acción se privilegia el interés superior de la niñez, que es uno de los principios fundamentales de la Convención de los Derechos del Niños, que reconoce la niñez hasta los 18 años, aunque en México, la adolescencia inicia a partir de los 12 hasta los 18 años. 
2020-02-28	1	Un tribunal federal de apelaciones en San Francisco bloqueó el viernes una política del gobierno de Donald Trump que ha obligado a decenas de miles de migrantes a esperar durante meses en México las audiencias en los tribunales de inmigración de Estados Unidos, conocida popularmente como “Permanece en México” (Remain in Mexico). El mandatario republicano, quien ha tomado la inmigración como un tema central en sus más de tres años en la Casa Blanca, ha buscado a través de una serie de nuevas políticas y cambios en las reglas reducir las solicitudes de asilo presentadas principalmente por centroamericanos que llegan a la frontera entre México y Estados Unidos. Las autoridades dicen que obligar a los migrantes a esperar en México es una forma de reducir las solicitudes de asilo fraudulentas. 
2020-03-03	1	
2020-03-04	2	La vida de David Morales, un joven migrante mexicano en Estados Unidos, cambió en el tiempo que tardan en ponerle gasolina a un autobús. La familia Morales pagó cuatro mil dólares de fianza, pero David tuvo que estar en arresto domiciliario durante un año y tres meses. Necesitan una orden de cateo para poder revisar El ahora joven activista denuncia que la compañía tiene negocios con la patrulla fronteriza. 
2020-03-06	1	Cuando fue contratado, el joven que se encuentra en proceso de tramitar asilo en México creyó que por fin tendría un sueldo fijo para cubrir sus gastos, pero sus jefes le descuentan las propinas por llegar diez minutos tarde a su hora de entrada o le piden trabajar durante la media hora asignada para comer. El abogado laboralista Roberto Bravo identificó al menos dos violaciones a la Ley Federal del Trabajo en este documento que se titula Reglamento Pixza 2020. Bravo añade que estos puntos no respetan el artículo 33 de la Ley Federal del Trabajo. 
2020-03-13	1	El país centroamericano sólo ha reportado un caso del brote, que ha infectado a más de 138 mil personas en el mundo y ha causado 5 mil 78 muertes, principalmente en China continental. El mandatario agregó que, desde el lunes, los ciudadanos de Estados Unidos y Canadá quedarán prohibidos de ingresar al país. Por otro lado, Panamá confirmó el viernes 36 casos de coronavirus, nueve más que la víspera, dijo la ministra de Salud, Rosario Turner, agregando que, de los infectados, tres son extranjeros. 
2020-03-16	1	Diversos usuarios han manifestado que el personal no se encuentra resguardado de cualquier forma de contagio: no utilizan guantes o cualquier otra indumentaria que los salvaguarde de focos infecciosos. NINGUNA medida de prevención, higiene, no me tomaron temperatura, no me preguntaron de donde venía, caoss en los bandas para maletas. — Luis Fer (@luisfer9) March 16, 2020 Las siguientes fotos escenifican lo que se vive al interior del AICM en migración. 
2020-03-26	2	Así lo comentó el padre Rolando Maldonado, director de la Casa Hogar del Migrante, quien dijo que desde hace algunos días dio cuenta de que el INM no está realizando aseguramientos lo que se refleja en el número de personas en la estación migratoria, esto desde antes de que del gobierno federal se emitiera la suspensión de labores en sus dependencias. De la delegación del INM en San Luis Potosí, no se obtuvo información que corroborara los datos anteriores, se turnó el tema a oficinas centrales. La oficina informó que ha suspendido las liberaciones en las instalaciones de Nueva York que albergan a niños migrantes que fueron detenidos por las autoridades fronterizas sin la compañía de sus padres o de un tutor. 
2020-04-01	1	Además, reiteró el llamado para que los mexicanos eviten viajes internacionales por motivos recreativos o de turismo, en particular, a Estados Unidos. “A los connacionales que residen en el exterior de forma permanente, en especial en Estados Unidos, se les solicita cumplir las instrucciones de las autoridades locales y se recomienda ampliamente permanecer en casa y evitar todo tipo de desplazamiento internacional, incluido a México. Se exhorta a aquellos mexicanos con residencia permanente en Estados Unidos, que buscan reunirse con sus familiares, a detener temporalmente los viajes no esenciales hacia nuestro país”, “La Secretaría de Relaciones Exteriores continuará brindando toda la asistencia y protección consular a su alcance, bajo las actuales limitaciones de movimiento y acceso”, afirmó. 
2020-04-04	1	Sin embargo, en estos momentos ese no es el problema mayor pues para el Departamento de Salud y Servicios Humanos estadounidense, “los inmigrantes que estén legalmente en Estados Unidos son elegibles para obtener cobertura a través del Mercado de Seguros Médicos”. Sólo 12.6% se ocupa en actividades profesionales y administrativas que tendrían mayor posibilidad de hacer home office. Difícil acceder a apoyos económicos gubernamentales para paliar emergencia Por otra parte, si bien el gobierno estadounidense ha anunciado que ejercerá un presupuesto especial para apoyar económicamente a su población, buena parte de la comunidad migrante no podrá acceder a esos recursos, incluso a pesar de que en algunos consejos municipales estatales han dicho que incluso hasta los inmigrantes sin papeles migratorios sí están incluidos en las medidas de alivio financiero. 
2020-04-07	1	Washington.- Autoridades de inmigración estadounidenses han deportado rápidamente a casi 400 niños migrantes interceptados en la frontera con México en las últimas dos semanas, bajo nuevas reglas que buscan limitar la propagación del nuevo coronavirus en Estados Unidos, según datos del Gobierno vistos por Reuters. El Servicio de Aduanas y Protección Fronteriza (CBP) se negó a hacer comentarios. Previamente, la agencia dijo que todas las personas atrapadas cruzando ilegalmente, incluidos los menores, podrían estar sujetas a las nuevas restricciones, cuyo objetivo es reducir el tiempo que los inmigrantes arrestados en la frontera están bajo custodia estadounidense. 
2020-04-08	1	Se selecciona a estos inmigrantes por su contribución económica, para reunir familias y en apoyo de las necesidades humanitarias”, informan mediante un comunicado. Sin embargo, hasta el momento continúan vigentes estas categorías de recepción, mismas que se muestran con proyecciones bajas y altas. - Al contar con una solicitud de residencia permanente completa, incluidos los certificados policiales, mismos que puedes consultar AQUÍ. 
2020-04-13	2	"En los últimos dos años, México experimentó un incremento de flujos migratorios con destino a Estados Unidos, lo que derivó en graves tensiones con Donald Trump. También lee: Alfonso Herrera le mete terror a la acción Este forzó al Gobierno del mandatario mexicano, Andrés Manuel López Obrador, a militarizar la frontera con Guatemala para frenar la migración, reduciéndose considerablemente el flujo desde junio del pasado año. A partir de ""Rebelde"" despegó su carrera en cine, teatro y televisión en producciones como ""Pillowman"" (2008) o ""La dictadura perfecta"" (2014). "
2020-04-14	1	A través de un video, las autoridades documentaron a dos sujetos lanzando una escalera de cuerdas para que personas pudieran subieran la barda metálica, que tiene una altura de tres metros, y descendieran del lado americano. Se indicó que ya existía una denuncia, sin embargo, fue gracias a la grabación de un automovilista que se logró tener una evidencia. La SSPC ratificó el compromiso de trabajar permanentemente por la seguridad de nacionales y migrantes respetando sus derechos humanos conforme lo marcan las leyes nacionales y tratados internacionales en la materia. 
2020-04-20	1	"""En estrecha colaboración, los Estados Unidos, México y Canadá han acordado extender las restricciones a los viajes no esenciales a través de sus fronteras compartidas por 30 días adicionales"", escribió Wolf. Añadió que ""como declaró el presidente (Donald) Trump la semana pasada, el control fronterizo, las restricciones de viaje y otras limitaciones siguen siendo críticas para frenar la propagación #coronavirus y permitiendo la apertura gradual del país"". Ha impuesto restricciones de viaje para frenar la propagación del virus, incluso en China, Europa, Canadá y México. "
2020-04-21	1	Esta operación se realizó con el apoyo de la empresa Cementos Mexicanos (Cemex) quienes prestaron un camión revolvedora para llevar a cabo la sanitización. El INM garantizó que estas medidas se realizarán en las estaciones migratorias del país. México elevó este martes el nivel de la alerta sanitaria - Fase 3 - ante un aumento acelerado de los contagios del coronavirus, lo que hace temer una saturación del sistema hospitalario, informó el gobierno. 
2020-04-23	1	"En seguimiento a las disposiciones emitidas por la Secretaría de Salud derivadas del inicio de la fase 3 de la epidemia del Covid-19, la Segob dijo que en el caso de aquellos municipios donde el grado de transmisión del virus SARS-CoV-2 sea bajo o nulo, el plazo vencerá el 17 de mayo de 2020. Las personas solicitantes de la condición de refugiado podrán mantenerse actualizadas sobre trámites y plazos ante la Comar, consultando la página web www.gob.mx/comar. ""Dichos plazos podrían modificarse conforme a las medidas que la Secretaría de Salud y la Secretaría de Gobernación establezcan en las próximas semanas en el Marco de la Jornada Nacional de Salud con la finalidad de mitigar la dispersión y transmisión del coronavirus Covid-19 en la comunidad"", indicó. "
2020-04-26	1	“Atender la salud de los migrantes y desplazados es un esfuerzo que requiere dos componentes, el primero y más importante es la prevención; en las condiciones en las que usualmente se alberga a los migrantes unos cuantos contagios pueden causar estragos en un gran número de ellos”, expresó. Según reportó la dependencia, en los centros y estaciones migratorias sólo quedan 106 migrantes y hasta ahora no se ha registrado ningún caso positivo de Covid-19 entre la población migrante atendida en las instalaciones migratorias, y con el fin de evitarlo se cumple un protocolo avalado por la Secretaría de Salud y el Comité Internacional de la Cruz Roja. Pero las personas migrantes que deseen permanecer albergadas en las estaciones migratorias, “podrán hacerlo al poner de manifiesto, ante el Instituto, su voluntad de manera expresa”. 
2020-04-28	3	Christopher Doyon recibió a inicios de los años ochenta su primer kit, vía correo, para construir su primera computadora. Lo hicimos con el poder del hacktivismo, no con negociaciones secretas”, es lo que responde sobre si tiene algo en su poder para presionar al gobierno mexicano y obtener su residencia permanente sin complicaciones. Estas motivaciones para delatar a tus compañeros son universales y forman parte de la condición humana”. 
2020-04-29	3	"“La violencia perpetrada por los cárteles del narcotráfico, los grupos paramilitares y las autodefensas, desencadenó 7 mil 100 nuevos desplazamientos en México en 2019, pero la cifra debería considerarse una subestimación”, indica el informe. ""Ahora mismo, el principal objetivo es recaudar dinero para ayudar a los refugiados en sus necesidades"", declaró Davies en una conferencia de prensa virtual desde Múnich. Davies, además, ha entretenido a los aficionados del Bayern en las redes sociales con videos suyos tratando de decir palabras difíciles en el dialecto bávaro. "
2020-05-10	1	La doctora Beatriz Gutiérrez Müller, esposa del presidente Andrés Manuel López Obrador, dedicó este 10 de mayo a las madres mexicanas migrantes que se encuentran en Estado Unidos y a quienes reconoció por la labor que realizan en trabajos esenciales en medio de la pandemia del coronavirus Covid-19. Lea también: AMLO felicita a madres mexicanas; les dedica la canción “Amor eterno” Gutiérrez Müller aseguró que la Embajada de México en Estados Unidos y los 50 consulados están cerca de ellas para asistirlas en lo que necesiten. “Tu amor y trabajo son dignos de orgullo e incansable lucha. 
2020-05-12	2	Gómez González cruzó la frontera entre Texas y México junto con varios migrantes cuando los agentes fronterizos los confrontaron en un terreno baldío cerca de Laredo. De momento, no se había recibido una respuesta del correo electrónico enviado al agente nombrado en la demanda. A pesar de que cámaras, asociaciones y organización han solicitado la suspensión de actividades del INM, éste sigue brindado atención como si no pasara nada con esta pandemia que está afectado al país. 
2020-05-18	1	"""El trabajo dignifica al ser humano y por otro lado también dejan de ser un pasivo social"", manifestó. La capacitación se realizó en las instalaciones y con personal docente del CECATI 102, ubicado en el municipio de Apodaca en donde aprendieron sobre diseño y confección de ropa industrial. Como parte del proyecto productivo también crearon 100 bolsas ecológicas que serán donadas a supermercados. "
2020-05-19	1	Los amparos promovidos en Tabasco, Ciudad de México, Chiapas, Chihuahua, Tijuana, Veracruz y Nuevo León solicitan acceso a la salud, a una estancia regular, a una vivienda digna, así como la suspensión de las detenciones migratorias, y la libertad de la personas detenidas en estaciones migratorias. A la fecha, agregaron, seis amparos se han resuelto a favor de la población migrante, el resto se encuentra en revisión o a la espera, no obstante, autoridades del Estado mexicano no han cumplido con las órdenes judiciales, por el contrario las han evadido. Las autoridades han sido omisas en dar cumplimiento a lo señalado por el Poder Judicial o han simulado su cumplimiento, por ejemplo a través de deportaciones masivas sin debido proceso; liberando a la población migrante dejándola a su suerte; o siendo poco claros sobre las medidas sanitarias, de asistencia, de salud y protección que se están tomando para garantizar la vida y la salud de las personas expulsadas desde Estados Unidos. 
2020-05-20	1	Expertos en derechos humanos alertaron de riesgos que sufren y sufriránlos migrantespor la pandemia del coronavirus (Covid-19). Por su parte, Aline Cárdenas Solorio, maestra en Derecho Internacional, criticó la respuesta que México ha tenido antes los casos de refugiados que ingresan al país, debido a las nuevas medidas migratorias impuestas por Estados Unidos y que se endurecieron ante la pandemia. En tanto, María Elena Morera, presidenta de Causa en Común, comentó que “Estados Unidos ha endurecido aún más la frontera y su política migratoria, la cual consiste únicamente en deportar, sin reparar en nacionalidad, motivaciones, ni tampoco en los riesgos de contagio”. 
2020-05-31	1	On May 21, Yuma-based aircrews located 2 groups of people in need & helped to coordinate rescues with USBP. “A menudo nos encontramos personas que padecen enfermedades relacionadas con el calor durante los meses de verano”, informaron. CBP agents and officers often encounter individuals suffering from heat-related illness during the summer months. 
2020-06-10	1	Ladislao Kubala, en el Nou Camp, FC Barcelona, junto a un jugador de categorías inferiores y su hijo. ?️ ( En Casa ) (@nostalgiafutbo1) June 5, 2020 Se tuvo que despedir de su madre y decidió cruzar con algunos compañeros del equipo el llamado Telón de Acero, que separaba política e ideológicamente la Europa Oriental, la comunista, con la Occidental. La historia sería otra, trágica, pero para 1950 Kubala ficharía para el Barcelona con 23 años, pues gracias a las expediciones del equipo de refugiados fundado en Italia llamado Hungaria, el entonces técnico culé José Samitier quedó impresionado con la evolución de Laszly y así, con él, comenzó en 1951 la época dorada del Barça, para mucho más tarde dirigir a la Selección Española entre 1969 y 1980. 
2020-06-14	1	La pobreza y la violencia en el hogar, ejes transversales La migración por necesidad está ligada a características poblacionales focalizadas en la pobreza y la violencia estructural de género que se han profundizado durante la emergencia sanitaria. En este contexto es necesario priorizar la atención vía política pública para atender estas necesidades para contener los flujos migratorios y evitar todo tipo de violencia contra sus derechos. Por otro lado, el acceso a salud sexual y reproductiva también queda en segundo plano para muchas mujeres en esta situación. 
2020-06-18	2	"Aún así, estas comunidades migrantes no reciben el reconocimiento que merecen, en un país que los persigue bajo una escalada del gobierno del presidente Donald Trump, para limitar sus derechos, separar a sus familias y confinarlos en centros de detención, en una gran estrategia de disuación para que dejen de cruzar la frontera. Una vez terminada, se pusieron en contacto con ACNUR para que la usara y le diera la cobertura necesaria, ya no solo para crear conciencia, si no para denunciar una situación tan ""triste"" como la que se está dando lugar. Toda acción cuenta"", diferentes artistas refugiados o personas solicitantes de asilo interpretarán sus piezas musicales. "
2020-06-19	1	"Los inmigrantes en las economías avanzadas aumentan la producción y productividad del país que los recibe, pero no ocurre así cuando llegan a mercados en desarrollo y economías avanzadas, por la dificultad que enfrentan para integrarse al mercado laboral, concluyó el Fondo Monetario Internacional (FMI). En este caso, las remesas de los migrantes mexicanos aumentan, mientras que los vínculos comerciales con América del Norte y los precios mundiales más altos para las exportaciones de petróleo (debido al aumento del PIB mundial) elevan la economía mexicana"", explica el documento. La contribución que hacen los inmigrantes a la productividad de economías avanzadas como Estados Unidos se explica porque los trabajadores nativos e inmigrantes traen al mercado laboral un conjunto diverso de habilidades, que se complementan entre sí y aumentan la productividad del país receptor e incluso benefician el ingreso promedio de los nativos. "
2020-06-20	1	La activista agregó, sin embargo, que en Centroamérica se ha exacerbado la pobreza y por ello, los migrantes buscarán nuevas maneras de sobrevivir. A su vez, Ana Sainz, de la organización civil Sin Fronteras, precisó que el reinicio de tránsito migrante se veía venir, pues la gente está desesperada porque en su país no tiene condiciones para sobrevivir debido a la crisis sanitaria y económica. Por eso es que ahora busca nuevas formas de llegar a México, aunque sean más peligrosas. 
2020-06-21	1	El camino había sido tan difícil, que pesar de contar con larga experiencia como médica cirujana en distintos hospitales de Caracas, a su llegada a México tuvo que trabajar en un restaurante en Cuarnavaca, Morelos, y en una farmacia, para subsistir. “Podría decir que hasta en la adversidad se crece y el Covid me abrió la puerta para trabajar en un hospital de acá, lo que no había podido lograr en dos años”, narra en entrevista con El Sol de México. Para Iriam, su refugio en México ha representado una gama de oportunidades, pues además de tener un trabajo con el que retribuye a la sociedad que la ha albergado, también se ha abierto la puerta para una nueva vida. 
2020-07-06	2	"Aunque la reunión en la Casa Blanca, donde conocerá a su homólogo estadounidense Donald Trump, está programada para el día miércoles, López Obrador decidió viajar desde el martes, sin que hasta el momento se dé a conocer de manera oficial el itinerario. López Obrador prometió que haría una representación ""digna"" del país; ""no tengan la menor duda: lo voy a hacer como ustedes lo merecen, con decoro y mucha dignidad, haciendo valer la fortaleza de nuestra gran nación, de México"", dijo en su mensaje sabatino. Por la noche, el presidente mexicano podría estar acudiendo a una cena con empresarios, para dormir en Washington y regresar el jueves. "
2020-07-09	1	"El incremento con respecto a los 23 mil 142 migrantes detenidos o considerados inadmisibles de entrar al país por las autoridades migratorias en mayo pasado es ""extremadamente preocupante mientras continuamos la batalla contra el enemigo invisible: Covid-19"", afirmó en una declaración el director interino de CBP, Mark Morgan. ""En última instancia, CBP continuará previniendo y disuadiendo los cruces ilegales que ponen en peligro la vida de los estadounidenses"". Con todo, los 32 mil 512 detenidos o inadmisibles suponen una disminución del 65% con respecto a junio de 2019, cuando se vivía una avalancha de indocumentados llegando a la frontera, que registró en ese periodo 104 mil 311 detenciones. "
2020-07-10	1	La Patrulla Fronteriza de Estados Unidos detuvo en junio a unos 30 mil migrantes que intentaban cruzar la frontera desde México, un aumento de 41% respecto al mes anterior, pese a las restricciones relativas al coronavirus establecidas por el presidente Donald Trump. La cantidad de migrantes capturados por la Patrulla Fronteriza, particularmente familias y niños no acompañados, se desplomó en abril, cuando las nuevas medidas entraron en vigencia y los países de la región implementaron restricciones. A pesar de los incrementos graduales observados tanto en mayo como en junio, los cruces aún permanecen muy por debajo del nivel de 2019, cuando las detenciones alcanzaron un máximo en 133 mil personas en el quinto mes del año. 
2020-07-11	1	En Nuevo Laredo, Tamaulipas, elementos de la Policía Estatal rescataron a 7 migrantes de origen mexicano, que presuntamente se encontraban privados de la libertad. Elementos estatales acudieron a un reporte ciudadano realizado a la línea de emergencia 911, que advertía sobre personas indocumentadas en un domicilio ubicado en la colonia Voluntad y Trabajo 4. Al llegar al lugar, del interior de la vivienda salieron 7 hombres, quienes manifestaron a los Policías Estatales tener varios días en la vivienda en espera de ser cruzados a los Estados Unidos. 
2020-07-14	1	La amenaza de más megarredadas continúa vigente en todo el territorio estadounidense ante las advertencias del presidente Trump, quien ha prometido “sacar del país” a todos los que hayan entrado sin aprobar el proceso migratorio legal, lo que mantiene a la SRE en constante vilo. The Law Offices of Laura E. Urias, APC es uno de los despachos que laboran para el Gobierno mexicano. Callister Law Grup, es otro de los despachos contratados por la cancillería para asesorar y defender a los mexicanos en el tema migratorio. 
2020-07-15	1	El desarrollo del Corredor Interoceánico del Istmo de Tehuantepec generará empleos que permitan a los jóvenes de Oaxaca y Veracruz quedarse en su comunidad y evitar que migren a Estados Unidos, planteó Gabriel García, coordinador general de Programas para el Desarrollo, en conferencia vespertina. Rafael Marín Mollinedo, director general del Corredor Interoceánico, recordó que éste también contemplará una zona franca a fin de atraer la inversión, pues habrá 10 parques industriales. “Vamos a fomentar las capacidades productivas, tierras fértiles abandonadas, actividades pesqueras, de turismo, emprendimiento […] Para hacer atractiva la inversión en estos pueblos, vamos a otorgar incentivos fiscales para que vengan las empresas y se establezcan en esta región del Istmo”. 
2020-07-16	1	La crisis de desempleo que estalló en los Estados Unidos a raiz del Covid-19 ha golpeado particularmente a las migrantes mujeres, la mayoría de ellas mexicanas. Una de las explicaciones de esto se debe a que gran parte de las migrantes están empleadas en sectores que se detuvieron completamente en la pandemia, como restaurantes, hotelería y entretenimiento. La crisis de desempleo que estalló en los Estados Unidos a raiz del Covid-19 ha golpeado particularmente a las migrantes mujeres, la mayoría de ellas mexicanas. 
2020-07-19	3	A su llegada, agentes migratorios la retuvieron en el aeropuerto de la capital y quisieron hacerle firmar un documento para forzar su deportación. Trabajar en el sector Salud ha significado una nueva oportunidad para estos médicos extranjeros, quienes aspiran a permanecer en México muchos años más. Rosmary afirma que seguirá en México, incluso trabajando en el mismo hospital, aunque lamenta haber dejado a su mamá, hermanos y primos. 
2020-07-20	1	El sueño americano parecía inalcansable, por lo que solicitó refugio en México y hace siete meses empezó sus trámites en Guadalajara. Acatic fue la siguiente parada, después Zapopan, los ahorros fueron insuficientes, amigos y conocidos se solidarizaron con él, pero el encontrarse con pocos recursos y sin un lugar donde vivir lo hicieron desesperarse al grado tal de trasladarse a la capital mexicana para solicitar al consulado de Honduras su retorno. Menciona el caso de los los migrantes LGBT+ a quienes se les hace sentir aceptados y queridos. 
2020-07-21	1	Luego siguen Chiapas (77 muertes) y Veracruz (62 fallecimientos), con un índice alto al representar el 21 por ciento del total de los decesos en México. Los migrantes que toman la decisión de cruzar solos por la frontera sin contratar a un coyote corren mucho más peligro. “Para contratar un coyote muchos migrantes vendieron lo que tenían, su poco patrimonio en un intento por llegar a Estados Unidos”, afirma Rodolfo Rubio. 
2020-07-22	1	Se desplegaron en todo el país, atraídos por enclaves en California, Texas, Illinois y Arizona, pero también a lugares más nuevos: Colorado, Florida, Georgia e Idaho. En comparación con la década de 1990, menos mexicanos cumplen 18 años cada año y buscan trabajo, ya sea en casa o en Estados Unidos. Incluso con una economía estadounidense débil, estos conciudadanos pueden proporcionar un contacto, un primer lugar para quedarse y una ventaja en el trabajo para futuros aspirantes a migrantes. 
2020-07-24	1	De octubre del año pasado a junio, fueron detenidos más de 35 mil migrantes que intentaron cruzar ilegalmente a Estados Unidos, en la parte sur de California, informó la Patrulla Fronteriza en el sector San Diego. “Las organizaciones criminales transnacionales son conocidas por poner a los migrantes en situaciones peligrosas para obtener ganancias monetarias”, señaló Agregó que la mayoría de los contrabandistas que trabajan para estas organizaciones, usan la zona montañosa de Otay para tratar de cruzar a las personas y evitar ser detenidos. [nota_relacionada id=1160474] Sostuvo que en fechas recientes van en aumento los rescates a medida que las temperaturas de verano alcancen niveles peligrosos, y los oficiales responden a las llamadas al 911, que reportan deshidratación severa, golpe de calor o agotamiento por calor, entre los migrantes. 
2020-07-29	1	NOGALES, Sonora A pesar de que las temperaturas fácilmente han alcanzado los 45 grados en el desierto, en las últimas horas la Patrulla Fronteriza ha rescatado al menos a 45 migrantes ilegales que cruzaron de Sonora hacia Arizona exponiéndose a inclementes caminatas en el desierto o a morir asfixiados en la caja de un tráiler por intentar alcanzar el anhelado “sueño americano”. Recomiendo encarecidamente a cualquiera que éste en riesgo su vida que llame al número de emergencias si se encuentran perdidos o en peligro en el desierto. A pesar de que esta es la época del año con las temperaturas más cálidas en la región fronteriza entre Sonora y Arizona, los migrantes indocumentados aprovechan esta condición meteorológica extrema para intentar cruzar la línea Internacional, descansando por el día y caminando en las noches, exponiéndose a las inclemencias del tiempo, fauna nociva como felinos, arañas y serpientes venenosas, e incluso el riesgo que significan los grupos de la delincuencia organizada que operan es esta región. 
2020-08-05	4	Dentro de los registros también se establece que ciudadanos chilenos (485), nicaragüenses (454), colombianos (283) y Brasil (235) son quienes han llegado a México para solicitar el beneficio internacional. “Los Grupos Beta cumplieron este mes 30 años dedicados a salvaguardar los derechos humanos de quienes migran, sin importar su nacionalidad o situación migratoria”, subraya el INM. A la fecha, existen 22 Grupos Beta en 9 estados del país: Baja California, Sonora, Chihuahua, Coahuila, Tamaulipas, Veracruz, Tabasco, Chiapas y Oaxaca. 
2020-08-06	1	“Las personas que están metidas en este grupo tengan mucho cuidado porque gente sin escrúpulos se cuela a coger los números de las personas, llamarlas y amenazarlas”, acusó Karely Dubon, una de las integrantes del chat. “Me llamaron para decirme que sabían que tenía un familiar en México y me preguntaron con engaños, cómo se llamaba, pero yo no tengo a nadie viajando en estos momentos; sólo hice caso omiso y no respondí ya ningún mensaje”, dijo un migrante anónimo. Pero esta situación no los disuade de buscar llegar a tierras aztecas. 
2020-08-11	1	Para la maestra Norma Soto, aunque mucho de lo que se difunde en la miniserie por supuesto que es real, la producción le dio un toque hollywoodense y de drama para atraer a más personas y así pueda subir su popularidad. De acuerdo con la internacionalista Norma Soto, el apoyo político latino es el que más puede verse modificado tras este proyecto; sin embargo, resalta que todo dependerá de cómo la comunidad latina sea tratada tanto por los demócratas como por los republicanos. Es decir, una persona puede estar convencida de votar por un candidato, pero al ser éste elegido todo puede cambiar y dejar a la persona que votó por él o ella afuera del país”, señala. 
2020-08-12	1	Elementos de la Policía municipal de Asunción Nochixtlán aseguraron este miércoles a 55 migrantes centroamericanos que viajaban sin documentos rumbo a la frontera con Estados Unidos. Los elementos de la Policía municipal realizaban un rondín cuando encontraron las ocho camionetas transportando a los migrantes, por lo que procedieron a cuestionar a los conductores. Al no poder acreditar su estancia legal en el país, los migrantes fueron asegurados para que se atienda su situación migratoria. 
2020-08-15	1	Detalló que los migrantes no paran de llegar a Tenosique, pese a que el servicio del tren La Bestia fue suspendido el domingo pasado por la rehabilitación de las vías. Miriam González, del Instituto para las Mujeres en la Migración (IMM), dijo que la detención de los migrantes, quienes estaban bajo la tutela de La 72, es un hecho más que se suma a diversas irregularidades que suceden contra los migrantes, y de las cuales tendrá que informar el director del INM, Francisco Garduño. Ello, porque está organización, junto con Sin Fronteras, IAP y Fundación para la Justicia y el Estado Democrático de Derecho AC, fueron las que interpusieron una demanda de amparo en contra del INM por las condiciones de encierro que viven los migrantes en dichas estaciones migratorias. 
2020-08-19	1	"Estos fueron arrestados nada más ser desembarcados y trasladados a centros detención gestionadas por milicias armadas, que, según diversas organizaciones internacionales, tienen lazos con las mafias de traficantes y no respetan las condiciones de seguridad e higiene exigidas por la comunidad europea. Esta nueva tragedia eleva a 302 las víctimas contabilizadas en la peligrosa ruta del Mediterráneo este año. No se les debe dar instrucciones para que devuelvan a personas a Libia, donde corren el riesgo de sufrir el conflicto en curso, graves violaciones de derechos humanos y detenciones arbitrarias tras el desembarco"". "
