date	count	summary
2019-12-25	1	"Pero los padres del primer bebé nacido a bordo, Kimchi 1, mejor conocido como Sohn Yang-young, tomaron una decisión desgarradora en Hungnam que los perseguiría toda la vida. “Cuida bien esta foto hasta que conozcas a tu hermano mayor Taeyoung”, dice la nota de su padre. ""Vio al menos tantos refugiados en la costa como los que habían rescatado"", dice Ned Forney, quien está escribiendo un libro para documentar la evacuación. "
2019-12-27	1	Los artistas extranjeros que llegarán al Perú para participar en fiestas por Año Nuevo deben tramitar con anticipación su visa “Artística”, tal como lo establece la norma migratoria peruana, a fin de evitar ser sancionados por la Superintendencia Nacional de Migraciones. De no cumplir con este requisito, los artistas internacionales serán sancionados por haber realizado actividades que no corresponden a su calidad migratoria, tal como lo dispone el literal f del artículo 56 del Decreto Legislativo 1350 - Ley de Migraciones. El estadounidense Jason David Frank, quien interpretó a uno de los Power Rangers, y el británico Joshua Colin Marian Herdman también fueron sancionados por Migraciones. 
2019-12-28	1	Las protestas contra un alza en la tarifa del metro rápidamente escalaron para transformarse en multitudinarios disturbios, lo que perjudicó a la empresa de transporte donde trabajaba como reclutador y, finalmente, le costó el trabajo. El efecto en la divisa Quienes ayudan a sus familiares en el extranjero están asumiendo la carga adicional de una moneda que llegó a un mínimo histórico tras el inicio de las protestas. El peso más débil ha reducido el valor de las remesas que envía a sus tres hijos en Venezuela, dijo. 
2019-12-29	1	Los contrabandistas y transportistas usaban estos caminos para evadir su paso por el puesto de verificación migratoria de Carpitas, donde Migraciones, Sunat y Senasa realizan inspección a los vehículos que se dirigen con dirección a Lima. Tanto Migraciones, Sunat y Senasa son administradores del Centro Binacional de Atención en Fronteras (Cebaf) de Tumbes, donde los ciudadanos que ingresan al país por la zona norte están obligados a hacer su control migratorio. “La multa equivaldría a tres unidades impositivas tributarias por cada persona transportada”, señala la norma. 
2020-01-05	2	Así como quiero liberar la fuerza creadora del pueblo, necesitamos desatar sus manos para que los delincuentes no nos venzan. -Pero la ley dice lo contrario… La Constitución reconoce el derecho a la legítima defensa y yo propongo hacerlo efectivo. Especialmente ahora que Vizcarra y su ministro Carlos Morán quieren dejarnos inermes frente a los delincuentes. 
2020-01-11	1	Además, se comprometieron a respetar las leyes peruanas y ejercer su ciudadanía con responsabilidad en beneficio del país. Llegué a fundar una sucursal de mi empresa y me quedé, quiero estar acá toda la vida. En representación de los nuevos peruanos, Sabrina De León Jiménez, nacida en República Dominicana, recordó que todos los ciudadanos podemos aportar algo al país sin importar el lugar desde donde estemos y la profesión u oficio que desempeñemos. 
2020-01-18	1	"En los próximos años, es probable que el cambio climático, los trastornos geopolíticos y el envejecimiento de la población siga acelerando los flujos migratorios. Reino Unido utiliza ya, por motivos de seguridad, macrodatos para su proceso de visas, y Estados Unidos puede pedir a los migrantes el acceso a sus redes sociales, señala el informe. La OCDE recomienda que los gobiernos no basen sus políticas ""exclusivamente"" en algoritmos e inteligencia artificial. "
2020-01-24	1	(@CancilleriaVE) January 24, 2020 Por eso, denunciaron «ante el mundo y las organizaciones internacionales de defensa de los Derechos Humanos» sus palabras, que consideran un ataque «contra la población migrante venezolana residente en ese país». Los emigrantes venezolanos en Perú superan los 860.000 en la actualidad y se concentran en las ciudades más grandes del país como Lima, Arequipa y Trujillo, donde pueden hacer uso del Permiso Temporal de Permanencia creado por el Gobierno peruano para que residan legalmente por un año. Puedes encontrar más contenido como este siguiéndonos en nuestras redes sociales de Facebook y Twitter. 
2020-01-30	1	
2020-01-31	5	Por su parte la representante del Ministerio Público, reafirmó que los procesados son requeridos por la justicia ecuatoriana y solicitó se resuelva conforme a ley. En el Perú, los migrantes venezolanos no pueden satisfacer sus necesidades básicas ni obtener medios económicos para tener un nivel de vida digno mientras se encuentran en tránsito. Hoy las colonias niponas son numerosas en nuestro país y gracias a ellas podemos conocer más sobre su gastronomía (makis, sushi, bento, entre otros platillos). 
2020-02-03	1	Cifras oficiales de la Superintendencia Nacional de Migraciones alcanzadas a Correo, revelan que la denominada ola venezolana está retrocediendo, y continuaría haciéndolo hasta quizá quedar en el olvido. Discriminación Pero la salida de los venezolanos asentados en nuestro país tiene un trasfondo muy preocupante, dijo a CORREO la activista Paulina Facchín. Muchos postulantes utilizaron como bandera la expulsión de venezolanos, lo que se mantiene hasta ahora”, lamentó. 
2020-02-08	1	
2020-02-10	1	Se trata de Yonder Alexander Cisneros Gil (24) y Valentina del Valle Aguirre Noriega (21). Cisneros Gil aceptó haber participado junto a otros sujetos en ilícitos como raqueteo en la zona sur de Lima. Para los agentes, el chip encontrado en su celular será fundamental para ubicar a otros hampones. 
2020-02-13	1	La Superintendencia Nacional de Migraciones informó que 17 ciudadanos extranjeros, nacidos en América y Europa, se nacionalizaron peruanos mediante matrimonios que se realizaron en la víspera de San Valentín. La superintendente Nacional de Migraciones, Roxana Del Águila, indicó que los nuevos peruanos provienen de Argentina, Bélgica, Bolivia, Colombia, Ecuador, España, Francia, Italia y Venezuela. Este es un país libre y democrático, donde se respeta la libertad”, afirmó la superintendente. 
2020-02-17	1	
2020-02-23	1	Luego del pánico que desató una presunta balacera este domingo en el centro comercial Plaza Norte, efectivos de la Policía Nacional del Perú capturaron a dos ciudadanos extranjeros, quienes presuntamente serían los responsables de los incidentes. Ambos serían de nacionalidad colombiana y habrían estado discutiendo con otros ciudadanos venezolanos, en las afueras del local. Las personas fueron detenidas por los efectivos policiales volviendo todas las actividades a su total normalidad”, se lee en la misiva publicada en redes sociales. 
2020-02-25	1	
2020-03-04	1	La policía de Grecia ha vuelto a lanzar este miércoles gas lacrimógeno contra los migrantes y refugiados que tratan de entrar al país desde la frontera con Turquía, según informan los medios griegos y ha podido comprobar EFE sobre el terreno, después de que la jornada de ayer la situación fuera más tranquila. El gobierno griego aseguró el martes que unas 24.000 personas habían tratado sin éxito de entrar ilegalmente en el país. De esa forma Ankara espera presionar a la Unión Europea para que aporte más dinero para atender a los cientos de miles de refugiados sirios que viven en Turquía, en algunos casos desde hace años, y para que apoye su campaña militar en Siria. 
2020-03-06	2	“A la fecha no hay ningún instrumento que proteja los derechos de los migrantes climáticos, sean internacionales o internos”, lamentó la experta. Los policías y el personal de Migraciones al efectuar el registro de la carrocería hallaron a quince ciudadanos venezolanos, quienes se encontraban ilegales en nuestro país, no habiendo efectuado el control correspondiente ante las autoridades migratorias, no contando con pasaporte ni visa. Asimismo, Derling Miguel Albarrán Perdomo (25), Josue Nebais Mosqueda Vélez (20), César Alexander Alecio Norbes (39), Alis Eduardo Yáñez Pérez (27), Humberlys Adriana Guevara Díaz (19), Estebán Javier Hernández Suárez (18), Leiker Jhonneiber Angulo Cañas (20), Carlos David García Vargas (37) y una menor de 3 años de edad. 
2020-03-10	1	La Unión Europea (UE) considera la posibilidad de recibir hasta 1,500 niños inmigrantes que se encuentran actualmente en campamentos griegos, anunció el gobierno alemán en una nota en la madrugada del lunes. Durante la última semana, estos refugiados e inmigrantes han tratado repetidamente de franquear la frontera griega, con varios enfrentamientos cuando la policía griega usó gases lacrimógenos y cañones de agua para hacerlos retroceder. Sin embargo, el gobierno turco ha acusado repetidamente al bloque europeo de no cumplir sus promesas. 
2020-04-13	1	En las últimas semanas cientos han regresado a Venezuela en medio de la emergencia sanitaria. La ONU ha destacado en varias ocasiones el recibimiento que les ha brindado Colombia y el país sudamericano ha hecho reiterados llamados a la comunidad internacional en busca de fondos para atender el éxodo. La atención de la pandemia ha obligado a esfuerzos millonarios en Colombia, donde se reportan 109 muertos y 2,776 contagios. 
2020-04-15	1	Los pasajeros fueron alojados en diferentes hoteles y permanecerán aislados hasta cumplir la cuarentena por 15 días, como se ha dispuesto para las personas que acceden a traslados humanitarios. Los señores que están ingresando firman una declaración jurada que la PCM nos manda; por lo tanto, si hay algún tipo de desborde habrá una sanción penal”, manifestó el gerente regional de Desarrollo Social, Vladimir López Leiva. En la provincia de Concepción, en tanto, un grupo de moradores cerraron el paso y lanzaron piedras al bus que trasladaba a más pobladores de Junín varados en Lima, por temor a que propaguen el coronavirus , por lo que fueron conducidos a Huancayo. 
2020-04-16	1	Uno de los buses que iba a desembarcar a los pobladores de la región Junín, terminaron saliendo hacia otro destino, por el rechazo y evidente atentado. “Cada alcalde coordinará esa acción con la red de salud esto con la medida que si hay algún contagiado no se disemine en sus distritos, hay que proteger a los vecinos”, manifestó Dubal Olano, alcalde de San Ramón. Mientras que los otros burgoamestres también tomarán medidas de precaución. 
2020-04-19	1	Foto: Patricia Lachira.ro El Gobierno Regional de Piura continúa realizando viajes humanitarios para retornar a piuranos varados en Lima desde que se dio la orden de inmovilización social para evitar la propagación del coronavirus (covid- 19) y hoy llegó el segundo grupo, que ha sido instalado en el hoteles de la ciudad para que cumplan la cuarentena. La delegación piurana fue recibida al mediodía por el Ministro de Vivienda; Rodolfo Yáñez , quien se encontraba en Piura supervisando las acciones del comando Covid Regional para hacer frente al covid-19. No obstante, pasaron un triaje, lavado de manos y desinfección. 
2020-04-20	1	Los ciudadanos extranjeros que se encuentran con trámites migratorios pendientes durante el Estado de Emergencia por la COVID-19, permanecerán como regulares y no acumularán multas o sanciones, señaló la Superintendencia Nacional de Migraciones. Migraciones indicó que, culminado el Estado de Emergencia, estas personas podrán regularizar su situación migratoria. En tanto, permanecen extendidos los plazos de permisos especiales otorgados a los extranjeros para que puedan ausentarse del territorio nacional, así como a aquellos que son residentes y se encuentran fuera del país. 
2020-04-21	2	"Y además, se pregunta, ¿dónde hubiera recibido atención si él o uno de los suyos enfermaba? ""Se me hacía muy difícil (sobrevivir) y ya nos habían sacado a la calle"", agrega. “Culminado el estado de emergencia, estas personas podrán regularizar su situación migratoria”, precisaron. "
2020-04-22	1	Según un informe publicado por el BM, las remesas hacia América Latina y el Caribe van a caer 19.3% y la entidad advirtió que los costos de enviar dinero podrían aumentar por la crisis. “La actual recesión económica provocada por el Covid-19 está provocando un daño profundo en la capacidad para mandar dinero a casa y hace más vital que acortemos el tiempo hasta la recuperación en las economías avanzadas”, indicó el BM. Los esfuerzos para contener la pandemia están provocando un brusco frenazo y según el informe es posible que la recesión se prolongue después del 2021. 
2020-04-30	2	Así lo informó el Director Regional de Salud, Darwon Vela Silva, quien señaló que estos serán denunciados penalmente por poner en riesgo la salud de la población. Todos pasaron por una prueba rápida y 14 de ellos dieron positivo para COVID-19 y todos tenían que cumplir la cuarentena antes de que partieran a su destino. Todos los fugados serán denunciados a fin de que puedan cumplir su sanción por infringir la norma y poner en riesgo a toda la población de Huancavelica. 
2020-05-08	1	Pobladores del distrito de Conchucos, en la provincia ancashina de Pallasca, se han quejado por las malas condiciones en las que han sido confinados por las autoridades locales para cumplir la cuarentena. Estamos pidiendo que se dé cumplimiento al decreto del Gobierno, pero con las medidas sanitarias debidas. Aseguró que tras de la denuncia, se ha realizado la limpieza y desinfección del recinto. 
2020-05-19	1	
2020-05-26	3	La plataforma regional liderada por el Alto Comisionado de Naciones Unidas para los Refugiados (Acnur) y la Organización Internacional para las Migraciones (OIM) estima en unos US$ 1,410 millones la ayuda necesaria en el 2020 para atender la crisis, de los cuáles casi US$ 430 millones se destinarán a acciones relacionadas con el virus. Fuentes en Bruselas descartan que las donaciones superen los US$ 1,000 millones, pero consideran necesaria cualquier aportación para auxiliar en la segunda mayor crisis de desplazados del mundo, tras Siria. “Se han visto profundamente afectados por este impacto económico [vinculado al confinamiento] y muy a menudo también las comunidades que los acogen, que suelen ser pobres”, agregó Grandi, llamando a aliviar la “carga” de estos países. 
2020-05-28	2	En todas las actividades, el proyecto ampliará los esfuerzos para prevenir y crear conciencia sobre la violencia de género. Estas organizaciones aportan experiencia única para apoyar el proyecto en el logro de los objetivos para aumentar el espíritu empresarial, el empleo y el acceso a los servicios financieros. Sin embargo, luego se sumaron miles de personas que por diversas razones desean regresar a sus respectivos distritos, provincias y regiones, desde donde salieron, en algunos casos, hace varios años”, expresó. 
2020-06-05	1	"Lo hemos confirmado varias veces a las autoridades venezolanas”, indicó la portavoz del ministerio francés de Relaciones Exteriores, Agnès von der Mühll. Juan Guaidó es blanco de múltiples procesos judiciales desde que se proclamó mandatario interino en enero del 2019, aunque no se conoce que exista una orden de detención contra él. ""Todos los esfuerzos deben centrarse ahora en encontrar una solución política a la crisis política venezolana"", dijo Agnès von der Mühll, que llamó a que se celebren ""elecciones libres"" y ""transparentes"" para ""poner fin al sufrimiento del pueblo venezolano"". "
2020-06-07	2	La entidad reguladora explicó que la decisión se tomó debido a los problemas reportados por los usuarios para tramitar el fraccionamiento de sus deudas. La entidad informó que los aportes económicos hechos hasta el momento han permitido alcanzar el 10% de la meta. Los ciudadanos que deseen apoyar pueden ingresar a http://www.casadetodos.pe/ o escribir al correo donaciones@beneficenciadelima.org. 
2020-06-11	1	Y es que inseguridad en Oriente Medio, las “consecuencias directas” del coronavirus o el hecho la extrema precariedad alimentaria, serán en los próximos meses los motores de las “nuevas demandas”, había advertido con anterioridad. “Uno no impide lo otro”, observa Matthieu Tardis, investigador sobre migraciones en el Instituto Francés de Relaciones Internacionales. Pese a las proyecciones, la crisis sanitaria habrá permitido sacar “una verdadera lección”, dice Jean-Christophe Dumont. 
2020-06-26	1	
2020-06-27	1	Los centros de detención familiar están “en llamas y ya no hay tiempo para medias tintas”, escribió Gee. El gobierno dio luego marcha atrás. La semana pasada, la Corte Suprema de Estados Unidos rechazó la decisión de Trump que buscaba eliminar un programa que protege de la deportación a unos 700.000 personas que fueron traídos ilegalmente a Estados Unidos cuando eran niños. 
2020-07-14	1	
2020-07-16	1	
2020-07-22	1	Este servicio virtual está configurado de una manera amigable, lo que hace más fácil el acceso a los usuarios a fin que realicen sus trámites en forma rápida y segura. Para iniciar este servicio se debe pagar una tasa de S/117.00; y una vez aprobada la solicitud cancelar S/49.90 para para la inscripción en línea. Luego de 48 horas se podrá obtener la constancia en línea, que tiene una validez legal similar al documento en físico, y la cita para recabar el Carné de Extranjería. 
2020-08-05	1	
2020-08-11	1	
2020-08-19	2	"""Se trata de personas ya instaladas en Chile y no tendría mucho sentido volver a su país, en circunstancias en que todos están viviendo situaciones similares. En Chile, un país que hasta las protestas del pasado octubre era muy atractivo para migrar por su estabilidad política y económica, hay 1.4 millones de migrantes, lo que equivale a más del 7 % de la población total. ""Se trata de personas ya instaladas en Chile y no tendría mucho sentido volver a su país, en circunstancias en que todos están viviendo situaciones similares. "
2020-08-20	1	El Estado, por esa razón, ha previsto que ningún menor víctima indirecta del covid-19 quede desamparado y se le entregue un subsidio a la familia para su desarrollo hasta los 18 años, indicó. Soluciones conjuntas Sobre la emergencia sanitaria, Sasieta manifestó que está en manos de los gobiernos, organismos internacionales, academia, sector privado y organizaciones de la sociedad civil encontrar soluciones conjuntas para detener al covid-19 y paliar sus consecuencias que afectan a la población más vulnerable. “Todos los gobiernos debemos atender de manera integral esta problemática, pues a las adversidades que enfrentan los migrantes pueden sumarse manifestaciones de discriminación, racismo y xenofobia”, advirtió. 
2020-09-01	1	"Propuesta se suma a las huellas dactilares Además de los datos que actualmente se toman como huellas dactilares, la nueva propuesta permitiría al DHS ir más allá y realizar escaneos del iris del ojo y registrar huellas de la palma de la mano y huellas de voz y tomar muestras de ADN en los casos en que sea necesario verificar la relación familiar, según el borrador. ""Esta regla propuesta elimina cualquier ambigüedad en torno al uso de datos biométricos por parte del Departamento, estableciendo estándares claros sobre cómo y por qué recopilamos y usamos esta información"", dijo en un comunicado el subsecretario de Seguridad Nacional, Ken Cuccinelli. La recopilación de información biométrica también protege contra el robo de identidad y frustra a los estafadores que no son quienes dicen ser"", defendió Cuccinelli. "
2020-09-03	1	Los ciudadanos nacionales y extranjeros ahora pueden solicitar información sobre trámites y procedimientos migratorios a través de videollamadas, servicio implementado en la Agencia Digital Migratoria, plataforma de la Superintendencia Nacional de Migraciones. Gracias a estos servicios virtuales, Migraciones evita la presencia de público dentro de la institución, cumpliendo con las disposiciones establecidas por el Ejecutivo para contrarrestar la propagación del covid-19. Migraciones cuenta, además, con los canales no presenciales como el call center 200-1000, el correo informes@migraciones.gob.pe, y sus redes sociales oficiales. 
2020-09-08	1	Guillermo Lucena, un músico argentino de edad madura, viaja a Lima para buscar a Nico, antiguo compañero de aventuras nocturnas, con un CD y una postal como únicas pistas. Así se inicia “La migración”, la más reciente película del argentino Ezequiel Acuña, realizador de filmes que ya son considerados clásicos de cine independiente latinoamericano. Por eso, “La migración” será presentada este jueves 8 de octubre a las 8.00 p.m. 
2020-09-09	1	"La Comisión Europea ya anunció que asumía el traslado inmediato a Grecia continental de 400 niños y adolescentes. El ministro griego Mitarachi celebró ""la intervención rápida de los bomberos y policías"", lo que evitó ""heridos graves"". Este ""incendio es más limitado que el del martes por la noche"", precisó un responsable de los bomberos. "
2020-09-13	1	Abandonarlos en el desierto El nuevo coronavirus, que afecta sobre todo a los trabajadores inmigrantes que viven en la promiscuidad, ha puesto de manifiesto la presencia de una comunidad cada vez más considerada como una carga. No soy inhumana, pero ya basta”, comentó Hayat al Fahad en una televisión local, provocando una protesta en las redes sociales. Si bien la decisión del gobierno fue acogida con beneplácito por algunos, otros consideran que pondrá al sector privado en dificultades. 
2020-09-29	1	Sin hogar ni trabajo, cientos de personas decidieron dejar sus ciudades para buscar un nuevo futuro. Ellos querían dejar atrás el infierno que habían padecido en la Segunda Guerra Mundial. Antes de ser trasladados al colegio militar Leoncio Prado, todos grandes y chicos almorzaron por última vez a bordo. 
2020-10-02	1	"Migración hondureña Miles de hondureños continuaban este viernes su travesía por Guatemala hacia los puestos fronterizos con México en su ruta hacia Estados Unidos, aunque algunos regresaron a su país luego de que el gobierno guatemalteco ordenara su captura y expulsión. Unas 3.000 personas, según las autoridades migratorias guatemaltecas, ingresaron el jueves al país en estampida tras romper un primer cerco militar en la línea fronteriza. UU. ""No es un delito venir al país, pero nosotros decimos que sea con total respeto a la legislación migratoria mexicana. "
2020-10-04	2	Con nuevo procedimiento, los pasajeros nacionales y extranjeros podrán realizar un preregistro mediante un aplicativo móvil con el sistema operativo Android que captura toda su información personal. Este innovador procedimiento permitirá a los pasajeros nacionales y extranjeros realizar un preregistro mediante un aplicativo móvil con el sistema operativo Android que captura toda su información personal, como si fuera un trámite presencial, sin serlo. Puedes leer: El aplicativo permite ahorrar tiempo, mantener la distancia social y evitar el contacto de objetos potencialmente transmisores del virus. 
2020-10-05	3	La Superintendencia Nacional de Migraciones lanzó un nuevo aplicativo para que los viajeros puedan realizar su control migratorio. pic.twitter.com/tJoH44ijI1 — Migraciones Perú (@MigracionesPe) October 5, 2020 En este nuevo dispositivo los ciudadanos, tanto nacionales como extranjeros, podrán realizar un preregistro en donde se guardará toda su información personal para realizar los trámites que requieran y así no tener que ir de forma presencial. La aplicación para control migratorio con mínimo contacto, creada por Migraciones para las personas que desean viajar al exterior, es rápida y segura, por lo que se recomienda su uso en esta coyuntura de pandemia del covid-19, afirmó hoy el gerente general de la institución, Francisco Ríos. 
2020-10-09	2	En ese sentido explicaron que ahora se utiliza la Tarjeta Andina de Migración (TAM) Virtual como mecanismo para acreditar el ingreso y salida del territorio nacional. Según explicaron, este innovador procedimiento permitirá a los pasajeros nacionales y extranjeros realizar un prerregistro mediante un aplicativo móvil, que captura toda su información personal como si fuera un trámite presencial. Los pasajeros deberán instalar el aplicativo “Prerregistro” en su teléfono celular o dispositivo móvil conectados a internet. 
2020-10-16	1	Cienciano EN VIVO: en el estadio Iván Elías Moreno por la jornada 19 del Torneo Apertura Liga 1 A través de la estrategia conjunta, Alianza Lima ofrecerá becas para que personas refugiadas y migrantes puedan unirse a sus academias de fútbol. Como el club con la mayor cantidad de seguidores en el país, estos valores nos identifican y por eso nos unimos a esta noble causa”, añadió. “Trabajar con un club de fútbol para promover la integración nos permitirá dar vuelta al partido. 
2020-10-17	2	El animal pudo escapar del siniestro llegando hasta la ciudad en busca de un lugar donde pueda estar a salvo y fue la funeraria a donde ingresó para ocultarse entre los taburetes, ataúdes y capillas. El animal pudo escapar del siniestro llegando hasta la ciudad en busca de un lugar donde pueda estar a salvo y fue la funeraria a donde ingresó para ocultarse entre los taburetes, ataúdes y capillas. Los trabajadores del establecimiento dieron aviso a la policía ecológica quienes llegaron al lugar y encontraron a un puma andino con miedo y desorientado. 
2020-10-22	3	Migraciones emite una orden de salida para que la persona extranjera proceda a abandonar el territorio nacional, para tal fin puede pagar las obligaciones pendientes de pago o acogerse al fraccionamiento previo a su salida del país. Dicho plazo puede ser prorrogado por 15 días calendario más, en situaciones excepcionales, evaluadas y aprobadas por Migraciones. Migraciones emite una orden de salida para que la persona extranjera proceda a abandonar el país. 
2020-10-23	1	Las que presentamos ya tuvieron un impacto simplemente por cruzar fronteras, pero también consiguieron grandes cosas en sus nuevos países”, comenta la autora Elena Favilli. “En esencia, puede ser alguien que intenta mejorar el mundo para sí misma y para quienes la rodean, sin importar los riesgos”, reflexiona la autora. También está Lupita Nyongo, la actriz de Hollywood cuyos padres nacieron en Kenia y tuvieron que emigrar a México. 
2020-10-27	2	La congresista de Podemos Perú y tercera vicepresidenta del Parlamento, María Teresa Cabrera, anunció que viene trabajando un proyecto de ley que sancione y castigue, a todo extranjero que transgreda las leyes de nuestro país. “A diario vemos en las noticias que ciudadanos extranjeros vienen delinquiendo como si nada pasara. Según el artículo 23 del reglamento del Congreso, los legisladores deben mantener comunicación con los ciudadanos y organizaciones sociales con el objeto de conocer sus necesidades y procesarlas de acuerdo a las normas vigentes. 
2020-10-29	1	La cantidad de dinero que los trabajadores migrantes envían a casa caería 14% en el 2021 en comparación con los niveles anteriores a la pandemia de coronavirus en el 2019, de acuerdo a una estimación del Banco Mundial (BM). “El impacto del COVID-19 es generalizado cuando se ve a través de la lente de la migración, ya que afecta a los migrantes y sus familias que dependen de las remesas”, dijo Mamta Murthi, vicepresidenta de desarrollo humano del BM, que agregó que la entidad seguirá trabajando con socios y países para mantener el flujo de remesas. El BM advirtió que se espera que la brecha entre flujos de remesas y la inversión extranjera directa se amplíe aún más a medida que esta última disminuya de manera más pronunciada. 
2020-10-30	1	Canadá pretende aumentar significativamente sus umbrales de inmigración durante los próximos tres años para compensar la caída en el número de inmigrantes recibidos en el 2020 debido a la pandemia, anunció el ministro del área. Para compensar la caída en el número de inmigrantes en el 2020, el gobierno planea, en particular, otorgar la residencia permanente a trabajadores temporales, solicitantes de asilo y estudiantes extranjeros que ya se encuentran en Canadá. “Los recién llegados han desempeñado un papel desmesurado en nuestra respuesta al COVID-19”, dijo Mendicino, rindiendo homenaje a los solicitantes de asilo que trabajaron en primera línea en hogares de ancianos afectados por la pandemia en la primavera boreal. 
2020-10-31	1	Eso significa que para atender una solicitud masiva de traspasos al fondo 0, las AFP tendrían que mover en 30 días todas las cuentas de los retirantes y vender acciones y bonos”, refirió el economista. Eso es más que el monto negociado en acciones en la BVL de todo este año. Esto no solo en una crisis económica, sino en un contexto en el que el gobierno tiene una gran necesidad de financiamiento para luchar contra la pandemia. 
2020-11-04	1	Estos datos se pudo corroborar con Migraciones Fronteras y Sunat Fronteras”, señaló la responsable de Migraciones Huancayo, Katherine Rafael Riveros. Para este segundo grupo se elabora el plan ‘Regulación Migratoria’ que realiza la Superintendencia a nivel nacional y busca identificar: a) Al extranjero que ingresó de manera irregular, b) Aquellos con el permiso vencido. No aplica para aquellos con antecedentes policiales o los que cometieron ilícitos tras su llegada al territorio patrio. 
2020-11-05	1	En este “Compartiendo con China” se conocerá esa interculturalidad a través de un recorrido por todo aquello que une al Perú y China, y que dio origen a una cultura única. De igual manera, se podrá seguir “Compartiendo con China” ingresando a este enlace . Dato El primer sábado de cada mes, se estrenará un “Compartiendo”. 
2020-11-06	1	Para abordar dicho posible vínculo entre este fenómeno y la inseguridad ciudadana, Equilibrium Centro para el Desarrollo Económico CenDE analizó la relación entre la migración venezolana y los índices delictivos en Perú. Los resultados obtenidos indican que la migración venezolana no tendría efectos significativos en los delitos relacionados a hurtos, robos, lesiones, homicidios y violencia sexual en Lima Metropolitana. La creciente percepción entre migración, delincuencia e inseguridad ciudadana puede contribuir a la xenofobia. 
2020-11-10	1	Esta iniciativa ha cobijado mayoritariamente a nacionales de El Salvador, Nicaragua, Sudán y Haití. Sin embargo, la deuda más dolorosa para Estados Unidos son los niños separados de sus padres indocumentados que aún no han sido devueltos a sus hogares. Biden ya ha empeñado su palabra y, en campaña, consideró estas separaciones “una mancha” para Estados Unidos. 
2020-11-15	1	
2020-11-17	1	
2020-11-19	1	
2020-11-25	1	Se trataban de tres venezolanos identificados como Yudith Bravo García (32), Sebastián Vargas Trochez (20) y Nelson Enrique Revilla Villalba (25), quienes en el interrogatorio preliminares dijeron que iban a dirigirse a Chile. Ante las sospechosas de un tráfico de migrantes a Chile por trochas carrozables en la serranía, que se estaría dando por el cierre del control fronterizo Santa Rosa por la pandemia, Rony Colque fue detenido para las investigaciones en el Depincri. La fiscal Isabel Mendoza Cáceres dispuso que el caso sea investigado en la sección Trata de Personas del Depincri. 
2020-12-03	4	Según las autoridades, en el operativo en simultáneo en las tres ciudades se detuvo a 12 personas de la red criminal que operaba en Estados Unidos, México y Perú, como parte del plan denominado “Coyote 2020”. En Lima el comandante PNP José Luis Salazar declaró que se hizo una investigación de dos años, tras la captura del cabecilla Marco Antonio Piscoche Vargas (49), alias “Marco”, lográndose aprehender a otros integrantes de la red criminal. También lea: Frente Policial Vraem se consolidará como gran unidad estratégica en la PNP En ese sentido, ha puesto a disposición toda la información que se requiera y hará una investigación interna, a través de la Oficina de Integridad Institucional, para las posibles sanciones administrativas correspondientes. 
2020-12-04	1	De igual modo, los adultos eran vendidos a US$ 15 mil, según las investigaciones policiales. PUEDES VER: Condenan a 15 años de cárcel a una integrante de clan familiar que comercializaba droga Los sujetos fueron capturados en Lima, Tacna y Huancayo (Junín) y uno fue identificado como Marco Antonio Piscoche Vargas, quien sería el cabecilla y estuvo en prisión en Nicaragua por la migración ilegal de tres niños. Los otros detenidos son Marco Pérez, Paul Castillo, Eduardo Fernández, Alessandro Paredes, Elva Granados, Anita Caro, Blanca Franco, Ruddy Peralta, Hiela Juárez, Yender Huarcaya y Fortunata Vargas, quienes operaban como tramitadores, captadores, testaferros e inspectores. 
2020-12-07	1	En respuesta al contexto actual que obliga a venezolanos a abandonar sus hogares, Educación No Puede Esperar (ECW, por las siglas en inglés: Education Cannot Wait), anunció hoy US$ 27,2 millones en subvenciones de inversiones catalizadoras para programas de resiliencia multianuales en Colombia, Ecuador y Perú. MIRA: Venezuela: Perú y otros 15 países no reconocen el triunfo chavista en elecciones legislativas “Esto es precisamente lo que necesitan ahora. MIRA: Maduro recobra el control del Parlamento en Venezuela tras ganar comicios con alta abstención Educación No Puede Esperar (ECW) está asignando una subvención catalizadora inicial de US$ 7,4 millones en Perú, que será implementada por UNICEF en colaboración con las Naciones Unidas y organizaciones de la sociedad civil. 
2020-12-09	1	Migraciones indicó que los vecinos de Lima Sur podrán tramitar la expedición del pasaporte electrónico en el local de Mejor de Atención al Ciudadano (MAC) ubicado en el segundo nivel del centro comercial Open Plaza Atocongo, situado en la Av. Antes, las personas que vivían en San Juan de Miraflores, Villa María del Triunfo, Villa El Salvador, Chorrillos y los distritos de los balnearios del sur tenían que dirigirse a la sede central de Migraciones, en Breña, los MAC de Lima Norte y Este, o la agencia de Miraflores, para obtener el pasaporte electrónico. MIRA: Estas son las medidas especiales y temporales para regularizar situación migratoria de extranjeros en Perú Migraciones remarcó que entrega más de 60 citas diarias a los usuarios para el trámite del pasaporte electrónico, pero que se podría incrementar dependiendo de la demanda. 
