date	count	summary
2020-07-05	1	Las autoridades advierten que quienes incumplan las normas serán retenidos para posterior deportación. El Servicio Nacional de Migración (SNM) informó este domingo 5 de junio, a toda la comunidad extranjera en Panamá, que toda acción de agrupación para “caravanas” buscando una salida del país sin la debida autorización, está prohibida y será penalizada por las leyes del país. Los extranjeros que son contactados por personas, ofreciéndoles salidas de Panamá, que estas caravanas no tienen validez legal ante Migración y podrían ser víctimas de estafa y perder el dinero que se les solicita, continuó. 
2020-07-08	1	Las autoridades sanitarias locales establecieron que el gato tenía “buena salud” y no presentaba síntomas de enfermedades infecciosas. Las autoridades sanitarias locales establecieron que el gato tenía “buena salud” y no presentaba síntomas de enfermedades infecciosas, dijo el alcalde. Pero tendrá que permanecer aislado de otros animales durante seis meses para respetar una cuarentena antirrábica. 
2020-07-09	1	Tras acudir acudir a la CIDH, en la cual demandó al Estado panameño, este ganó el caso, y el organismo internacional emitió un fallo condenatorio contra Panamá en 2010, con algunas recomendaciones. No obstante, Vélez Loor ha insistido en que la investigación que inició Panamá para encontrar a los responsables de las torturas sufridas, no ha avanzado como esperaba. En la audiencia, dirigida por la magistrada de la CIDH Elizabeth Odio Benito, busca que el Estado panameño no cometa las mismas acciones en materia de Derechos Humanos con la población migrante, como se dio en el pasado en el caso del ciudadano ecuatoriano. 
2020-07-10	1	"pic.twitter.com/yD0gXThpda — CEJIL (@cejil) July 9, 2020 En la audiencia participó el ecuatoriano, Jesús Vélez Loor, quien en 2010 ganó una demandan en un tribunal internacional en un caso en contra del Estado paname´ño, luego de que por una infracción migratoria permaneció bajo condiciones inhumanas en un centro penitenciario en el Darién, junto a personas procesadas y condenadas por delitos comunes. #Migración #DDHH 2 — CIDH - IACHR (@CIDH) July 9, 2020 ℹ️ pic.twitter.com/IHB3Ne46Aw En respuesta del Estado panameño, Samira Gonzaine, directora nacional del Servicio Nacional de Migración (SNM) aseguró que el país ""no detiene arbitrariamente a los migrantes"" sino que ""los asiste"". Según la funcionaria cada mes, el Gobierno Nacional destina del presupuesto unos $836 mil en la atención a las personas migrantes. "
2020-07-12	1	Los extranjeros fueron puestos a la orden de la policía migratoria y la menor fue entregada al Patronato Nacional de la Infancia, según el texto del ministerio. En tanto, los detenidos quedaron a la orden del Ministerio Público (fiscalía), que podría procesarlos por el delito de tráfico ilícito de personas. Centroamérica es ruta de paso para africanos, asiáticos y latinoamericanos que intentan llegar por tierra a Estados Unidos y Canadá. 
2020-07-20	1	Este proceso se realiza en la sede principal, en la Avenida Ricardo J. Alfaro (Tumba Muerto), en un horario de 7:00 a.m. Este salvoconducto estará habilitado sólo para el día y hora de su cita según el listado, detalló el SNM. Se recuerda que el extranjero que no cumpla con las medidas de bioseguridad establecidas, incluyendo el uso obligatorio de mascarilla, no podrá ser atendido. 
2020-07-21	1	Por su parte, el Ministerio de Trabajo y Desarrollo Laboral (Mitradel) tramitó entre enero y febrero, previo a la pandemia, un total de 11,720 permisos laborales a extranjeros. VEA TAMBIÉN: COVID-19 estuvo cerca de acabar con la vida del influencer y humorista popular “Beto” Castillo Esta situación trajo despidos de extranjeros, a los que no se les pagó liquidación, el décimo tercer y mes o la última quincena. Estima unas 2,500 personas en las fronteras en David, Chiriquí, y en la provincia de Darién. 
2020-07-23	1	La iniciativa, presentada por la congresista Judy Chu y denominada Ley Nacional contra la Discriminación basada en el Origen para los No Inmigrantes (NO BAN, en inglés), logró una votación favorable 233-183. Sin embargo, para convertirse en ley deberá lograr el aval del Senado, dominado por el Partido Republicano, y ser firmada posteriormente por el presidente Trump. El proyecto propone acabar con el veto actual e impedir que la Administración de Trump introduzca nuevas restricciones sin presentar ninguna justificación y sin consultarlo con el Congreso, además de que plantea prohibir la discriminación religiosa. 
2020-07-26	1	"Esto forma parte del respaldo a la labor que realiza el Gobierno panameño, adelantó la funcionaria de esa organización Ángela Florez. ""El coronavirus ha sido un desafío de salud, pero también ha sido un desafío humanitario sin precedente, porque para las personas refugiadas estar en circunstancias normales representa estar en una condición vulnerable, porque no están en el país donde nacieron, dejaron muchas cosas atrás, eso representa que tienen que iniciar sus vidas desde cero y ahora con la COVID-19, se ha magnificado el problema"", asegura Ángela Florez. ""Son personas que fueron forzadas a huir de sus países por razones como guerra, opinión política, por raza, por orientación sexual por su creencia religiosa, entre otros factores. "
2020-08-01	1	Una vez terminó la reunión establecieron comunicación los representantes dentro del diálogo con los que estan en el campamento y procedieron a alterar el orden público al lanzar piedras en la Estación de Recpción de Migrantes de Lajas Blancas. El primer tema abordado fue el evitar confrontaciones, además de reiterarle a esta población que las fronteras en los países centroamericanos siguen cerradas, que se ha venido conversando para crear un puente aéreo con países como Haití y poder darles así una respuesta. Desde que se interrumpiera la “Operación Flujo Controlado”, el Senafront ha procurado atender sus necesidades básicas y sociológicas para preservar un clima de paz dentro de esta comunidad de migrantes y las comunidades que la circundan. 
2020-08-03	3	"Los daños ""se calculan en más de 10.000 dólares"" y las autoridades migratorias panameñas citan que según las normas nacionales ""estos casos podrían definirse por expulsión (...) sin que (el afectado) pueda ingresar nuevamente"". “Todos los casos se están remitiendo a las autoridades nacionales correspondientes, para definir sus consecuencias legales y proceder con las acciones migratorias que correspondan”, se precisa en la información de Migración. Este grupo de migrantes estaban protestando por mejores condiciones, además por no seguir su camino hacia el norte del continente. "
2020-08-05	1	Tras cruzar la frontera desde Colombia por la peligrosa selva del Darién, unos 2.000 migrantes de Cuba, Haití, Bangladés, Nepal, Congo, Camerún e India, permanecen estancados. Pero la pandemia lo sorprendió en Panamá y ahora permanece en la estación migratoria de Lajas Blancas, en la provincia selvática del Darién, fronteriza con Colombia. Unas 24.000 personas cruzaron la selva del Darién en 2019 y este año más de 4.000 hicieron el mismo camino pese al peligro, según cifras oficiales. 
2020-08-06	1	González expresó que muchos pobladores de Peñita han abandonado sus viviendas , porque han sido vandalizados , les tiran piedras todas las noches , alrededor de dos mil migrantes que no entienden lo que esta pasando por la pandemia , porque su vía de acceso no puede seguir porque la frontera sigue cerrada. LEA TAMBIÉN : Fallece el fundador y empresario Arturo Melo Sarasqueta La alcaldesa manifestó que Panamá es un país solidario que vela por los derechos humanos, pero también debe garantizar la tranquilidad a los nacionales. Cabe mencionar que este miércoles los 12 migrantes responsables se les decretó detención provisional y se le imputaron cargos por daños, hurto y lesiones personales en perjuicio de una unidad del Servicio Nacional de Fronteras (Senafront). 
2020-08-08	1	Además, hubo siete autos destrozados, en unos disturbios que terminaron con 12 haitianos detenidos y provocó la ira de la población local. De ellas, unas 2.500 quedaron estancadas en los cuatro campamentos levantados por el gobierno panameño para brindarles alimentación y servicios básicos, pero la situación se ha desbordado. Pero ahora “entre los migrantes hay miedo, desesperación, ansiedad porque ven que no pueden seguir”, indica a la AFP el abogado de los haitianos detenidos, Daniel Charles. 
2020-08-10	2	Los efectos de la pandemia del coronavirus se empezaron a sentir en este movimiento en marzo una vez se decretó el cierre de las fronteras como medida para mitigar el virus. Entre enero y julio de 2019, la entrada y salida de panameños y extranjeros llegó a la cifra de 3,795,815; es decir que hasta ahora se reportan 2.350,860 personas menos que han pasado por los puestos de control panameños, entre ingresos y salidas. Es importante resaltar que los movimientos durante la cuarentena corresponden principalmente a los vuelos humanitarios, ya sea para el regreso de nacionales y la salida de extranjeros. 
2020-08-11	2	Panamá La diferencia porcentual entre 2019 y 2020 es de 97 por ciento menos en julio de este año a las establecidas el año pasado. Mientras que las entradas y salidas entre panameños y extranjeros durante el mes de julio 2019, marcaron un total de 526 mil 626 personas; el mismo mes, pero del año en curso, la cifra bajó a solo 16 mil 238 ciudadanos. El gobernador Álvaro Bristán informó de los avances del nuevo albergue que se construye en la comunidad de San Vicente, en el corregimiento de Metetí y los invitó a conocer las nuevas infraestructuras. 
2020-08-12	3	"Las autoridades panameñas mantienen detenidos a 12 migrantes haitianos que son procesados por varios delitos tras prender fuego a una carpa en el albergue de Darién, y no se descarta su deportación, de acuerdo con la información oficial. Se trata de Jean Manette, ciudadana haitiana, que se mantenía recluida en el Hospital Santo Tomás de la ciudad capital, padeciendo una enfermedad infectocontagiosa (no es Covid-19), que le pudo haber ocasionado Insuficiencia Renal, destacó la entidad. Mujer en la primera línea frente al COVID-19: 'No entiendo cómo la gente no aprecia su vida' ""Se harán todas las coordinaciones que sean necesarias para seguir los procedimientos que dictan las normas nacionales e internacionales para este tipo de casos"", detalla el comunicado. "
2020-08-13	1	Nueva advertencia a ciudadanos extranjeros en Panamá (Ciudad de Panamá-ANPanamá) Una nueva advertencia a todos los extranjeros en Panamá, realizó el Servicio Nacional de Migración, (SNM) con el fin de que eviten toda acción de agrupación para “caravanas” buscando una salida del país, sin autorización previa ya que está prohibida y será penalizada por las leyes del país. El único procedimiento válido para las salidas de Panamá se establece mediante sus respectivas sedes diplomáticas (embajada o consulado) donde debe iniciar todos los procesos y solicitudes, y esperar las confirmaciones de fechas autorizadas para la salida. Por ser caso de personas extranjeras, el numeral 2 del Artículo 31 de la Ley Migratoria indica que: “Atentar contra la seguridad nacional, el orden público, la moral o la salud pública, o por violar los derechos y libertades de las personas”, será sancionado con la cancelación de visas y permisos migratorios, que concluye en la deportación, acción que el extranjero infractor deberá esperar en un albergue de retención, hasta tanto se den las aperturas de las fronteras. 
2020-08-14	1	La apología del delito se encuentra tipificada en el artículo 390, del Código Penal. Vergara indicó que una vez culminada la reunión se registraron disturbios en la comunidad de La Peñita, lugar donde se encuentra ubicado el campamento para migrantes, y además fueron aprehendidos 12 personas, de las cuales ocho se encuentran detenidas provisionalmente y cuatro están con medidas de notificación dos veces a la semana. La apología del delito se encuentra tipificada en el artículo 390, del Código Penal y establece que «Quien públicamente incite a cometer delito será sancionado con prisión de uno a tres años o su equivalente en días multa o arresto de fin de semana». 
2020-08-15	1	La entidad migratoria anunció que este procedimiento se lleva a cabo en la sede principal en la Avenida Ricardo J. Alfaro (Tumba Muerto), en un horario de 7:00 am a 4:00 pm. Destacó que es importante que cada usuario tenga en cuenta cuando haga su búsqueda en la web www.migración.gob.pa, verifique que en efecto aparece en el listado, el día en que le corresponde, horario en que le corresponde, y si su horario no corresponde a su horario de salida según lo dispuesto por el Ministerio de Salud, en caso de ser retenidos, serán verificados en el sistema PACO. “Este salvoconducto es sólo para el día y hora de su cita, según el listado”, especificó Migración, al tiempo que recordó que “el extranjero que no cumpla con las medidas de bioseguridad establecidas, incluyendo el uso obligatorio de mascarilla, no podrá ser atendido”. 
2020-08-18	1	"Igualmente lo hace el Grupo Rey, que también está donando productos alimenticios para ser utilizados en el nuevo albergue para los migrantes. Samira Gozaine, afirmó que se realizan gestiones para expulsar del país ""a 280 personas aproximadamente"". En La Peñita, la presencia de los migrantes ha alterado la tranquilidad, y los locales piden que se traslade a estos foráneos. "
2020-08-20	1	El sector comercio es donde más iniciativas desarrollaron los extranjeros, no obstante, la mayoría son de carácter informal (76%). Los resultados del sondeo demuestran que aún quienes no perdieron su empleo se vieron afectados. El distanciamiento físico, el trabajo desde la casa o la pérdida de empleo, el aislamiento y la incertidumbre, tienen un efecto directo en la salud mental. 
2020-08-21	1	Incluye tres comidas al día por persona y los alimentos deberán ser preparados en sitio por el proveedor. Hay tres estaciones de recepción migratoria en Darién: La Peñita, Bajo Chiquito y Lajas Blancas. La adjudicación se hará en base al mejor precio siempre y cuando la empresa licitante cumpla con los requisitos. 
2020-08-25	1	Entre tanto, los cinco países con más extranjeros sancionados administrativamente son: Colombia con 92, Nicaragua con 85, Venezuela con 41, Cuba con 27 y Ecuador con 7. Los retornos voluntarios realizados hasta julio sumaron de 820, mientras que las personas deportadas fueron 166 y los expulsados 50. Los retornos voluntarios mayormente se han dado a Colombia con 257, Nicaragua con 229, Venezuela 183 y El Salvador 39. 
2020-08-29	3	El ministro de Seguridad, Juan Pino, manifestó que este campamento tiene capacidad para 400 personas y se tiene previsto iniciar los traslados en los próximos días. El titular de Seguridad Pública, indicó que este campamento tiene capacidad para 400 personas y se tiene previsto iniciar los traslados en los próximos días. Este albergue contará con duchas, tanques reserva de agua, servicio , paneles solares y una tienda para atención médica. 
2020-08-31	1	Este proceso se está realizando directo en la principal terminal área del país, con el propósito de evitar aglomeraciones, las cuales pueden ser un factor de alto riesgo para la transmisión de COVID 19. Si no tiene el formulario lleno, debe presentarse con anticipación a la terminal aérea, para que tenga suficiente tiempo de pedirlo y llenarlo. La entidad explicó que al momento de presentar la solicitud de retorno, debe contar además del formulario descrito con la fotocopia del pasaporte y copia de su boleto aéreo. 
2020-09-02	1	El hombre es un refugiado reconocido que recientemente volvió a la isla desde Atenas, indicó la fuente. Los campos en las islas están en teoría en confinamiento hasta el 15 de septiembre, con el acceso estrictamente limitado. Las nuevas personas que llegan a las islas son puestas en cuarentena en edificios separados para limitar el riesgo de contaminar campos enteros. 
2020-09-03	1	"Tras el incidente registrado cinco de los 36 quienes se mostraron agresivos serán procesados por las autoridades y fueron separados del grupo, para ser llevados a recibir atención médica y posteriormente recibir las sanciones correspondientes. Una vez que realizamos las coordinaciones con el Servicio Nacional de Migración procedimos a ubicarlos y detenerlos y para ello fue necesario utilizar la fuerza, ya que su intención era mantenerse fuera del flujo controlado y evadir a las autoridades, posteriormente procedimos a llevarlos para que recibieran atención médica y su reintegro al albergue en Los Planes de Gualaca"" señaló el comisionado Gobea. Se conoció que durante esta situación los migrantes utilizaron a los niños como escudos, para evitar ser retenidos. "
2020-09-05	2	ONPAR rechazó 326 solicitudes de refugio a extranjeros en Panamá Hasta finales del año pasado, en Panamá había 2,557 refugiados reconocidos por el Estado y un total de 17,682 personas más presentaron su solicitud para que se les reconozca ese estatus. Igualmente, se rechazó a un brasileño, un ecuatoriano, un hondureño y uno de República Dominicana. Igualmente, a unos 76 extranjeros se les venció su solicitud para pedir que se les diera el estatus de refugiados, esto luego de que sus trámites se mantuvieron paralizados por un término de tres meses o más debido al incumplimiento del peticionario en no asistir a su entrevista. 
2020-09-09	1	- Redacción - / - [email protected] - / - @panamaamerica - - Actualizado: 09/9/2020 - 07:22 am Los extranjeros que vengan a trabajar en empresas multinacionales registradas en Panamá y que hayan sido contratados previamente a la pandemia de COVID-19, podrán hacer un pre-ingreso al país. No obstante, Migración advierte que estos extranjeros deberán cumplir con los ocho trámites exigidos, entre los que se encuentran: copia de antecedentes penales del país de origen, debidamente apostillados, y una certificación de su licencia profesional. VEA TAMBIÉN: Pasos para registrarse en el plan de Internet gratis del Meduca Todos los extranjeros beneficiados por esta disposición tendrán que cumplir con las normas sanitarias exigidas por las autoridades de Salud para entrar a Panamá. 
2020-09-12	1	Un juez de garantías ordenó la detención por seis meses, mientras se desarrollan las investigaciones. El juez decretó en su contra la medida cautelar de detención preventiva y el Ministerio Público tendrá seis meses para realizar las investigaciones correspondientes. Actualmente, en la provincia de Chiriquí, en Paso Canoas, se encuentran varados decenas de migrantes de diferentes nacionalidades que intentan a toda costa seguir su travesía migratoria. 
2020-09-13	2	Se le imputan cargos por tráfico de migrantes y es detenido por 6 meses mientras duren las investigaciones. Aneth Belloso: 'Dios me ayudó a vencer al hantavirus y el COVID-19, le pedí una oportunidad' Una vez finalizada la audiencia el ciudadano fue puesto a órdenes del Sistema Penitenciario y permanecerá privado de libertad en el centro penal del corregimiento de Chiriquí, mientras que los migrantes se conoció fueron trasladados al albergue ubicado en el sector de Los Planes en el distrito de Gualaca. Este es el tercer caso durante el presente año que el Ministerio Público formula cargos a nacionales dedicados al traslado ilegal de migrantes en la provincia de Chiriquí. 
2020-09-16	1	La presidenta de la Comisión Europea, Ursula von der Leyen, pidió el miércoles ante el Parlamento europeo más cooperación para superar la pandemia de covid-19, hallar soluciones a la cuestión migratoria y adoptar metas ambientales aún más ambiciosas. “Las imágenes del campo de Moria nos recuerdan dolorosamente que Europa debe actuar unida”, dijo la responsable. La UE tiene un proyecto general de convertirse en el primer continente neutro en carbono en 2050, y aunque Von der Leyen admitió que se trata de un desafío enorme expresó su confianza en que la meta sea posible. 
2020-09-21	1	Esta decisión también se extiende a la cédula juvenil y los carnés de residente permanente para extranjros que habital en el país. Según el Decreto 30 del 29 de julio de 2020, que lleva la firma de los tres magistrados del Pleno, la prórroga es sin perjuicio de que los interesados puedan utilizar la aplicación en línea para comparecer personalmente a las oficinas del TE a renovar su documento o tramitarlo por primera vez. El TE hace un llamado a las entidades bancarias e instituciones que solicitan la cédula de identidad personal para realizar un trámite, a que acepten el documento, aunque esté vencido o próximo a vencer hasta el 31 de enero de 2021. 
2020-09-22	1	Mientras, en la comunidad de Lajas Blancas, los migrantes expusieron su disconformidad al Defensor y solicitaron ser trasladados al albergue de Chiriquí, que consideran tiene mejores condiciones, a lo que el Defensor respondió que hará llegar sus inquietudes, a las autoridades correspondientes. El defensor del pueblo también visitó la futura ERM en la comunidad de San Vicente, donde se le brindó una amplia información de lo que será este nuevo lugar y todas las mejoras que se les brindará a los migrantes que sean reubicados en este sector. “Ha sido una jordana extensa, pero muy provecha, he podido conocer la realidad de la población migrante en Darién, vamos a presentar un informe con nuestras observaciones y sugerencias a las autoridades pertinentes, para mejorar de alguna manera la estadía que por motivo de la pandemia tienen estas personas en nuestro país”, destacó Leblanc González. 
2020-09-26	3	Gozaine explicó que con los organismos internacionales ha habido un trabajo de acompañamiento y orientación en cómo hacer estos campamentos igual que en otras partes del mundo, para cumplir con los requerimientos de derechos humanos y donaron insumos para la atención. “El esfuerzo ha sido en equipo, una tarea ordenada por el ministro y que hemos cumplido” dijo Ortega. Gozaine explicó, que con los organismos internacionales ha habido un trabajo de acompañamiento y orientación en cómo hacer estos campamentos igual que en otras partes del mundo, para cumplir con los requerimientos de derechos humanos, y donaron insumos para la atención. 
2020-09-27	1	Con la apertura de este campamento, el traslado de las otras familias será de manera paulatina y dándole prioridad a las poblaciones vulnerables como familias con bebés, madres solteras, jóvenes solteras y a los extracontinentales de Asia y África que estarán allí por cuestiones del idioma, se indicó en un comunicado del Ministerio de Seguridad Pública (Minseg). De forma paulatina se espera trasladar 200 personas próximamente, hasta llegar a 300. El titular del Minseg, Juan Pino, señaló que están trabajando con organismos como la Organización Internacional para las Migraciones (OIM) y la Unicef, para darle estadía temporal y puedan vivir “de forma humana”. 
2020-09-29	1	“Al acceder el usuario a la sección “Solicitud de cita de Migración Laboral” [en www.mitradel.gob.pa] esta lo redirigirá a los seis formularios (toma de foto para carné, corrección de carné, notificación, presentación, corrección de resolución y filiación) y deberá ingresar al trámite que desea solicitar”, se precisa en un comunicado de la institución. Así mismo se les resalta a los usuarios que los formularios deberán ser completados correctamente por parte del abogado representante del solicitante del trámite y de ser satisfactoria la información, la misma se registrará en la plataforma digital. Además, que una vez los campos requeridos en el formulario sean completados, el sistema le asignará al usuario una cita con hora y fecha programada para que pueda realizar el trámite de forma presencial en las sedes del Mitradel a nivel nacional. 
2020-10-01	1	"Internacional La advertencia ocurre horas después de revelarse que una caravana con cientos de migrantes partió de Honduras rumbo a Estados Unidos El Instituto Nacional de Migración (INM) del Gobierno mexicano advirtió este jueves de sanciones y hasta 10 años de cárcel para extranjeros que ""ingresen al país sin medidas sanitarias derivadas del SARS-CoV-2"". ""Existe la instrucción para que todos los que hagan uso de las instalaciones del INM, como las áreas de internación en el país, dígase autoridades civiles, militares y particulares, deberán cumplir con los protocolos de salud para acompañar la lucha contra esta enfermedad"", aseguró ahora el instituto. Pese a que la pandemia persiste, la Patrulla Fronteriza de Estados Unidos reportó 40.746 arrestos en julio, un aumento del 24 % con respecto a junio y casi el doble de abril, cuando aprehendió a 17.086 migrantes. "
2020-10-03	2	Pero cómo podemos ayudar, Unicef trabaja para que las comunidades sean más inclusivas para los niños refugiados y migrantes, para garantizar oportunidades justas. “Me tocó dar la noticia que los fondos del Meduca no tenían la capacidad para esa demanda”, dijo. Precisó que pidieron informes a los colegios particulares sobre cuántos padres de familia perdieron sus empleos durante la crisis sanitaria. 
2020-10-05	1	
2020-10-06	1	Migración avanza con proceso de notificación para entrega de carné pendientes a extranjeros El listado se publicará en la página web de la entidad www.migracion.gob.pa y semanalmente en sus redes sociales El Servicio Nacional de Migración (SNM) dará a conocer este miércoles 7 de octubre, la cuarta lista correspondiente al proceso de notificación a extranjeros, pendientes por recibir su carné de estatus en el país. a 2:00 p.m., en la sede principal en la Avenida Ricardo J. Alfaro (Tumba Muerto). La entidad comunicó que se atenderán a 200 personas con citas diarias, es decir, que deben asistir a las instalaciones del Servicio Nacional de Migración, solamente el día que le corresponde, según el listado publicado. 
2020-10-09	3	Ambos perdieron la vida tras cruzar la selva de la provincia del Darién. “Sin embargo, antes de la entrada a suelo panameño, por las condiciones propias del sector, corresponde a Colombia, en este caso, procurar controles médicos y de seguridad en general”, se indicó en el boletín. La entidad señaló que se harán todas las coordinaciones necesarias para seguir los procedimientos que dictan las normas nacionales e internacionales en este tipo de situaciones. 
2020-10-12	1	Estas capacitaciones contemplan cinco talleres con diversos temas que las participantes tendrán que desarrollar como: formulación de metas, objetivos y emprendimiento. (3/9/2016 – web) La Oficina Nacional para la Atención de Refugiados (Onpar) en conjunto con la Cruz Roja Panamá realizaron este viernes un nuevo taller denominado “Mi proyecto de vida” que es la continuación de las capacitaciones que desarrolla Onpar y sus aliados en beneficio de la población refugiada en Panamá. En esta ocasión se contó como expositora a la psicóloga Kenia Peñalosa, del programa Medios de Vida de la Cruz Roja , quien destacó que lo que se busca, es que los proyectos que se presentan sea su proyecto de vida y que puedan ponerlo en ejecución a futuro. 
2020-10-13	1	Canadá da acceso a trabajadores temporales que se quedan durante la mayor parte del año, pero les solicita regresar a sus países de origen cuando terminan sus contratos (Estados Unidos también hace esto, pero son más los trabajadores agrícolas que llegan sin documentos y suelen quedarse todo el año). Al igual que en Estados Unidos, los trabajadores del campo viven durante meses en la propiedad de sus empleadores, a menudo en grandes barracones donde las enfermedades se propagan con facilidad. Desde entonces ha contado con el apoyo del grupo activista Migrant Workers Alliance For Change, que le ayudó a presentar una queja ante la Secretaría Provincial del Trabajo, con la que solicita 40.000 dólares canadienses por parte de Scotlynn por salarios perdidos y sufrimiento. 
2020-10-15	1	Oriel Ortega, director del Servicio Nacional de Fronteras (Senafront) precisó que hace una semana se registró la primera muerte y que cuando se le practicó la autopsia se determinó que estaba positivo con la Covid-19. Por su parte, Juan Pino ministro de Seguridad, informó que recientemente han ingresado a la provincia de Darién cerca de 300 migrantes y que algunos han dado positivo a la prueba del nuevo coronavirus. “Más de 300 migrantes han llegado a Darién. 
2020-10-18	1	Ellos exigen mejores condiciones de alojamiento o que les dejen seguir hacia el norte del continente. Se distribuyen así: La Peñita, 1652; Los Planes, 340; Bajo Chiquito, 237; San Vicente, 138; Laja Blanca, 131; Albergue Panamá, 3 y Metetí, 1. Del grupo que entró recientemente, dos fallecieron al estar contagiados por la Covid-19, según confirmaron las autoridades de seguridad. 
2020-10-19	1	Una caída que no causa “ninguna sorpresa” en un contexto donde las fronteras han estado cerradas y la movilidad internacional fuertemente perturbada durante varios meses. Una caída que no causa “ninguna sorpresa” en un contexto donde las fronteras han estado cerradas y la movilidad internacional fuertemente perturbada durante varios meses. Y luego, en países como Francia, hay una caída extremadamente fuerte de los permisos otorgados, especialmente en abril, pero en junio se volvió al nivel del año pasado”. 
2020-10-21	1	en la sede principal en la Avenida Ricardo J. Alfaro (Tumba Muerto). en la sede principal en la Avenida Ricardo J. Alfaro (Tumba Muerto). La lista tiene ciudadanos de Venezuela, Colombia, Honduras, Nicaragua, El Salvador, Cuba, Argentina, Bolivia, República Dominicana, Perú, China, Italia y España, entre otros. 
2020-10-22	1	Este medio fue testigo cuando los vehículos bajaron a estas familias de migrantes quienes cruzaron la vía hacia territorio panameño apresuradamente e ingresaron a un hotel ubicado en el sector de Panamá. #SucesosCri Los familiares indican que el hombre había sido amenazado. https://t.co/pbNMDRsmAY — Diario Critica.Pa (@criticaenlinea) October 22, 2020 El grupo de migrantes dónde habían varios niños, portando sus equipajes ingresaron a este hotel presuntamente en busca de hospedaje. 
2020-10-24	1	La mujer estuvo 18 años en Estados Unidos, pero un error la hizo salir deportada a Tijuana con una bolsa de papel en donde le entregaron un burrito y un jugo embotellado. Posteriormente se dirigió a Taxco, Guerrero, sur del país, su lugar de origen. Lo más duro puede venir y es decidir quién vive y quién muere, advierte médico panameña en Texas Después de analizar la situación, Yolanda regresó a Tijuana para fundar la organización Dreamers Moms, donde se unió a mujeres con la misma situación que ella y que siguen luchando por reencontrarse con su familia. 
2020-10-26	1	El interesado debe asistir a las instalaciones solamente el día que le corresponde, según el listado. Semanalmente el listado con las personas que deben asistir al SNM para este trámite, es publicado en las redes sociales de la entidad. El SNM recordó que el extranjero que no cumpla con las medidas de bioseguridad establecidas, incluyendo el uso obligatorio de mascarilla, no podrá ser atendido. 
2020-10-28	2	.Indicó que el sector productivo está demandando no sólo educación, sino madurez y otras competencias actitudinales, a lo cual ahora se agregarán las digitales. ' Nacida en Cuba, Rodríguez y su familia se refugiaron en Estados Unidos cuando era una adolescente para recibir un mejor tratamiento para una malformación de la columna que la dejó paralítica. Posteriormente obtuvo la ciudadanía estadounidense y compitió en natación por el país en los Juegos Paralímpicos de Londres 2021, donde quedó finalista en los 100 meros braza SB5. 
2020-10-30	1	"""Para confeccionar esta lista se realizó un trabajo interinstitucional con el Servicio Nacional de Migración, Ministerio de Seguridad Pública y el Consulado de Colombia, en seguimiento con el objetivo principal de salvaguardar la vida y salud de la población privada de libertad y reducir el hacinamiento"", explicó el Ministerio de Gobierno en un comunicado. El ente gubernamental dijo que posteriormente, y para cumplir las medidas de bioseguridad, se procedió a colocar este grupo en una cuarentena de 20 días; además, se hisoparon con 96 horas previas al vuelo, para ser enviados a su país de origen. Con esta cifra de 114, se contabilizan 387 privados de libertad que recibieron este beneficio durante el estado de emergencia nacional por la Covid-19. "
2020-10-31	3	#SucesosCri Tres víctimas fatales por hechos de tránsito se han reportado en las últimas 24 horas. #SucesosCri Policía Ambiental y una agrupación rescatan al animal para que reciba atención veterinaria. https://t.co/Jzx4i7u54f — Diario Critica.Pa (@criticaenlinea) October 31, 2020 Varias decenas de estos migrantes se han contagiado del nuevo coronavirus, por lo que han sido aislados en los campamentos e incluso trasladados a hoteles-hospital, según con la información oficial. 
2020-11-01	2	Pitti se refirió al asunto en un encuentro virtual entre las autoridades sanitarias de Panamá y Colombia en que se intercambió información epidemiológica en relación con la frontera que une a ambos países. El pasado 9 de octubre, la autoridades informaron que dos migrantes irregulares, un mauritano y un haitiano, que entraron este mes a Panamá por la selva del Darién, fronteriza con Colombia, fallecieron, uno de ellos por la covid-19. Por su parte, la viceministra de Salud, Ivette Berrío, destacó que hubo la necesidad de que ambos países acordaran invitar a Nicaragua, Costa Rica y Ecuador a los próximos encuentros virtuales, toda vez que el flujo de migrantes es un tema regional y debe ser tratado como tal. 
2020-11-02	2	Se plantea que una vez los migrantes son detectados por las autoridades de Costa Rica, son dejados en lugares fronterizos de Panamá con la mínima condiciones para sobrevivir. En cuanto a las nacionalidades de los extranjeros que mayormente se han detenido están: Colombia con 92, Nicaragua con 85, Venezuela 42, Cuba 27, etc. 18 han sido los colombianos expulsados del país en los nueve primeros meses. VEA TAMBIÉN: Clima: Tormenta tropical ETA podría impactar en velocidad del viento y lluvias sobre el país En cuanto al total de los retornos voluntarios, los cuales suman 898, todos se dieron por estadías vencidas para poder mantenerse en el territorio nacional. 
