date	count	summary
2020-07-20	1	Blanco también mencionó que dos municipios son la excepción: Montero y Sucre, pues mantienen su población constante en los últimos años. Ciudades intermedias Ante estos constantes procesos migratorios, Molina dijo que, actualmente, hay 51 ciudades intermedias en el país y por el importante número, el incorporarlas como parte de la planificación puede ser una alternativa para que la población no migre a lugares más distantes de su origen. Juan Manuel Rodríguez, quien expuso sobre la situación en Extremadura (España), planteó fortalecer la red de carreteras entre ciudades para facilitar que la población llegue a centros con todos los servicios básicos. 
2020-07-22	1	Los datos son desde marzo hasta el 22 de junio, indicó Rivas. En la vía terrestre, el punto fronterizo de Pisiga registró 4.363 ingresos, Puesto Abaroa tuvo 3.052, Yacuiba 1.228, Puerto Suárez 970, Bermejo 293. Desaguadero 214 y el puente de esa localidad 58, entre los más importantes. 
2020-07-23	1	Se coordina con las instituciones del Gobierno para darle seguimiento a su permanencia legal. La casa de acogida Cardenal Julio Terrazas cumple cuatro años y se dedica a este servicio, aunque también recibe a los familiares enfermos de cáncer. En los últimos años, el papa ha sido muy claro en este ministerio, pide a todos “acoger, proteger, promover e integrar a los migrantes forzados, es un deber de justicia, civilización y solidaridad”. 
2020-08-04	2	Primero, la problemática migratoria por la que miles de bolivianos emigran en condiciones altamente precarias, en su mayoría a Argentina y Chile para desempeñarse como trabajadores estacionarios. “Había mucha gente esperando un aventón: además de los venezolanos estaban también ecuatorianos y peruanos, que buscaban llegar a sus provincias”, comentó César. En Chile, mucho más lejos como para tratar de iniciar un viaje a pie, recién en junio se activaron algunos vuelos comerciales y otros humanitarios. 
2020-08-06	1	Dw Mundo Una refugiada transgénero lucha desde Berlín contra la transfobia en Chile Carolina Espinoza podría ser la primera persona trans chilena a la que Alemania otorgue asilo. Escucha esta nota aquí Cuando Carolina Espinoza nació, allá por 1987, Augusto Pinochet todavía sostenía las riendas de la dictadura. Espinoza y el resto de la comunidad transgénero piden una ley integral trans que labre el camino hacia una igualdad real en ámbitos tales como la educación, la salud o la vivienda. 
2020-08-13	1	Nosotros apenas sobrevivíamos con la venta de tejidos que hacía para vender en la Ceja y ahora no tenemos prácticamente ni para comprar pan”, relata María Luis Huanca, que llegó hace tres años a la ciudad de El Alto desde la región del lago Titicaca. Los indígenas en emergencia Este panorama se repite e incluso se agrava en los pueblos indígenas de Bolivia, dado que la pandemia de Covid-19 los obligó a aislarse y encapsularse, con el riesgo de no generar recursos ni acceder a alimentos o beneficios sociales que se adoptaron desde el gobierno, durante este escenario de emergencia sanitaria. Ya no hay alimentos y la preocupación crece porque habrá una crisis alimentaria incluso más fuerte que el propio coronavirus”, dijo en entrevista con ANF, el líder indígena, Alex Villca, secretario de comunicación de la Mancomunidad de Comunidades Indígenas de los Ríos Beni Tuichi y Quiquibey que representa a 17 comunidades indígenas, entre ellas, Tacanas, Tsimanes, Mosetenes. 
2020-08-22	1	En días pasados el medio español OK Diario, hizo público una supuesta relación entre Morales y Noemí Meneses, una joven de 19 años. Pidió a las autoridades investigar Todo esto dejó en el ojo de la tormenta al expresidente, hoy asilado en Argentina. “La chica era menor de edad cuando Evo se metió con ella ...En Argentina no lo van a poder proteger son muy estrictos con el abuso infantil”, aseguró. 
2020-08-23	1	"""Hoy, 22 cuerpos fueron encontrados por la Cruz Roja libia en Zuara"", indicó Federico Soda, responsable de la misión de la OIM en Libia, con un mensaje en Twitter en que compartía también una imagen en la que aparecían varios cuerpos en bolsas alineadas sobre la playa. ""Teniendo en cuenta el lugar del naufragio, es posible"" que se trate de las mismas personas, aseguró el domingo a la AFP, Safa Msehli, portavoz de la OIM en Ginebra. Más de 100.000 migrantes intentaron cruzar el Mediterráneo el año pasado y más de 1.200 fallecieron en el mar, según la OIM. "
2020-08-30	1	
2020-09-06	1	
2020-09-08	1	Calificó como una acción desesperada el hecho que la actual Cancillería boliviana haya anunciado denunciar a autoridades argentinas ante organismos internacionales. “Específicamente en el caso de la reunión del expresidente Evo Morales con autoridades argentinas, obviamente está en el marco del Estatuto de los refugiados, pero además está en el marco de lo que corresponde a la libertad de expresión, de reunión, entre una autoridad argentina y entre el expresidente Morales”, sostuvo Pary en contacto con Televisión Universitaria. Sin embargo, el Tribunal Supremo Electoral (TSE) pidió al Gobierno argentino evitar cualquier acción o declaración que influya en los comicios generales previstos para el 18 de octubre, tras considerar una injerencia la declaración de un funcionario de ese país sobre el proceso electoral en Bolivia. 
2020-09-09	1	Permaneció tres años refugiado en la embajada Escucha esta nota aquí El diputado opositor venezolano Freddy Guevara, aliado del jefe parlamentario Juan Guaidó, abandonó este miércoles la embajada de Chile en Caracas, donde se refugió por casi tres años, tras recibir un indulto del mandatario Nicolás Maduro, junto a un centenar de opositores. La Asamblea Constituyente, que rige Venezuela con poderes absolutos, autorizó enjuiciarlo por instigación a la violencia y asociación para delinquir. El diputado y exlíder estudiantil de 34 años fue primer vicepresidente del Parlamento en el período 2017-2018. 
2020-09-13	1	La costosa burocracia fomenta ilegalidad de los migrantes venezolanos en Bolivia Al intentar regularizar su situación, se topan con unos costos que les resultan inasequibles. Por su parte, el abogado Gustavo Luna corrobora lo dicho por Kelly: “Las permanencias normales son muchísimo más caras que en otros países latinoamericanos”. Como sacar nuestros papeles es algo costoso, lo que queremos es pedir refugio”, explica Rumy aún sin saber si cumple o no con los requisitos exigidos para solicitar ese estatus. 
2020-09-15	1	"La enfermera comentó que entre colegas les llamó la atención la práctica de un médico ginecólogo particular fuera del centro, donde eran enviadas las detenidas. ""Nosotras nos planteábamos: 'Dios, le saca sus cosas a todo el mundo, esa es su especialidad, es como un coleccionador de úteros',"" contó. Pelosi calificó la denuncia como ""profundamente perturbadora"" y dijo que le que recordaba a los momentos ""oscuros"", como la explotación de Henrietta Lacks, una mujer negra cuyas células fueron usadas para investigación; y el horror de los experimentos ""Tuskegee"" con sífilis durante varias décadas siglo XX. "
2020-09-20	1	Es un análisis socioeconómio que será presentado en una separata”, señaló el director general de Migración Marcel Rivas. Por cientos, los compatriotas llegaron a la frontera y se quedaron fuera del país bajo la atención de autoridades chilenas. El detalle por meses indica que durante marzo se repatrió a 1.233 bolivianos por diferentes puntos de ingreso, terrestres y aéreos. 
2020-09-21	1	La víctima solía vender productos en el mercado y caminaba con fuertes sumas de dinero para abastecer su negocio ubicado en Cobija. “Hemos reactivado la inversión pública y nuestro gobierno está realizando programas de ayuda a las alcaldías para sus obras urgentes”, afirmó. En territorio boliviano los productos son trasladados a Riberalta, Santa Ana del Yacuma, Rurrenabaque, San Joaquín y Trinidad. 
2020-09-24	1	“La facilidad para hacer negocios en Santa Cruz es grande: muchas veces basta la palabra empeñada, la gente confía más”, dice un empresario paceño. Un medio fértil en transformación productiva y en el know how aportado por las grandes compañías, así como en la competitividad internacional por el acceso a los mercados externos, ciertamente que favorece las posibilidades de progresos tecnológico. Se entiende así que cada vez más empresas vuelquen su mirada hacia el oriente cruceño, como “tierra de oportunidades”. 
2020-09-28	1	Pero en días buenos, Jonathan percibía 75 bolivianos el día (poco más de diez dólares), por eso no importaba si era domingo o feriado. En otro contexto, la razón por la que este país no era visto como destino fue porque en décadas anteriores Venezuela recibió mucha migración colombiana, ecuatoriana y peruana, especialmente. Su hija Saraí ya estudia Idiomas en una universidad de Arica y tiene una nieta nacida en Chile, a cuya madre atendieron muy bien en el hospital, según cuenta por videollamada. 
2020-10-01	1	"Sólo permiten el ingreso de personas con nacionalidad chilena o extranjeros que ya tengan residencia. “La ley, que todavía debe ser ratificada por la Cámara Baja, es una propuesta que el presidente llevó a cabo durante su primer mandato (2010-14) bajo el lema de ""ordenar la casa"", y busca modernizar la actual regulación migratoria chilena, la más antigua de Suramérica”, refiere la agencia EFE. Según el canal chileno Tele13, los ciudadanos venezolanos ingresan por el norte de Chile y van desde Colchane (zona fronteriza con Bolivia) hacia Huara para finalmente llegar a Iquique. "
2020-10-10	1	"También precisó que se les estaban practicando pruebas de detección del coronavirus. Según el portavoz, el ritmo de llegadas observado en estos últimos días es ""más o menos"" equivalente a lo que se vivió en los momentos álgidos del año 2006, cuando llegaron a Canarias más de 30.000 migrantes desde las costas africanas, situadas enfrente. La ruta de las Canarias, en aguas atlánticas, es sin embargo más peligrosa que la del Mediterráneo. "
2020-10-21	1	Pero como entendemos que han pedido un salvoconducto, en aplicación de la normativa internacional, se los vamos a dar”, dijo Luis Arce en una entrevista con EFE. La Canciller Karen Longaric dejó en manos del siguiente Gobierno, la solución de las circunstancias en que se encuentran los asilados. “Sí, la seguridad policial se mantiene afuera de la residencia mexicana”, respondió brevemente Issa para ratificar que las fuerzas del orden permanecerán con su custodia ante la legación diplomática. 
2020-10-22	1	"La ""remoción"" es cuando una persona es desterrada del país bajo una orden judicial y la ""devolución"" sucede si se le rehúsa entrada en la frontera o se le pide que abandone el país sin una orden judicial. Pero muchas personas que han sido devueltas en la frontera simplemente pueden intentar entrar a EE.UU. en una fecha posterior. Es muy probable que esta oleada signifique en un aumento en el número de devoluciones en 2019, cuyas cifras se publicarán en unos meses. "
2020-10-28	2	La frontera continúa cerrada oficialmente así que el trayecto de los caminantes para cruzar a Colombia por pasos ilegales o trochas es peligroso. Por ejemplo, Chile y Argentina se han comprometido a salvar el ciervo andino (conocido vulgarmente como huemul), del que quedan menos de 2.000 ejemplares. Y es que sus genes les dirigen en busca de hábitats estacionales, aunque en el futuro estos lugares ofrezcan cada vez menos alimento como resultado del cambio climático. 
2020-10-30	1	"El argumento fue que, en el análisis de antecedentes, hubo ""vulneración del derecho a la defensa"". Es una cuestión de tecnicismo”, había explicado anteriormente Rivas. De la misma manera, dispuso la nulidad “hasta el vicio más antiguo” que abarca la orden de aprehensión y resolución fundamentada de aprehensión, por lo que “se deja sin efecto la alerta migratoria para el ciudadano Juan Evo Morales Ayma, disponiéndose que, por el personal que corresponda, se levante toda alerta migratoria fronteriza, terrestre, pluvial o aeroportuario y remitir un informe ante la Comisión de Fiscales, con la finalidad de no restringir derechos y garantías tal cual ha sido dispuesto por la autoridad de garantías constitucionales”. "
2020-11-05	2	Juan David Olmos /Connectas En el último año, al menos 400 mil migrantes (una pequeña nación caribeña, del tamaño de Belice) han cruzado ilegalmente el Río Bravo para encontrarse con el sueño americano. “Tenemos que separar a los niños”, dijo en una reunión el entonces fiscal general, Jeff Sessions, según reportó The New York Times. Esto afecta a todos los inmigrantes, pero es especialmente duro para los latinoamericanos, quienes resienten más las exigencias impuestas por Trump, señala Bolter. 
2020-11-06	2	"Su periplo comenzó el viernes por la mañana en Roma, donde discutirá con su homólogo italiano sobre la reforma del sistema europeo de asilo e inmigración, entre otros. El objetivo es ""reactivar"" las expulsiones hacia esos países, dijo a la AFP la oficina del ministro. En caso de recibir estos mensajes dudosos, se sugiere no hacer click en ningún enlace sin verificar su origen. "
2020-11-07	1	En las últimas semanas, desde el triunfo del MAS en las elecciones, la justicia ha levantado órdenes de aprehensión y le quitó peso a procesos contra el presidente Evo Morales y sus excolaboradores Héctor Arce, Juan Ramón Quintana, Javier Zavaleta y ahora Wilma Alanoca. “Al no haber suficientes elementos de convicción que permitan fundar una eventual imputación formal y menos sostener una acusación formal en el juicio oral y público. El material explosivo, se presume, iba a ser utilizado por seguidores del MAS que defendían al Gobierno de Evo Morales. 
2020-11-19	1	"OIM dice que inmigrantes y refugiados en la UE deben tener acceso a vacuna al Covid-19 El director de la OIM, Antonio Vitorino, indicó que ""es por su seguridad y también por el bienestar de todas las comunidades de acogida” en cada país Escucha esta nota aquí Los migrantes y demandantes de asilo en la UE deben tener el mismo acceso a las vacunas contra el Covid-19 que el resto de los ciudadanos, dijo este jueves el director de la Organización Internacional para las Migraciones (OIM). Recientes anuncios sobre la eficacia de vacunas contra el coronavirus desarrolladas por empresas alemanas y estadounidenses motivaron el pedido de Vitorino para que se las administren también a los migrantes si Europa comienza a utilizarlas en su población. ""Ahora que tenemos noticias sobre una vacuna, el desafío al que se enfrentan los Estados miembros de la UE es garantizar el acceso a la vacuna a todos los que se encuentran en su territorio, no solo a sus ciudadanos, sino también a todos los refugiados, personas desplazadas y inmigrantes”, apuntó. "
2020-11-20	1	"Nicolás Maduro acusa a Iván Duque de robar recursos para migrantes El presidente de Venezuela ordenó a su canciller que pregunte al secretario general de la ONU ""dónde está el dinero que han aprobado para ayudar a los migrantes venezolanos"" Escucha esta nota aquí El presidente venezolano, Nicolás Maduro, acusó al mandatario colombiano, Iván Duque, de haber ""robado"" los recursos que distintas organizaciones y Gobiernos han aportado para la atención a personas migrantes venezolanas en Colombia y otros países de la región latinoamericana. ""Se han robado todo el dinero para apoyar a los migrantes venezolanos en Colombia, en Ecuador, en Perú, en Chile y más allá"", añadió, aunque sin mostrar pruebas de sus acusaciones. Por ello, el mandatario ordenó a su ministro de Relaciones Exteriores, Jorge Arreaza, que pregunte directamente al secretario general de la Organización de Naciones Unidas (ONU), António Guterres, ""dónde está el dinero que han aprobado para ayudar a los migrantes venezolanos, quién se lo robó (y) en qué cuentas bancarias están"". "
2020-11-22	1	Habíamos olvidado el consejo que nos dieron: “Si estás caminando por la calle, debes al menos voltear la mirada cada tanto, porque pueden estar siguiéndote”. Como era mensualista, es decir, me pagaban por mes y no por prenda acabada, para suplir la falta de trabajo tuvimos que ir por las noches a La Salada. Lo usan aún en la desgracia (por ejemplo, si pasa una ambulancia “Seguro otro que se mató por amor”), sobre todo aquellos subidos de tono. 
2020-11-23	1	De 1.061 alertas migratorias que había realizado, el 42% fueron ilegales para perseguir a exfuncionarios políticos, periodistas, diplomáticos, incluso empresarios”, afirmó Del Castillo. “Hemos encontrado que estaba afectando a más de 495 personas. Del Castillo señaló que se debe sentar precedente, para que eso no vuelva a ocurrir, por lo cual este lunes se está presentando una denuncia penal contra Rivas por los delitos de uso indebido de influencias e incumplimiento de deberes. 
2020-12-01	1	Fiscalía admite otra denuncia contra Rivas, ahora por 445 alertas migratorias «ilegales» La denuncia fue presentada por el ministro de Gobierno, Carlos Eduardo Del Castillo. Según dijo, las alertas emitidas por Rivas no tienen ningún valor legal porque no están amparadas en el marco legal y anunció que se citará a declarar al exdirector que ya afronta otro proceso por facilitar la salida del país de los exministros Arturo Murillo y Luis Fernando López. En caso de recibir estos mensajes dudosos, se sugiere no hacer click en ningún enlace sin verificar su origen. 
2020-12-09	1	"""México tiene que estar preparado para recibir a personas de distintas nacionalidades que se incorporarán al país, y por ende a su economía, sociedad y cultura"", manifestó Encinas en el evento denominado Atención a los Refugiados en el Marco de la Pandemia. Honduras encabeza las solicitudes registradas por la COMAR en 2020 con 13.404 personas, seguido por Haití con 5.314, Cuba con 4.893, El Salvador con 3.629 y Venezuela con 3.119. Pese a la pandemia, Encinas aseveró que el Gobierno declaró como actividad esencial el registro de refugiados para evitar su interrupción. "
2020-12-14	1	"Gobierno confirma que al menos 20 migrantes venezolanos murieron en naufragio hacia Trinidad y Tobago Desde Güiria salen normalmente embarcaciones cargadas con venezolanos que buscan emigrar a Trinidad para escapar de la profunda crisis en su país. Desde Güiria salen normalmente embarcaciones cargadas con venezolanos que buscan emigrar a Trinidad para escapar de la profunda crisis en su país. El Nacional, uno de los principales y más antiguos medios del país, publicó un tuit en negro con el que ""se suma al luto nacional por los náufragos de Güiria una tragedia que se repite en nuestras costas y no debe ser normalizada"". "
2020-12-17	1	Expertos debaten sobre migración “El emigrante es un chivo expiatorio en los momentos de crisis”, dijo el docente e investigador Alfonso Hinojosa, en tanto que el teólogo Nelson Jordán, igualmente experto en el tema migratorio, señaló que los intereses políticos suelen “corromper” la “posibilidad de un acercamiento virtuoso” de las migraciones para “arrastrar militancia o votos”. Citando a René Zavaleta Mercado, Hinojosa dijo que la “dimensión abigarrada de la sociedad boliviana” se expresa “no solo en una multiplicidad de particularismos regionales o provinciales, sino también en identidades”, que muchas veces derivan, alentados por intereses políticos, en discriminación e intolerancia. Pero no solo eso, están también las cuestiones étnicas, religiosas o de identidad sexual”. 
2020-12-18	2	“El Covid-19 ha hecho que muchos bolivianos retornen al país, son más o menos 27 mil bolivianos que volvieron en los últimos meses; las restricciones para movilizarse en la pandemia por cierre de fronteras han hecho difícil la labor de recoger información”, dijo. Hinojosa dijo que responsabilizar a los migrantes de todos los problemas es convertirlos en “chivos expiatorios” y sucede tanto en el país, como en Estados Unidos o en Europa con los latinos. Afirmó, por otra parte, que la migración es inherente al ser humano, porque “moverse es vivir” y recordó que históricamente los pueblos andinos desde la época de los imperios precolombinos edificaron sociedades en diferentes pisos ecológicos sobre la base de la movilidad humana para la complementación. 
2020-12-19	1	Ingresaron a lenocinios, alojamientos y discotecas que estaban funcionando Escucha esta nota aquí 60 ciudadanos extranjeros en situación irregular fueron descubiertos en un operativo que la Dirección General de Migración realizó en las últimas horas en diferentes puntos de las ciudades capitales de los nueve departamentos. Los personeros de esa repartición estatal ingresaron a centros de hospedaje, discotecas y lenocinios durante la noche del viernes 18 y madrugada del sábado 19 de diciembre. A los extranjeros que ingresaron de forma ilegal al país se les impuso sanciones de carácter administrativo previstas en la ley 370 de migración y sus disposiciones reglamentarias. 
2020-12-21	1	Estaba listo, en el 2000 fue a la imprenta Landívar, donde editaron la obra La migración árabe y sus descendencia en Bolivia, que tuvo más éxito. Estudió en aquella ciudad, después se fue a Italia y en la universidad romana de La Sapienza obtuvo un doctorado en Ciencias Políticas. Desde hace 42 años que vive en Santa Cruz de la Sierra, donde dice sentirse cómodo; ha sido docente universitario y sigue abocado a su gran pasión, la investigación histórica. 
2020-12-22	1	
2021-01-03	1	Una vez que la acción ha sido admitida, también se ha dispuesto la medida cautelar, precisó Gonzales en declaraciones a ANF. Asimismo, el Tribunal Supremo Electoral (TSE) una vez notificado debe suspender una posible inhabilitación de candidatos. Gonzales manifestó que con esta medida cautelar muchos se pretenderán beneficiar como el candidato a la alcaldía de La Paz por el MAS, César Dockweiler, sin embargo “deberán presentar los documentos y si hicieron los trámites para ser asilados o refugiados en otro país. 
2021-01-07	1	El exdiputado se apersonó a la Acción de Inconstitucionalidad Abstracta que presentó el asambleísta cochabambino Freddy Gonzales, en el marco del cual el TCP determinó la medida cautelar de que no se puede inhabilitar a candidatos por el requisito de la residencia en tanto hayan sido refugiados o asilados en territorio exterior. “Esperemos que en esta semana se nos dé la respuesta y la próxima semana iniciar oficialmente ante la Asamblea Legislativa el proceso por prevaricato contra los magistrados que han firmado esas medidas cautelares”, dijo Barral. El candidato de PAN-BOL, en su memorial, explica que se apersona al proceso porque considera que la resolución del TCP afecta la legalidad del proceso electoral, en particular mencionó al postulante del MAS, César Dockweiler, a quien acusó de no cumplir el requisito de residencia. 
2021-01-12	1	"Dw México se prepara ante nueva caravana migratoria hacia EE.UU. A través de la diferentes redes sociales se anuncia la salida de una nueva caravana el próximo viernes desde Honduras. Escucha esta nota aquí Autoridades de México, Guatemala y Honduras anunciaron este lunes (11.01.2021) que se alistan para atender a una posible nueva caravana migratoria con rumbo hacia Estados Unidos, convocada por redes sociales para partir el próximo viernes desde Honduras. Todas las caravanas fracasaron con los bloqueos ordenados por el presidente Donald Trump, desplegando militares y guardias en la frontera sur de Estados Unidos con México y son muy pocos los que han logrado cruzar en busca del ""sueño americano"" a través de estas iniciativas. "
2021-01-14	1	La oficina de comunicación social del presidente guatemalteco, Alejandro Giammattei, detalló a periodistas que el decreto que ordena el estado de prevención será publicado este jueves en el Diario Oficial. Los siete departamentos donde se pondrá en vigor el estado de prevención por un período de 15 días son Izabal, Zacapa, Chiquimula, Jutiapa, El Progreso, Santa Rosa y Petén, los primeros cuatro de ellos fronterizos o muy cercanos a Honduras. El estado de prevención ordenado en Guatemala establece ciertas limitaciones para la población como las reuniones al aire libre, las manifestaciones o espectáculos. 
2021-01-15	1	"Frente al posible ""flujo migratorio masivo"" que se enfila desde Honduras, los agentes migratorios fueron enviados a Chiapas y Tabasco (sureste), dijo a la prensa Aristeo Taboada, delegado regional del Instituto Nacional de Migración (INM). Toboada aseguró que la movilización de los funcionarios responde también a patrullajes rutinarios. El presidente mexicano, Andrés López Obrador, desplegó entonces unos 26.000 militares en sus fronteras norte y sur. "
2021-01-18	1	"Según cifras oficiales, hasta este lugar han llegado al menos 6.000 de las 9.000 personas que se estima ingresaron a Guatemala. Algunas mujeres rezan en voz alta frente al muro militar que les contiene implorando ayuda divina para continuar la travesía, mientras por momentos los ánimos vuelven a caldearse y los migrantes parecen prepararse para nuevos intentos de pasar. Con seis meses de casados, la pareja quiere llegar ""al norte"", porque ""no tienen nada que hacer"" en su tierra natal, mencionó Víctor. "
2021-01-22	1	"Todo indica que serán buenas las relaciones por el bien de nuestros pueblos y naciones"", escribió López Obrador. Ambos países tienen espinosos temas que tratar en la agenda: desde el flujo migratorio que llega desde Centroamérica a México rumbo a Estados Unidos, pasando por la lucha antidrogas, hasta el tráfico de armas estadounidenses hacia territorio mexicano. López Obrador realizó su primer y único viaje internacional a Estados Unidos en julio de 2020, en plena campaña electoral estadounidense, y unos días antes de dejar el cargo Trump le agradeció su ""amistad"". "
2021-01-30	1	Gryuck y Frania Pater aún recuerdan nítidamente el momento en el que llegaron a León, en el estado mexicano de Guanajuato, en 1943. Pero su suerte cambió cuando, años más tarde, Alemania invadió la URSS y el gobierno soviético se incorporó al bando de los aliados con Gran Bretaña, Francia y Estados Unidos. Reportaje y producción: Marcos González Díaz | Cámara: Gustavo Huerta | Edición de video: Agustina Latourrette | Editora: Natalia Pianzola. 
2021-02-03	1	Uno de los fallecidos es un venezolano de 69 años, que pudo ser identificado porque viajaba con algunos miembros de su familia, mientras que la otra víctima es una mujer colombiana, que no portaba documentos y cuya identidad aún se está averiguando. Durante su primer mandato en el periodo 2010-2014, el presidente chileno, Sebastián Piñera, presentó un proyecto ley para modificar la política migratoria, cuya discusión estuvo suspendida durante siete años y que enfrenta los últimos trámites para su entrada en vigor. En caso de recibir estos mensajes dudosos, se sugiere no hacer click en ningún enlace sin verificar su origen. 
2021-02-04	3	Personas inescrupulosas estarían actuando de manera ilegal, por lo que pedimos a nuestra comunidad, no dejarse sorprender y denunciar este tipo de acciones que confunden y hacen colapsar la atención al ciudadano en esta Misión consular”. Personas inescrupulosas estarían actuando de manera ilegal, por lo que pedimos a nuestra comunidad, no dejarse sorprender y denunciar este tipo de acciones que confunden y hacen colapsar la atención al ciudadano en esta Misión consular”. Personas inescrupulosas estarían actuando de manera ilegal, por lo que pedimos a nuestra comunidad, no dejarse sorprender y denunciar este tipo de acciones que confunden y hacen colapsar la atención al ciudadano en esta Misión consular”. 
2021-02-06	1	"""Esto ya sobrepasó cualquier límite"" El alcalde señala que su municipalidad no cuenta con la infraestructura para acoger a tal cantidad de personas. Coincide con la agudización de problemas sociopolíticos en los países vecinos y hoy con la crisis sanitaria producto del covid-19"", explica en entrevista con BBC Mundo. ""Esto ya sobrepasó cualquier límite"" El alcalde señala que su municipalidad no cuenta con la infraestructura para acoger a tal cantidad de personas. "
2021-02-08	1	
2021-02-09	2	"Sin embargo, el Servicio Jesuita a Migrantes aegura que en los últimos meses la solicitud de esta visa ha sido rechazada ""masivamente"". En caso de recibir estos mensajes dudosos, se sugiere no hacer click en ningún enlace sin verificar su origen. Ese documento les permite contar con cédula de identidad y facilita su integración al país. "
2021-02-10	1	
2021-02-12	1	“Lo que no queremos es que esto se trasforme en un turismo de vacuna”, agregó la autoridad sanitaria repitiendo un concepto definido así por un programa de televisión en Perú. El canciller, Andrés Allamand, dijo que no tendrían derecho a vacunarse los extranjeros que estén en el país con una visa de turista ni “tampoco van a poder vacunarse los extranjeros que estén en el país en una situación irregular, pero que no hayan iniciado los trámites de solicitud de una visa temporal o definitiva”. En caso de recibir estos mensajes dudosos, se sugiere no hacer click en ningún enlace sin verificar su origen. 
2021-02-20	1	En el otro extremo de la situación se han hallado las autoridades chilenas, que decidieron deportar a 138 venezolanos en un avión enviado directamente hasta Caracas. En Bolivia es difícil obtener papeles incluso para los extranjeros que se casan con bolivianos, en una tendencia ilógica y diametralmente distinta al resto de las Américas. Algo además paradójico, pues existen millones de bolivianos viviendo y trabajando en diversos países del mundo. 
2021-02-24	1	Su punto inicial de destino es la fronteriza Colchane, desde donde pretenden viajar hasta otras ciudades chilenas. “Se realizó la primera reunión técnica entre #Chile y #Bolivia sobre la situación migratoria en la frontera de ambos países. “Se va a realizar una campaña muy intensa de difusión en el extranjero, de cuáles son las medidas que está adoptando el gobierno chileno; particularmente que la principal medida para quienes ingresen irregularmente va a ser la expulsión”, afirmó en ese entonces. 
2021-02-25	1	Piden que se promueva la asistencia humanitaria y solidaridad con los migrantes. “Que los gobiernos vean en las instituciones eclesiales y no eclesiales aliados para promover soluciones sostenibles, solidarias y dignas a la migración forzada. “Hemos procurado ayudar y crear conciencia de esta realidad para no deshumanizarnos ni que entre nosotros se naturalice la violencia, la xenofobia, la exclusión, la explotación laboral, la trata o el tráfico o las muertes anónimas que les afectan, así no “globalizamos la indiferencia ante este drama”, alertan. 
2021-02-26	2	Esa disposición permitió que sigan las candidaturas de Manfred Reyes Villa (Súmate), Wilma Alanoca y Cesar Dockweiler (MAS), quienes habían sido observados por su residencia. Seguidamente complementó que: “La inhabilitación por ausencia del requisito de domicilio permanente al menos por los dos años inmediatamente anteriores a la elección del departamento, región o municipio al que postula, no resulta aplicable para quienes acrediten su condición de asilados, refugiados o perseguidos políticos declarados ante cualquier instancia internacional”, según señala la resolución judicial difundida por Urgente.bo. En el caso de Dockweiler no tuvo la misma condición, cuando se observó su residencia respondió que estuvo de “vacaciones” fuera del país y aunque se declaró “perseguido político”, no tuvo esa condición el año pasado. 
2021-02-27	1	Posible relación con Venezuela Aunque los medios han afirmado que por lo menos uno de los victimarios podría ser venezolano, las autoridades no determinan quiénes son los implicados ni las causas del homicidio. La movilización, convocada para el pasado sábado por redes sociales, fue ampliamente difundida en vivo en canales de YouTube. En caso de recibir estos mensajes dudosos, se sugiere no hacer click en ningún enlace sin verificar su origen. 
2021-03-01	1	"El gobierno precisó que ""podrá prorrogar o dar por terminados los efectos del Estatuto en cualquier momento"". El Alto Comisionado de Naciones Unidas para los Refugiados (Acnur), Filippo Grandi, describió como un ""hito histórico"" la firma del decreto. En caso de recibir estos mensajes dudosos, se sugiere no hacer click en ningún enlace sin verificar su origen. "
2021-03-08	1	Los migrantes que lograron entrar fueron trasladados a un centro de salud donde se les realizarán pruebas de COVID-19, para luego pasar cuarentena, explicó el comunicado. Melilla y el otro enclave español situada en la costa marroquí, Ceuta, son las únicas fronteras terrestres de la Unión Europa con África. Suelen ser escenario de estos saltos masivos a sus vallas. 
2021-03-09	1	"""Entre ellos hay nueve mujeres y cuatro menores"", explicó el coronel sin ofrecer otro tipo de detalles. Rescate en Canarias También hoy, en la otra gran ruta de entrada a Europa mediante embarcaciones precarias, al menos cinco personas cuando viajaban junto a otro medio centenar de migrantes hacia Canarias, según informaron autoridades locales. En la embarcación ""iba un fallecido y al parecer murieron (en el trayecto) otras cuatro personas, que ya no iban en la embarcación"" en el momento del rescate, indicaron a la AFP fuentes de la Delegación del gobierno español en Canarias. "
2021-03-12	1	“Esta alerta que se activó este jueves, son cuatro personas”, declaró Nina a Unitel, luego de indicar que participará en la audiencia cautelar del almirante Flavio Arce, quien fue aprehendido el miércoles por este caso. A fines del año pasado, el Ministerio Público admitió la querella presentada por la exdiputada del MAS Lidia Patty, quien demandó un proceso por los delitos de terrorismo, sedición y conspiración en contra del excívico cruceño Fernando Camacho, su padre, José Luis Camacho, y jefes militares y policiales que sugirieron la renuncia de Morales a la Presidencia, durante los conflictos poselectorales de noviembre de 2019, tras denunciarse un fraude en los comicios del 20 de octubre de ese año. Nina indicó que esperan que el Ministerio Público convoque a declarar a José Luis y Fernando Camacho. 
