date	count	summary
2020-01-26	1	"El informe “Situación de los migrantes y refugiados venezolanos en Costa Rica” señala que, en los últimos cinco años, el perfil del migrante venezolano ha cambiado por la profundización de la crisis en el país suramericano, pues “cada vez más, quienes llegan requieren asistencia humanitaria y mayor apoyo para su integración en los mercados laborales”. ""En los últimos años, los venezolanos llegan en condiciones más vulnerables, con carencias de alimentación, salud, empleo y abrigo. El informe calcula a los migrantes y refugiados nicaragüenses en medio millón de personas. "
2020-01-31	1	Los ataques falsos contra personas migrantes y refugiadas concentraron la desinformación en redes sociales, previo a la elección municipal del próximo domingo. Una de las páginas desde donde se compartieron publicaciones falsas y amenazas contra la deportista era manejada por el exdiputado Óscar Campos. En declaraciones a La Nación, el también exdirigente cooperativo reconoció ser el encargado del portal Diputado58, el cual difundió en redes sociales que Gabriels gana dinero por apoyar campañas de Acnur, al tiempo que la relacionó con la frase “corrupción de gobierno PAC”. 
2020-02-04	1	Sucesos Peligroso narco y asesino que estuvo refugiado en Costa Rica se fugó de cárcel panameña Ventura usaba en Costa Rica una identificación falsa, se presentaba como colombiano y era dueño de dos minisúper en Jacó. Agentes del OIJ comprobaron que Ventura usaba una identificación falsa, se presentaba como colombiano y era dueño de dos minisúper en Jacó. Costa Rica lo detuvo y trasladó a Panamá, donde lo condenaron a 50 años de prisión por cinco asesinatos y un secuestro. 
2020-02-06	1	En ese marco, Acnur firmó un acuerdo con el banco privado BanCoppel en el que se comprometen a «impulsar acciones que promuevan la inclusión financiera a las personas refugiadas y solicitantes de asilo en México». El objetivo es que las personas refugiadas puedan «lidiar con los efectos negativos, reducir su exposición al riesgo y estimular la actividad económica a nivel comunitario». El organismo de la ONU busca conseguir el «desarrollo pleno de los refugiados», con vinculación laboral, educativa y acompañamiento psicosocial, reubicando a esa población en cuatro estados que han brindado alojamiento en el centro y norte del país: Coahuila, Jalisco, Nuevo León y Aguascalientes. 
2020-02-07	1	Clements comentó que «felicitamos a Costa Rica por su compromiso y grandes esfuerzos por acoger a las personas que huyen de la violencia y la persecución. Desde el ACNUR, reafirmamos nuestro apoyo al país en la respuesta humanitaria a las personas que han huido para salvar sus vidas». Finalmente, la Alta Comisionada Adjunta informó que el ACNUR apoya la respuesta del gobierno costarricense mediante un programa de asistencia humanitaria en efectivo, a través del cual unas 600 familias solicitantes de asilo en pobreza extrema recibirán un subsidio económico para aliviar sus necesidades básicas más inmediatas. 
2020-02-10	1	Según informó la institución, 176 personas que cotizaban de manera individual fueron trasladadas a esta modalidad colectiva, lo que significa en cuotas la suma de ¢2.667.280. Luis Diego Calderón Villalobos, gerente financiero de la CCSS dijo que como parte de la estrategia de implementación del convenio, se han desarrollado acciones tendientes a darlo a conocer a todos los funcionarios, detallando las condiciones del aseguramiento. Los refugiados son personas que huyen de conflictos armados o persecución que, a menudo, su situación es tan peligrosa e intolerable que cruzan fronteras nacionales para buscar seguridad en países cercanos y así ser reconocidos internacionalmente como “refugiados”, con asistencia de los estados, el Acnur y otras organizaciones. 
2020-02-11	1	Los refugiados son personas que huyen de conflictos armados o persecución. A menudo, su situación es tan peligrosa e intolerable, que cruzan fronteras nacionales para buscar seguridad en países cercanos, y así, ser reconocidos internacionalmente como “refugiados”, con asistencia de los Estados, el ACNUR y otras organizaciones. En 2018, el ACNUR estimó que 23.000 personas huyeron de Nicaragua a Costa Rica por la crisis política en ese país. 
2020-02-25	1	De acuerdo con las primeras informaciones, las acciones policiales se desarrollaron en sectores como por ejemplo: Ciudad Neilly Paso Canoas. Trascendió que los sospechosos cobraban entre $1.000 y $2.000 principalmente a personas de nacionalidad cubana para trasladarlas de Costa Rica a Nicaragua, en su ruta hacia los Estados Unidos. Entre los arrestados figuran dos costarricenses, quienes en apariencia lideraban la agrupación que opera desde hace más de un año. 
2020-02-26	1	En todo el mundo, laboratorios de este tipo abordan problemas sociales complejos generando novedosas ideas que son puestas a prueba con realimentación casi inmediata. Los monitoreos constantes indican que cada mes se producen nuevas publicaciones en diferentes formatos con informaciones falsas en contra de las personas refugiadas. Sin embargo, recientemente el país ha experimentado manifestaciones xenófobas contra personas refugiadas, eventos que son contrarios a su esencia pacífica. 
2020-03-17	1	"Estamos en un contexto extraordinario, de emergencia, así que esta medida se establece para evitar que las personas se queden irregular en el país"", explicó Raquel Vargas, directora de Migración y Extranjería. Además, la medida se da ya que hay servicios que estarán bloqueados en los próximos días debido a la Emergencia Nacional por el coronavirus. Lea más: Coronavirus cierra país al turista y suspende clases Por ejemplo, hasta el 17 de mayo se retomarán los visados, tanto en consulados como en la unidad de Visas, lo mismo que los trámites migratorios que se trámiten por primera vez están bloqueados por ocho semanas. "
2020-03-18	1	Los migrantes que ingresan desde Panamá generalmente son personas originarias de Cuba y Haití. Durante el tiempo que dure la emergencia, solo podrán ingresar al país los costarricenses y residentes. Este martes, Viales también afirmó que otro grupo similar ingresó a Costa Rica durante la mañana. 
2020-03-23	3	El presidente de la República, Carlos Alvarado señaló que «estamos en un momento cumbre para reducir el impacto del contagio en el país. «Los extranjeros residentes que abandonen el país perderán su estatus migratorio», resaltó el Presidente de la República, Carlos Alvarado. Se debe resaltar que a partir de mañana, todo extranjero residente o con estatus regular en el país que abandone el territorio nacional, pierde automáticamente su estatus migratorio. 
2020-03-24	1	Se definió transportar a los migrantes desde el Sur hacia la Estación Migratoria Bicentenaria Norte. Desde allí, como ha sido lo normal, los migrantes buscarán las rutas para salir del país, ya que su interés primordial no es permanecer en Costa Rica. Desde el 2016, estas personas migrantes han estado ingresando al país a través de un flujo migratorio controlado, en coordinación con las autoridades panameñas. 
2020-03-28	1	None 
2020-03-30	1	Por otra parte, no omitimos advertir que en la actual emergencia sanitaria es altamente riesgoso que luego de la llegada de estas personas extranjeras al CATEM norte, las autoridades migratorias costarricenses dejen a la libre la salida de esas personas del país, sin tener la seguridad de que Nicaragua vaya a aceptar el tránsito por su territorio. En el eventual arribo a territorio nacional, esta Defensoría considera necesario advertir que la certificación de salud que las autoridades panameñas proponen sobre el estado de salud de las personas migrantes extraregionales no es suficiente para garantizar que no son portadores asintomáticos del COVID-19, el requisito debe ser la prueba específica para el COVID-19. Por último, es necesario que el Ministerio de Salud dicte una orden sanitaria de 14 días naturales de aislamiento a las personas personas migrantes que se encuentran actualmente en el CATEM Norte y a las que se encuentran en el CATEM Sur, cuyo cumplimiento debe garantizar la Policía Profesional de Migración y Extranjería, y para cuyo acatamiento deberán de suministrárseles la alimentación y los suministros sanitarios necesarios.» 
2020-04-01	2	La mayor parte son personas centroamericanas de países del llamado triángulo norte, es decir, El Salvador, Guatemala y Honduras. A este escenario ahora agregamos el peligro de la COVID-19 y el panorama se recrudece enormemente. Ante las caravanas, Guatemala, México y Estados Unidos fortalecieron la seguridad en las fronteras para impedir el paso legal de los migrantes. 
2020-04-03	1	San José, 3 abr (elmundo.cr)- Costa Rica, ha reforzado la vigilancia en puntos fronterizos para impedir el ingreso de personas extranjeras, como medida sanitaria ante la pandemia del COVID-19. La policía de migración ha estado dando seguimiento a los ‘puntos ciegos’ que han sido reconocidos por los mismos dirigentes comunales en Upala. Muchos nicaragüenses con residencia, incumplieron lo que anteriormente se había solicitado, salieron del país e intentaron ingresar nuevamente; y no pudieron hacerlo. 
2020-04-06	1	“Sabemos que las necesidades de las personas que atendemos se han agravado muchísimo, principalmente las de alojamiento y alimentación, y la cooperación internacional es crucial para continuar ayudando a las personas refugiadas y las comunidades costarricenses que las acogen”, declaró Milton Moreno, Representante del ACNUR en Costa Rica. Este beneficio prioriza a personas con padecimientos de salud y situaciones de vulnerabilidad económica. Los adultos mayores y profesionales de la salud serán incorporados al programa automáticamente debido a que se encuentran en mayor riesgo durante la emergencia sanitaria. 
2020-04-07	1	La principal medida anuncia por la DGME es trasladar la fecha de inicio de atención a las personas interesadas que ya contaban con una cita para realizar la gestión. Las citas que originalmente iniciaban el pasado 1 de abril, ahora se realizarán a partir del 4 de mayo, del año en curso. La DGME prevé que, de prolongarse las medidas por la emergencia sanitaria, se deberá postergar nuevamente la fecha de atención, por lo que hace un llamado a las personas interesadas a mantenerse debidamente informadas por fuentes oficiales. 
2020-04-11	2	El Ministerio de Seguridad ha rechazado hasta este sábado a 5.367 personas extranjeras que buscaban ingresar al país. Además, Migración iniciará el proceso para cancelar el estatus migratorio a 1.350 personas residentes o con permisos de trabajo «la mayoría nicaragüenses» a quienes se les impidió el reingreso al país; tras el decreto del cierre de fronteras. El ACNUR habilitó 18 números de teléfono y por ese medio se realizan las evaluaciones socioeconómicas de todos los casos, tenemos personas que ya han aplicado, pero la convocatoria aún está abierta y las personas pueden continuar llamando”, afirmó Mora. 
2020-04-12	1	Además mencionó que la joven de 17 años está embarazada y permanece en el centro médico. El director de la CCSS explicó que no será devuelta a su país de origen ya que “Costa Rica tiene un código de la niñez que privilegia a los menores en nuestro país sin importar nacionalidad para protegerlos”. Hasta el Sábado Santo se han rechazado a 5.367 personas extranjeras que buscan ingresar al país, según datos del MSP. 
2020-04-19	1	Se trataría de un anestesiólogo que sucumbió este sábado a la enfermedad en el Hospital Universitario de Maiduguri, según informó en un primer momento Sahara Reporters. De acuerdo con las múltiples fuentes consultadas, la enfermedad le fue detectada tras su fallecimiento, antes del cual había entrado en contacto con varios trabajadores sanitarios, dos de los cuales están bajo cuarentena con sus familias. En respuesta, el gobernador adjunto del estado, Umar Kaadafur, se ha limitado a confirmar el fallecimiento pero no las causas de la muerte, que se encuentran ya bajo investigación. 
2020-04-21	3	"El presidente de Estados Unidos, Donald Trump, dijo este lunes que va a ""suspender temporalmente"" la inmigración hacia Estados Unidos por la pandemia del nuevo coronavirus, sin dar detalles sobre cómo va a implementar esta medida. Este parón en un año en el que el FMI augura una recesión global juega en contra para Trump que aspira a la reelección en noviembre, con la lucha contra la inmigración como un eje central de su discurso. Bajo su administración cerró un controvertido acuerdo con México para que los demandantes de asilo permanezcan en ese país mientras se tramita su solicitud y bajo presiones también logró acuerdos migratorios con El Salvador, Honduras y Guatemala. "
2020-04-29	1	De acuerdo con Migración, el hecho ocurrió esta mañana cuando les llegó una alerta que Rodríguez al parecer transportaba en su vehículo a 5 personas extranjeras, con el objetivo de que las mismas abandonaran el territorio nacional por puesto migratorio no permitido. Las autoridades determinaron que el detenido les cobró a las extranjeros ₡30 mil colones por el traslado y salida de forma irregular. Los foráneos deben salir del país por el puesto migratorio habilitado para someterse a las medidas sanitarias por el cierre de las fronteras. 
2020-04-30	1	Según datos oficiales del gobierno costarricense hay entre 100,000 y 150,000 trabajadores migrantes en el empleo informal y que debido a su situación irregular no están en el sistema de seguridad social. “Hoy más que nunca las empresas deben cumplir con la ley y con su responsabilidad patronal. Por lo tanto, hacemos un llamado al Ministerio de Trabajo y Seguridad Social (MTSS) para hacer cumplir el Código del Trabajo”, expresó Quxabel Cárdenas, coordinadora de la Asociación Enlaces Nicaragüenses-Costa Rica. 
2020-05-01	1	Agregó que el número de venezolanos sin techo e indigentes está creciendo a diario en Colombia, Brasil, Ecuador, Perú, Chile y Argentina. Algunos, según Mahecic, ahora recurren al sexo de supervivencia, la mendicidad o la venta ambulante. En las últimas semanas, según el portavoz, algunos refugiados venezolanos también han estado intentando regresar a su país. 
2020-05-02	1	"Las autoridades afirmaron que ambos se encuentran estables de salud y permanecen en zonas aisladas dentro de las celdas del Centro. ""Se está gestionando con el Ministerio de Salud y la CCSS la realización de pruebas de COVID-19 para ser aplicadas entre el personal y las personas extranjeras que se encuentran en este momento aprehendidas"", agrega el comunicado. Estos dos nuevos casos se verán reflejados en las estadísticas del día de mañana, ya que el Ministerio de Salud hace los cortes diarios poco antes del mediodía. "
2020-05-05	1	El centro de aprehensión está en aislamiento mediante orden sanitaria. Estos doce casos son personas aprehendidas y permanecerán allí, con estricto seguimiento por parte de las autoridades de Salud. Además, desde el 17 de marzo, las visitas de familiares para las personas extranjeras aprehendidas en ese sitio están suspendidas. 
2020-05-08	1	Cualquier empresario que favorezca esto, va a ver cerrada su actividad. Salas agregó que Salud reforzará las inspecciones en la zona para identificar a personas en esta condición migratoria irregular y cerrar los comercios encargados. Las dos detenciones se realizaron el pasado miércoles, el primero se trataba de un camión ganadero que transportaba a 54 personas y el segundo llevaba a 12 trabajadores más. 
2020-05-09	2	Oficiales de Migración le persiguieron y lo interceptaron en el lugar conocido como Las Chalupas. El hecho se presentó el 17 de abril en Los Chiles, provincia de Alajuela, cuando el sospechoso viajaba en un vehículo sin placas y al divisar la presencia policial que se encontraba en un control de carreteras, intentó darse a la fuga, por lo que se dio una persecución que culminó con tres personas detenidas. Las autoridades policiales indicaron que el aprehendido por tráfico ilícito de personas es de apellidos Santos Ríos, quien aparentemente cobró 30 mil colones a los indocumentados para traerlos a suelo nacional. 
2020-05-15	1	‘A todos estos migrantes se les atiende con alimentación, insumos de salud e higiene personal, así como lo necesario para la comodidad de su estadía en el país, mientras se normaliza la situación sanitaria en el mundo’, informó el SNM al tiempo que aseguró que los irregulares podrán continuar su ruta cuando las condiciones lo permitan. Entre las nacionalidades de los ilegales se destacan haitianos, brasileños, chilenos, ecuatorianos, guineanos, angolanos y esrilanqués, entre los cuales llama la atención la presencia de niños, cinco de ellos nacidos en Panamá y otros en países por donde los migrantes transitaron como Ecuador, Chile y Brasil. Desde 2010 a 2019, las estadísticas del Servicio Nacional de Migración arrojaron que 111 mil 159 personas utilizaron la ruta de la inhóspita selva que comparten Colombia y Panamá, para ingresar ilegalmente a Panamá, movimiento que tuvo anteriormente sus picos en los años 2015 (28 mil 289) y 2016 (30 mil 055) con fuerte presencia de los antillanos, seguidos de asiáticos y africanos. 
2020-05-16	2	Cuando entró en vigencia, en enero del 2019, la periodista Nadia Reiman no pudo evitar pensar en las personas, incluidos niños, que estaban a la deriva esperando el ingreso a Estados Unidos en la frontera con México, en una una zona peligrosa, con campamentos improvisados y donde se han denunciado secuestros, extorsiones y diferentes actos de violencia. Estos galardones premian lo mejor del periodismo impreso, digital, así como diferentes tipos de artes en Estados Unidos. En ese momento, la periodista se encontraba en una videollamada con sus compañeros, quienes habían recibido la invitación por correo electrónico para unirse a la ceremonia. 
2020-05-17	2	‘’Cualquier persona que muestre síntomas de COVID-19 no podrá ingresar a Canadá por vía aérea’’, aclararon en un comunicado. “Agradezco la colaboración del sector privado para la búsqueda de soluciones y la adaptación a las medidas que nos exigen las circunstancias”, dijo. Añadió que serán transportistas costarricenses o extranjeros con estatus legal en Costa Rica quienes realizarán el traslado de la mercancía al territorio nacional. 
2020-05-22	1	El presidente estadunidense recurrió al viejo código del 1944, Título 42, que confiere al presidente poderes especiales para actuar ante “serio peligro” como la introducción, transmisión o propagación de enfermedades y que ha servido a Trump para combatir la inmigración ilegal, tema en el cual insistirá para obtener la reelección en noviembre. La ORR es responsable de los aproximadamente 3.600 menores migrantes no acompañados que se encuentran recluidos en casi 200 instalaciones contratadas por el gobierno federal en E.U.A. Los menores detenidos y sus familiares, según el fallo, “indican que grandes proporciones de ellos ya muestran síntomas asociados con el Covid-19″. 
2020-05-28	1	En Costa Rica, las fotografías empezaron a circular desde una página de Facebook identificada como “Liberales Costa Rica”, la cual comparte información falsa de forma sistemática. #NoComaCuento desmintió, recientemente, otras publicaciones falsas realizadas por “Liberales Costa Rica” referentes a Nicaragua y la pandemia de covid-19. Usted puede formar parte de este proyecto enviándonos información que le parezca falsa o poco confiable al WhatsApp 6420-7160 o al correo nocomacuento@nacion.com. 
2020-05-30	1	Las personas extracontinentales que se encuentran en Panamá no van a cruzar a Costa Rica, hay un acuerdo entre ambos países de movilidad; sin embargo, al estar cerradas las fronteras en Nicaragua, este convenio no estaría funcionando”, afirmó Vargas. No obstante los migrantes continuaron ingresando a Panamá de forma regular y ahí se quedaron varados. Las estaciones migratorias despertaron preocupación en ese país por el contagio del nuevo coronavirus entre los migrantes. 
2020-06-02	1	En contextos de emergencia provocados por amenazas naturales (terremotos, huracanes, actividad volcánica, deslizamientos, entre otros) resulta muy frecuente, ‘normal’, y prácticamente un convencionalismo sociocultural, participar en campañas de donaciones a nivel nacional, o bien, participar en esfuerzos comunales como respaldo y apoyo a esfuerzos gubernamentales, más allá de toda consideración ideológica, afiliación religiosa o afinidad partidaria. La narrativa tóxica y xenófoba en situaciones de emergencia —y durante campañas políticas— ha sido una constante lamentablemente en todo el mundo. De los primeros casos identificados en Costa Rica, por ejemplo, dos correspondieron a migrantes (turistas) norteamericanos, sobre los cuales no se discutió mucho. 
2020-06-07	1	Hemos intensificado los patrullajes a lo largo de la frontera sur de Nicaragua a fin de contener y rechazar a los inmigrantes ilegales extra regionales que al ser retenidos e indagados han expresado que proceden de otros continentes, como África y Asia, comentó el uniformado. La lucha contra la migración irregular forma parte de las medidas del Gobierno nicaragüense para la prevención contra la pandemia global de la Covid-19, agregó Meza. En la frontera sur (con Costa Rica) a la exploración y patrullaje que realiza el Cuarto Comando Militar Regional, se suma además la Fuerza Naval, uno de los componentes de la institución castrense. 
2020-06-09	1	Una pulpería escondía en la parte trasera una hilera de cuartos donde la Fuerza Pública descubrió a 15 ciudadanos extranjeros en condición migratoria irregular. En el lugar, las autoridades también encontraron varias motocicletas que estaban siendo sometidas a revisión, pues al parecer no se encontraban debidamente inscritas para circular en suelo costarricense. En este caso, las autoridades no informaron que acciones seguirán contra la dueña de la pulpería. 
2020-06-10	2	Finalmente, el diputado frenteamplista sostiene que dicha directriz contradice el Plan Nacional de Integración para Costa Rica 2018-2022. San José, 10 jun (elmundo.cr) – Un grupo de organizaciones hizo un llamado al gobierno para que se respeten los derechos de la población migrante en situación irregular al implementar medidas extraordinarias para atender la emergencia sanitaria causada por el COVID-19. Situación que se presenta particularmente en las zonas fronterizas de nuestro país», sostienen. 
2020-06-12	1	Cuando escucharon la canción y su letra se les vino a la cabeza el proyecto que habían hecho. Cuando Ricardo lo vio, se emocionó tanto que pidió contactar a los chicos y aceptarles su excelente proyecto, quedando este como el video oficial. El vídeo fue grabado en el 2019, dirigido por Nicolás Ponta, producido por MoParD- Adamello Studios y editado por Sharon Stevens. 
2020-06-15	1	«Eso pasó mucho (abandono de niños), y allí estuvimos trabajando por eso el acercamiento a todas las comunidades, en los urbanismos, hemos estado monitoreando qué es lo que está pasando (…) El fenómeno migratorio está regresando y la gente se está haciendo responsable, pero sí se ha dado», sostuvo. «Vemos que los niños tienen mamá, papá, tíos, familia, pero que es más fácil ser irresponsables, la línea entre tener una alta permanencia en calle y vivir en la calle es muy pequeña», sostuvo. «Activamos un mecanismo a través del Ministerio Público que se llama la imputación por negligencia en el cuidado del niño, ese niño si es privado de la patria potestad al papá, mamá, o la mayoría de las veces es mamá nada más lo que existe y no hay familia de origen, ese niño es candidato a adopción y ese niño seguro lo vamos a tener en una de nuestras entidades de adopción hasta que podamos hacer el proceso indagatorio para saber si se puede reinsertar a la familia», expuso. 
2020-06-16	3	"Las investigaciones científicas sobre migración laboral en Costa Rica, tienen 30 años denunciando las condiciones de explotación, informalidad laboral y exclusión social que sufren personas migrantes, particularmente las nicaragüenses, en actividades relacionadas a las labores domésticas, la agricultura de monocultivos y la construcción. El esfuerzo se centra en los 938.159 solicitantes del bono Proteger para que concursen por estos puestos, aunque la invitación es abierta. Entre las medidas destacan: - La inclusión de ""burbujas productivas"", que son espacios seguros donde se desarrollen estas actividades. "
2020-06-17	1	Dennis Castillo Fuentes es un joven activista hondureño, quien ha tenido una vida muy difícil, pero de esas experiencias ha salido fortalecido. Vive desde hace ocho años en nuestro país: se convirtió en la primera persona en condición de refugiado por orientación sexual. Según Castillo hay altos niveles de odio en los países del norte como Honduras, El Salvador y Guatemala. 
2020-06-18	2	«Estamos presenciando una nueva realidad, ya que el desplazamiento forzado hoy en día no solo está mucho más extendido, sino que simplemente ya no es un fenómeno a corto plazo y temporal», declaró el Alto Comisionado de las Naciones Unidas para los Refugiados, Filippo Grandi. Los migrantes solían pasar esta zona plagada de pantanos incluso hasta con niños, tal y como se conoció hace unas semanas mediante este video. Telenoticias conversó el martes anterior con el dueño de la casa en donde detuvieron al hombre y según recordó, el extranjero le pidió trabajo desde el sábado pasado. 
2020-06-19	2	— El dato registrado durante 2019 “no tiene precedentes”, y ACNUR augura que la situación será cada vez más grave, como ha venido sucediendo. El 80% de las personas desplazadas del mundo se encuentran en países o territorios afectados por inseguridad alimentaria aguda y desnutrición. En Resumidas: Día de la Emancipación Negra se celebra protestando contra el racismo y brutalidad policial sistémica en Estados Unidos. 
2020-06-20	1	Esta organización explicó que han estado trabajando por los venezolanos que han tenido que pedir refugio, articulado fondos con organismos multilaterales, impulsados iniciativas como la Conferencia de Donantes y con el trabajo coordinado con organismos de la región como la OEA. Márquez se convirtió el año anterior en la primera persona trans en Costa Rica en realizar la corrección de su género en su identificación, específicamente en su Dimex (cédula de identidad para personas migrantes). Esto luego de trabajar durante año y medio con el Comisionado LGBTI de ese entonces, Luis Salazar, y con otros activistas trans en el desarrollo de procesos y reglamentos para hacerlo posible. 
2020-06-21	1	San José, 21 jun (elmundo.cr)- La Policía de Migración realiza este fin de semana un operativo exhaustivo en las zonas fronterizas del país. Los oficiales están llevando a cabo abordajes, para verificar condición migratoria de los pasajeros; como parte del programa de fronteras seguras. Los abordajes se han realizado, en diferentes puntos del país; y en conjunto con la Fuerza Pública. 
2020-06-22	2	‘Creo que hará muy feliz a mucha gente, y es de sentido común’, anticipó Trump sobre la orden durante una entrevista el sábado con Fox News. Solo 485 oferentes Aunque el desempleo en Costa Rica llegó al 15,7% entre febrero y abril del 2020, la interrogante de si los puestos agrícolas serán asumidos por costarricenses sigue en pie. Ellos encuentran aquí trabajos, aunque sea mal pagados, pero que no van a encontrar en Nicaragua, y nosotros en Costa Rica dependemos profundamente de ellos. 
2020-06-23	3	Mediante esa disposición se crea la Categoría Especial para Trabajadores Temporales del Sector Agropecuario, Agroexportador o Agroindustrial (Cettsa). El patrono tiene que aportar una declaración jurada, pues el trabajador solo podrá dedicarse a labores de sectores agropecuarios y agroindustriales para optar por este nuevo régimen temporal. Lea más: Agricultores piden a Carlos Alvarado acciones concretas para acabar con intermediación Otra vía es que la empresa interesada en contratar sus servicios, haga todos los trámites. 
2020-06-26	1	Durante horas de la tarde, los oficiales mantenían la vigilancia del llamado “bote bus”, navegando en el río San Juan. Fue en ese momento cuando detectaron a una mujer que se bajó del bote, en el lado nicaragüense con varias maletas. Esta es la tercera sentencia que se logra desde acciones generadas por la Policía Profesional de Migración, sobre personas cometiendo este delito. 
2020-06-27	2	Vienen desde Panamá en varios buses, cumplieron con los trámites de Costa Rica y salieron a su país, donde no les permiten el acceso. Ahora la previsión de ese grupo sería intentar salir el próximo miércoles pero no hay certeza debido al incidente ocasionado por el bloqueo en la frontera nicaragüense. Migración y Extranjería informó este sábado que sí existe un mecanismo coordinado con Panamá para realizar ese tránsito de frontera a frontera entre autoridades, y que el Gobierno costarricense ya lo utilizó esta semana permitiendo el paso de los 120 nicaragüenses que cruzaron territorio nacional hasta la frontera con Nicaragua donde finalmente lograron ingresar a su país. 
2020-07-08	1	Sucesos Policía intercepta a migrantes de Bangladesh en Paso Canoas La detención la realizó Fuerza Pública durante un patrullaje de rutina. No iban en vehículos privados, ni de transporte público, simplemente estaban de pie a un costado del restaurante Jazmín en Paso Canoas centro”, señaló el Ministerio de Seguridad. La detención la realizó Fuerza Pública durante un patrullaje de rutina. 
2020-07-12	1	Sin embargo, hasta hoy continuamos con dudas sobre cuál ha sido la evolución en materia migratoria y qué ha hecho esa institución con los procesos administrativos. El Poder Judicial, por ejemplo, realiza las audiencias en línea y el Registro Civil acepta trámites por medio del sitio web. Costa Rica debería seguir modelos latinoamericanos como el de Colombia donde los procesos migratorios pueden hacerse vía web; Chile o Argentina y hasta el mismo Estados Unidos permiten una dualidad en el proceso (una parte en línea y otra, de forma presencial)-. 
2020-07-15	1	Por ello se esperan grandes movimientos migratorios una vez que los países centroamericanos comiencen a abrir de nuevo sus fronteras, indicó la Acnur. Los desplazados por la violencia en Centroamérica denuncian que los grupos criminales están aprovechando el confinamiento para fortalecer su control sobre las comunidades. Además, subrayó, las restricciones de movimiento hacen que obtener ayuda y protección sea más difícil, y las personas que se ven obligadas a huir para salvar sus vidas se enfrentan a mayores obstáculos en su búsqueda de seguridad. 
2020-07-17	2	Coronavirus Guanacaste: migrantes provocan disturbios e incendios en albergue Estas personas le prendieron fuego al Centro de Atención Temporal a Migrantes (Catem) que se encuentra en La Cruz de Guanacaste. “Los migrantes también iniciaron bloqueos en la ruta 1, carretera que lleva a Peñas Blancas, así como incendios en los albergues. Eso permitió que durante la última semana 958 extranjeros fueran rechazados cuando intentaron entrar al país. 
2020-07-18	1	La idea es garantizar no solo el correcto estatus migratorio, sino la salud de los lugareños y de quienes llegan a trabajar. Las fechas de recolección con mayor pico, inician a finales de julio y entre agosto y setiembre. Cabe destacar que más del 60% de recolectores de café en Costa Rica son extranjeros, se estima que entre 11.000 y 19.000 foráneos colaboren en esta tarea cada cosecha; aunque la cantidad varía según volumen de la producción. 
2020-07-20	1	Estos migrantes habrían salido de unos de los albergues que se mantienen en Panamá para su atención, y ese país ha resuelto no recibir a estas persona. Los 38 migrantes fueron trasladados hacia CATEM Sur, donde fueron abordados por el Ministerio de Salud. Estarán aislados del grupo de 167 migrantes, entre haitianos y extrarregionales, que desde el cierre de fronteras se encuentran en el Centro, obedeciendo a la orden sanitaria de aislamiento que debe realizar toda persona que ingrese al país. 
2020-07-21	1	Sin embargo, tras un pacto con el gobierno estadounidense para reducir la migración no autorizada, López Obrador aceptó destinar una parte de ese cuerpo para que, en cambio, patrulle la frontera con Guatemala. - Qué es la Guardia Nacional, el polémico cuerpo militar de élite con el que AMLO pretende combatir la violencia en México En Tapachula la presencia de la Guardia Nacional es cada vez más visible. Ahora puedes recibir notificaciones de BBC News Mundo. 
2020-07-24	2	"En lo que respecta al derecho a las garantías judiciales y a la protección judicial, el Tribunal observó que el señor Patricio Fernando Roche Azaña no fue parte del procedimiento penal seguido contra los autores de los disparos, ni se le concedió oportunidad alguna de intervención. En el camino, el conductor del vehículo se negó a detenerse en un retén policial, por lo cual algunos agentes de seguridad le dispararon, dejando al menos seis heridos, incluidos los dos ecuatorianos. ""La Corte consideró que en el presente caso no se acreditó la legalidad, finalidad legítima, absoluta necesidad ni proporcionalidad en el uso de la fuerza ejercido y que la situación ocasionada fue el resultado del uso desproporcionado de la fuerza imputable al Estado"", señaló el fallo del tribunal. "
2020-07-27	1	"Pedido de ayuda En este marco dantesco, los alcaldes de las localidades afectadas, donde la población se encuentra alterada y aterrada por posibles rebrotes y contagios, salieron a reclamar ayuda. ""Pretendo respeto para Sicilia, que no puede ser tratada como una colonia"", clamó, al denunciar ""superficialidad e improvisación en la gestión del fenómeno migratorio"". Si bien Lamorgese por la noche hizo saber que policía y carabineros lograron dar con casi todos los fugitivos del centro de Porto Empedocle, la tensión seguía alta. "
2020-07-28	2	El portavoz del organismo, Babar Baloch, ha apuntado que «desde principios de 2020 ha habido un número creciente de incidentes fatales que involucran a poblaciones desplazadas por la fuerza» y ha pedido más acciones para hacer frente a esta «amenaza creciente» para estas comunidades. Entrevistada por News Mediaset, la mujer contó que para realizar el viaje los once pasajeros compraron entre todos un barco y navegaron hasta Lampedusa. De los extracomunitarios llegados en los últimos días a Sicilia y Cerdeña, 13 resultaron positivos. 
